Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
Exactech,EXAC,50.40,50.90,50.40,50.70,...,...,239864,50.95,23.30,...,...,2535.00,2.53,NASDAQ Global
Exelixis,EXEL,29.77,30.03,29.25,29.99,-0.02,-0.07,1757653,32.50,16.72,...,...,61.20,-1.35,NASDAQ Global
EXFO,EXFO,4.50,4.50,4.30,4.30,-0.15,-3.37,44040,6.15,3.73,...,...,215.00,-1.15,NASDAQ Global
ExlService Holdings,EXLS,60.80,61.54,60.43,61.43,0.28,0.46,77649,63.35,44.25,...,...,29.11,1.79,NASDAQ Global
ExOne,XONE,9.67,9.85,9.39,9.84,0.14,1.44,209993,14.43,6.72,...,...,... dd,17.14,NASDAQ Global
Expedia,EXPE,128.13,128.13,126.38,127.18,-0.10,-0.08,1106281,161.00,115.55,1.20,0.94,50.27,6.19,NASDAQ Global
Expeditors International of Washington,EXPD,66.03,66.27,65.34,65.44,-0.61,-0.92,1000980,66.30,51.57,0.84,1.28,27.50,1.16,NASDAQ Global
Exponent,EXPO,70.90,71.60,70.35,71.50,0.35,0.49,73999,77.15,55.75,0.84,1.17,34.88,0.56,NASDAQ Global
Express Scripts Holding,ESRX,79.25,80.76,78.90,80.35,0.44,0.55,5875626,80.76,55.80,...,...,13.24,7.65,NASDAQ Global
Extraction Oil&Gas,XOG,13.90,14.08,13.70,13.75,-0.16,-1.15,1419912,20.00,11.31,...,...,... dd,-3.91,NASDAQ Global
Extreme Networks,EXTR,12.71,12.85,12.56,12.80,0.04,0.31,1163508,14.34,5.22,...,...,640.00,2.24,NASDAQ Global
Ezcorp Cl A,EZPW,12.00,12.15,11.88,11.95,-0.05,-0.42,274508,12.50,7.55,...,...,27.31,-2.05,NASDAQ Global
F5 Networks,FFIV,137.37,139.62,137.37,139.00,1.16,0.84,571117,149.50,114.63,...,...,21.29,5.93,NASDAQ Global
Facebook Cl A,FB,186.94,187.89,185.63,187.84,-0.03,-0.02,10345424,188.90,124.06,...,...,36.40,6.45,NASDAQ Global
Famous Dave's of America,DAVE,6.90,7.15,6.79,6.95,0.20,2.96,64330,9.65,3.38,...,...,... dd,6.11,NASDAQ Global
Fanhua ADR,FANH,23.50,23.67,22.83,23.17,-0.18,-0.77,182380,24.98,6.79,0.80,3.45,...,7.17,NASDAQ Global
Farmer Bros.,FARM,32.45,32.85,31.70,31.85,-1.00,-3.04,54066,37.35,28.75,...,...,24.31,-0.93,NASDAQ Global
Farmers Capital Bank,FFKT,38.85,39.40,38.05,39.00,0.30,0.78,14374,44.30,34.05,0.50,1.28,18.66,1.30,NASDAQ Global
FARO Technologies,FARO,50.95,51.30,49.80,51.15,-0.30,-0.58,69552,54.40,31.90,...,...,...,8.83,NASDAQ Global
Fastenal,FAST,53.58,55.22,53.08,54.41,-0.95,-1.72,2959324,55.91,39.79,1.28,2.35,28.94,-0.51,NASDAQ Global
Fate Therapeutics,FATE,6.50,6.71,6.24,6.70,0.14,2.13,478843,7.25,2.52,...,...,... dd,9.66,NASDAQ Global
Federated National Holding,FNHC,16.02,16.36,16.02,16.30,0.28,1.75,31004,21.19,9.78,0.32,1.96,... dd,-1.63,NASDAQ Global
Ferroglobe,GSM,16.47,16.66,16.34,16.43,-0.09,-0.54,499580,17.61,8.54,0.32,1.95,... dd,1.42,NASDAQ Global
FibroGen,FGEN,48.15,48.40,47.15,48.00,-0.35,-0.72,251925,60.15,21.05,...,...,... dd,1.27,NASDAQ Global
Fidelity Southern,LION,22.49,22.75,22.33,22.39,-0.14,-0.62,44571,24.95,20.08,0.48,2.14,13.99,2.71,NASDAQ Global
Fiesta Restaurant Group,FRGI,19.20,19.52,19.05,19.30,...,...,146667,28.85,15.50,...,...,... dd,1.58,NASDAQ Global
Fifth Third Bancorp,FITB,31.32,31.93,31.28,31.58,0.33,1.06,3363185,31.93,23.20,0.64,2.03,11.88,4.09,NASDAQ Global
Financial Engines,FNGN,28.95,29.25,28.50,28.70,-1.20,-4.01,1139709,45.75,24.45,0.28,0.98,37.27,-5.28,NASDAQ Global
Financial Institutions,FISI,31.90,32.35,31.70,31.95,0.05,0.16,42771,35.40,25.65,0.88,2.75,15.90,2.73,NASDAQ Global
Finisar,FNSR,21.23,21.98,21.20,21.73,0.36,1.68,1455290,36.41,17.20,...,...,12.42,6.78,NASDAQ Global
Finish Line Cl A,FINL,12.87,13.50,12.83,13.31,0.37,2.86,1203728,18.30,6.90,0.44,3.31,24.86,-8.40,NASDAQ Global
FireEye,FEYE,14.65,15.01,14.54,14.97,0.27,1.84,2789744,18.00,10.35,...,...,... dd,5.42,NASDAQ Global
First Bancorp,FNLC,28.05,28.91,28.05,28.75,0.54,1.91,10291,32.33,25.00,0.96,3.34,16.52,5.58,NASDAQ Global
First Bancorp (North Carolina),FBNC,35.78,36.66,35.77,36.16,0.38,1.06,77775,41.76,26.47,0.32,0.88,21.02,2.41,NASDAQ Global
First Bancshares,FBMS,33.05,33.77,33.05,33.50,0.40,1.21,26056,35.10,26.05,0.15,0.45,29.13,-2.05,NASDAQ Global
First Bank,FRBA,14.40,14.70,14.40,14.50,0.15,1.05,20947,14.95,10.60,0.08,0.55,22.66,4.69,NASDAQ Global
First Busey,BUSE,31.02,31.75,30.91,31.74,0.73,2.35,392395,32.88,27.33,0.72,2.27,20.75,6.01,NASDAQ Global
First Business Financial Services,FBIZ,22.58,22.72,22.43,22.72,0.20,0.89,10558,28.43,20.57,0.52,2.29,16.58,2.71,NASDAQ Global
First Citizens Bancshares Cl A,FCNCA,424.27,435.87,424.27,432.73,7.51,1.77,31393,436.00,319.40,1.40,0.32,16.14,7.38,NASDAQ Global
First Community Bancshares (Nevada),FCBC,28.82,28.99,28.30,28.47,-0.45,-1.56,9912,32.23,23.23,0.72,2.53,18.13,-0.90,NASDAQ Global
First Connecticut Bancorp,FBNK,26.20,26.95,26.20,26.45,0.25,0.95,23731,28.50,20.50,0.60,2.27,20.99,1.15,NASDAQ Global
First Defiance Financial,FDEF,52.74,53.94,52.74,53.43,0.68,1.29,24952,56.91,46.27,1.00,1.87,17.29,2.81,NASDAQ Global
First Financial Bancorp (Ohio),FFBC,27.30,27.85,27.25,27.55,0.20,0.73,629908,29.40,22.80,0.68,2.47,17.89,4.55,NASDAQ Global
First Financial Bankshares,FFIN,45.95,46.90,45.92,46.70,0.55,1.19,337919,48.85,36.85,0.76,1.63,27.96,3.66,NASDAQ Global
First Financial (Indiana),THFF,45.10,46.15,45.01,45.55,0.40,0.89,15402,52.35,39.55,1.02,2.24,15.98,0.44,NASDAQ Global
First Financial Northwest,FFNW,15.85,15.92,15.73,15.91,0.30,1.92,24504,21.29,14.83,0.28,1.76,18.29,2.58,NASDAQ Global
First Foundation,FFWM,18.55,18.80,18.50,18.71,0.14,0.75,73722,19.84,13.64,...,...,20.27,0.92,NASDAQ Global
First Guaranty Bancshares,FGBI,26.29,26.32,26.04,26.32,0.45,1.74,3816,29.50,19.56,0.64,2.43,17.98,5.28,NASDAQ Global
First Hawaiian,FHB,30.45,31.14,30.30,30.49,0.17,0.56,398928,34.68,26.30,0.88,2.89,18.48,4.49,NASDAQ Global
First Internet Bancorp,INBK,39.25,40.00,39.15,39.60,0.35,0.89,30896,41.20,25.48,0.24,0.61,16.57,3.80,NASDAQ Global
First Interstate BancSystem Cl A,FIBK,40.90,41.85,40.85,41.40,0.55,1.35,127945,45.35,33.33,0.96,2.32,20.80,3.37,NASDAQ Global
First Merchants,FRME,42.61,43.54,42.26,43.02,0.47,1.10,276492,45.42,35.26,0.72,1.67,19.81,2.28,NASDAQ Global
First Mid-Illinois Bancshares,FMBH,38.99,39.80,38.58,38.89,-0.11,-0.28,6074,42.03,28.37,0.68,1.75,16.76,0.91,NASDAQ Global
First Midwest Bancorp,FMBI,24.70,25.31,24.70,25.14,0.47,1.91,607030,25.86,20.50,0.40,1.59,21.13,4.71,NASDAQ Global
First Northwest Bancorp,FNWB,16.51,16.63,16.50,16.56,0.05,0.30,5317,18.35,14.68,...,...,29.19,1.60,NASDAQ Global
FirstService,FSV,69.08,69.31,67.93,68.26,-0.88,-1.27,13324,74.49,47.60,0.49,0.72,55.05,-2.37,NASDAQ Global
First Solar,FSLR,69.37,70.03,68.92,69.64,-0.38,-0.54,1221410,71.80,25.56,...,...,... dd,3.14,NASDAQ Global
First United,FUNC,18.10,18.15,17.93,17.93,-0.14,-0.76,1820,18.30,13.00,...,...,19.39,3.06,NASDAQ Global
Fiserv,FISV,136.05,137.38,135.25,137.01,0.72,0.53,1081619,137.38,104.51,...,...,32.54,4.48,NASDAQ Global
Five9,FIVN,23.00,23.09,22.67,23.00,-0.11,-0.48,229400,27.81,15.27,...,...,... dd,-7.56,NASDAQ Global
Five Below,FIVE,67.16,67.97,64.73,65.76,-2.14,-3.15,1258092,73.55,37.14,...,...,42.98,-0.84,NASDAQ Global
Five Prime Therapeutics,FPRX,21.81,22.23,21.47,22.13,0.17,0.77,208297,51.61,19.73,...,...,... dd,0.96,NASDAQ Global
Flexion Therapeutics,FLXN,25.49,25.88,25.09,25.79,0.21,0.82,580616,32.25,16.51,...,...,... dd,3.00,NASDAQ Global
Flex Ltd,FLEX,18.63,18.75,18.48,18.64,-0.05,-0.27,2994547,19.11,14.22,...,...,18.46,3.61,NASDAQ Global
Flex Pharma,FLKS,4.41,4.47,4.18,4.28,-0.13,-2.95,50125,5.93,2.68,...,...,... dd,22.64,NASDAQ Global
Flexsteel Industries,FLXS,47.19,47.21,46.51,46.92,-0.45,-0.95,16711,59.12,43.25,0.88,1.88,14.75,0.30,NASDAQ Global
Flir Systems,FLIR,49.35,49.75,49.02,49.71,0.32,0.65,811270,50.48,33.75,0.60,1.21,31.26,6.63,NASDAQ Global
Fluidigm,FLDM,6.45,6.68,6.06,6.53,0.08,1.24,296749,8.07,2.52,...,...,... dd,10.87,NASDAQ Global
Flushing Financial,FFIC,27.90,28.50,27.79,28.25,0.34,1.22,39243,31.69,24.27,0.72,2.55,16.52,2.73,NASDAQ Global
FNB Bancorp,FNBG,37.23,37.75,37.13,37.23,-0.01,-0.03,24008,38.94,21.95,0.52,1.40,22.03,2.03,NASDAQ Global
Foamix Pharmaceuticals,FOMX,6.04,6.17,5.91,6.04,-0.01,-0.17,79651,11.11,4.03,...,...,... dd,0.50,NASDAQ Global
Fogo de Chao,FOGO,13.65,13.85,13.65,13.75,0.10,0.73,46994,17.05,10.30,...,...,19.10,18.53,NASDAQ Global
Forescout Technologies,FSCT,30.49,30.88,29.75,30.45,-0.09,-0.29,67325,32.68,21.56,...,...,...,-4.52,NASDAQ Global
FormFactor,FORM,16.30,16.40,15.86,16.35,-0.10,-0.61,481293,18.65,10.45,...,...,62.88,4.47,NASDAQ Global
Formula Systems (1985) ADR,FORTY,44.30,45.00,43.50,43.50,-1.37,-3.06,2392,45.00,35.52,0.68,1.56,56.06,7.27,NASDAQ Global
Forrester Research,FORR,42.65,43.17,42.30,42.85,0.15,0.35,33553,47.75,34.95,0.76,1.77,41.60,-3.05,NASDAQ Global
Forterra,FRTA,11.38,11.40,10.35,10.68,-0.76,-6.64,720021,20.60,3.02,...,...,... dd,-3.78,NASDAQ Global
Fortinet,FTNT,44.06,44.22,43.48,44.10,-0.22,-0.50,1171488,45.64,31.36,...,...,91.88,0.94,NASDAQ Global
Forward Air,FWRD,59.32,59.98,59.01,59.20,-0.26,-0.44,149400,60.68,45.86,0.60,1.01,27.79,3.06,NASDAQ Global
Forward Pharma ADR,FWP,4.46,4.50,4.20,4.49,0.06,1.35,50421,33.00,3.04,...,...,... dd,22.01,NASDAQ Global
Fossil Group,FOSL,8.06,8.43,8.01,8.25,0.13,1.60,909779,26.78,5.50,...,...,... dd,6.18,NASDAQ Global
Foundation Medicine,FMI,67.95,69.80,65.30,69.65,1.50,2.20,182463,70.90,17.50,...,...,... dd,2.13,NASDAQ Global
Fox Factory Holding,FOXF,37.90,37.95,36.85,37.70,-0.10,-0.26,194401,46.80,25.25,...,...,30.40,-2.96,NASDAQ Global
Francesca's Holdings,FRAN,5.42,5.54,5.31,5.41,...,...,2107906,19.50,5.31,...,...,7.51,-25.99,NASDAQ Global
Franklin Electric,FELE,44.90,44.95,44.45,44.75,-0.15,-0.33,87784,47.20,36.00,0.43,0.96,24.06,-2.51,NASDAQ Global
Fred's,FRED,3.76,3.99,3.71,3.89,0.14,3.73,1241645,19.14,3.52,...,...,... dd,-3.95,NASDAQ Global
FreightCar America,RAIL,16.36,16.46,16.24,16.26,-0.09,-0.55,58837,20.46,12.07,...,...,... dd,-4.80,NASDAQ Global
Freshpet,FRPT,18.40,18.45,18.05,18.35,-0.10,-0.54,185404,20.50,9.25,...,...,... dd,-3.17,NASDAQ Global
Frontier Communications,FTR,7.06,7.45,7.01,7.43,0.30,4.21,2109066,55.50,6.08,2.40,32.30,... dd,9.91,NASDAQ Global
FRP Holdings,FRPH,44.30,44.45,43.81,44.45,-0.05,-0.11,3329,49.35,35.80,...,...,14.67,0.45,NASDAQ Global
FTD Cos.,FTD,7.77,7.92,7.75,7.85,0.06,0.77,83423,24.85,6.47,...,...,... dd,9.18,NASDAQ Global
FuelCell Energy,FCEL,1.75,1.93,1.72,1.85,0.11,6.32,3792772,2.49,0.80,...,...,... dd,8.82,NASDAQ Global
Fuel Tech,FTEK,1.14,1.20,1.14,1.14,...,...,42565,1.31,0.70,...,...,... dd,1.79,NASDAQ Global
Fulgent Genetics,FLGT,4.60,4.64,4.50,4.64,0.05,1.09,11334,13.90,2.73,...,...,... dd,5.94,NASDAQ Global
Fulton Financial,FULT,18.35,18.75,18.30,18.50,0.15,0.82,568115,19.90,16.45,0.44,2.38,17.96,3.35,NASDAQ Global
Funko Cl A,FNKO,6.13,6.78,6.11,6.69,0.53,8.60,460278,9.90,5.81,...,...,...,0.60,NASDAQ Global
Future FinTech Group,FTFT,4.11,6.06,3.90,4.42,0.03,0.68,3119988,8.20,1.30,...,...,... dd,6.00,NASDAQ Global
G1 Therapeutics,GTHX,20.59,21.61,20.24,21.36,0.71,3.44,125706,28.67,12.04,...,...,...,7.66,NASDAQ Global
Gaia Cl A,GAIA,11.73,12.00,11.55,12.00,0.25,2.13,23078,13.50,7.88,...,...,2.14,-3.23,NASDAQ Global
Galapagos ADR,GLPG,103.09,103.60,102.57,103.25,0.83,0.81,41009,104.12,63.69,...,...,... dd,10.12,NASDAQ Global
Gaming&Leisure Properties,GLPI,36.29,36.50,36.14,36.27,-0.09,-0.25,1112766,39.32,30.22,2.52,6.95,20.15,-1.97,NASDAQ Global
Gaming Partners International,GPIC,11.45,11.60,11.45,11.45,...,...,1124,12.50,9.13,...,...,23.37,1.87,NASDAQ Global
Garmin,GRMN,59.84,60.71,59.67,60.47,0.62,1.04,729458,63.15,47.03,2.04,3.37,16.48,1.51,NASDAQ Global
GDS Holdings ADR,GDS,24.70,25.09,23.50,23.97,-1.22,-4.84,729349,25.30,6.90,...,...,... dd,6.39,NASDAQ Global
Gemphire Therapeutics,GEMP,7.54,7.67,7.00,7.66,0.17,2.27,90949,21.59,7.00,...,...,... dd,-3.59,NASDAQ Global
Gencor Industries,GENC,16.95,17.10,16.50,16.60,-0.35,-2.06,13599,18.45,13.32,...,...,28.62,0.30,NASDAQ Global
General Communication Cl A,GNCMA,40.68,40.88,40.28,40.59,-0.35,-0.85,107452,43.63,17.50,...,...,... dd,4.02,NASDAQ Global
General Finance,GFN,6.85,7.10,6.85,7.10,0.25,3.65,34385,7.15,4.50,...,...,... dd,4.41,NASDAQ Global
GenMark Diagnostics,GNMK,5.00,5.06,4.76,4.77,-0.26,-5.17,384807,13.67,3.63,...,...,... dd,14.39,NASDAQ Global
Genocea Biosciences,GNCA,1.05,1.10,1.03,1.05,...,...,842224,7.29,1.01,...,...,... dd,-9.48,NASDAQ Global
Genomic Health,GHDX,35.33,35.54,34.72,35.42,-0.07,-0.20,100975,37.50,26.37,...,...,... dd,3.57,NASDAQ Global
Gentex,GNTX,21.67,21.80,21.33,21.49,-0.23,-1.06,1896107,22.12,16.59,0.40,1.86,17.06,2.58,NASDAQ Global
Gentherm,THRM,32.15,32.55,31.60,32.10,-0.15,-0.47,202333,40.80,29.50,...,...,17.73,1.10,NASDAQ Global
Geospace Technologies,GEOS,14.30,14.41,14.04,14.34,0.06,0.42,21691,23.62,12.09,...,...,... dd,10.56,NASDAQ Global
German American Bancorp,GABC,35.15,35.94,34.56,35.31,0.19,0.54,47005,39.02,28.71,0.52,1.47,20.65,-0.06,NASDAQ Global
Geron,GERN,1.87,1.91,1.84,1.91,0.02,1.06,1074149,3.15,1.74,...,...,... dd,6.11,NASDAQ Global
Gibraltar Industries,ROCK,34.80,35.00,34.25,34.55,-0.50,-1.43,377618,45.05,25.61,...,...,37.55,4.70,NASDAQ Global
G-III Apparel Group,GIII,38.46,38.95,38.26,38.62,-0.25,-0.64,556813,40.13,18.00,...,...,45.98,4.69,NASDAQ Global
Gilat Satellite Networks,GILT,8.25,8.29,8.17,8.17,-0.16,-1.92,13930,8.39,4.12,...,...,116.71,5.62,NASDAQ Global
Gilead Sciences,GILD,78.10,78.87,77.01,78.71,0.61,0.78,9758645,86.27,63.76,2.08,2.64,8.96,9.87,NASDAQ Global
Glacier Bancorp,GBCI,38.69,40.09,38.54,39.21,0.67,1.74,370702,41.23,31.38,0.84,2.14,22.80,-0.46,NASDAQ Global
Gladstone Commercial,GOOD,20.20,20.20,19.41,19.89,-0.37,-1.83,544555,23.35,19.07,1.50,7.54,12431.25,-5.56,NASDAQ Global
Gladstone Land,LAND,13.90,13.90,13.64,13.77,-0.13,-0.94,53705,14.29,10.77,0.53,3.86,688.50,2.53,NASDAQ Global
Global Blood Therapeutics,GBT,47.05,55.65,46.70,55.45,8.30,17.60,5046596,55.65,14.70,...,...,... dd,40.91,NASDAQ Global
Global Indemnity,GBLI,39.16,40.47,39.16,40.25,1.26,3.23,19363,49.91,34.00,...,...,13.69,-4.21,NASDAQ Global
Global Water Resources,GWRS,9.14,9.14,9.02,9.04,-0.08,-0.88,5655,10.00,7.90,0.28,3.14,116.05,-3.21,NASDAQ Global
Glu Mobile,GLUU,3.60,3.69,3.57,3.68,0.06,1.66,3088292,4.95,1.85,...,...,... dd,1.10,NASDAQ Global
GlycoMimetics,GLYC,18.80,20.18,18.69,20.03,1.11,5.87,530733,20.18,3.82,...,...,... dd,19.30,NASDAQ Global
Gogo,GOGO,10.83,10.93,10.51,10.56,-0.35,-3.21,675077,14.76,8.56,...,...,... dd,-6.38,NASDAQ Global
Golar LNG,GLNG,29.20,29.37,28.54,28.63,-0.65,-2.22,1206126,31.64,19.32,0.20,0.70,...,-3.96,NASDAQ Global
Golar LNG Partners,GMLP,23.03,23.09,22.69,22.74,-0.35,-1.52,191923,25.82,18.77,2.31,10.16,8.62,-0.26,NASDAQ Global
Golden Entertainment,GDEN,32.12,32.27,31.66,32.06,-0.09,-0.28,24494,34.75,10.60,...,...,29.15,-1.81,NASDAQ Global
Golden Ocean Group,GOGL,9.10,9.16,8.96,9.03,...,...,152576,9.95,4.71,...,...,... dd,10.80,NASDAQ Global
Goodyear Tire&Rubber,GT,33.83,33.88,33.41,33.47,-0.42,-1.24,2224021,37.20,28.81,0.56,1.67,8.64,3.59,NASDAQ Global
GoPro,GPRO,6.10,6.13,5.93,6.05,-0.12,-1.94,7467509,11.89,5.04,...,...,... dd,-20.08,NASDAQ Global
Government Properties Income Trust,GOV,17.89,17.90,17.67,17.80,-0.08,-0.45,607168,22.99,17.36,1.72,9.66,32.77,-3.99,NASDAQ Global
Grand Canyon Education,LOPE,91.37,92.02,90.80,91.90,0.25,0.27,192567,96.15,56.52,...,...,25.39,2.65,NASDAQ Global
Great Elm Capital Group,GEC,3.70,3.85,3.70,3.80,0.05,1.33,24890,4.40,2.95,...,...,... dd,-6.17,NASDAQ Global
Great Lakes Dredge&Dock,GLDD,4.85,4.90,4.75,4.90,...,...,174513,5.70,3.60,...,...,... dd,-9.26,NASDAQ Global
Great Southern Bancorp,GSBC,51.65,51.85,51.20,51.30,-0.40,-0.77,12356,58.45,47.25,0.96,1.87,14.25,-0.68,NASDAQ Global
Green Bancorp,GNBC,21.40,22.60,21.40,22.25,0.80,3.73,209332,24.40,13.15,...,...,24.18,9.61,NASDAQ Global
Greenlight Capital Re Cl A,GLRE,20.50,20.55,20.20,20.45,-0.05,-0.24,156871,24.00,19.70,...,...,18.42,1.74,NASDAQ Global
Green Plains,GPRE,17.45,17.80,17.30,17.45,0.05,0.29,655434,26.50,15.60,0.48,2.75,24.58,3.56,NASDAQ Global
Green Plains Partners Un,GPP,18.05,18.30,18.05,18.10,-0.05,-0.28,19719,21.15,16.50,1.84,10.17,9.96,-3.21,NASDAQ Global
Gridsum Holding ADR,GSUM,11.04,11.47,10.50,10.80,-0.17,-1.55,1718628,13.94,6.76,...,...,... dd,18.03,NASDAQ Global
Griffin Industrial Realty,GRIF,37.29,37.29,37.05,37.05,-0.20,-0.54,418,37.40,27.71,0.40,1.08,29.17,0.95,NASDAQ Global
Grifols ADR,GRFS,24.55,24.68,24.50,24.63,0.03,0.12,416988,24.68,16.37,0.43,1.73,...,7.46,NASDAQ Global
Groupon,GRPN,5.07,5.11,5.02,5.09,0.01,0.20,4099564,5.99,2.90,...,...,... dd,-0.20,NASDAQ Global
Grupo Aeroportuario del Centro Norte ADR,OMAB,42.57,42.57,41.03,41.46,-1.10,-2.58,62666,52.51,30.05,6.19,14.93,18.67,-0.05,NASDAQ Global
GSI Technology,GSIT,7.94,8.02,7.91,7.94,...,...,21949,9.68,5.58,...,...,... dd,-0.25,NASDAQ Global
Guaranty Bancorp,GBNK,28.00,28.60,26.76,28.50,0.45,1.60,84911,30.42,22.90,0.50,1.75,21.43,3.07,NASDAQ Global
Guaranty Bancshares,GNTY,31.15,31.15,30.64,30.81,-0.47,-1.50,16237,36.38,28.00,0.56,1.82,...,0.52,NASDAQ Global
Guaranty Federal Bancshares,GFED,22.30,22.30,22.20,22.20,-0.08,-0.37,1287,23.71,15.89,0.48,2.16,15.74,-1.13,NASDAQ Global
Gulf Island Fabrication,GIFI,13.30,13.50,13.25,13.40,0.05,0.37,22965,13.95,8.90,0.04,0.30,... dd,-0.19,NASDAQ Global
Gulfport Energy,GPOR,13.07,13.25,12.67,12.71,-0.34,-2.61,2110346,22.35,10.90,...,...,... dd,-0.39,NASDAQ Global
Gulf Resources Inc,GURE,1.51,1.53,1.48,1.52,0.03,2.01,60247,2.35,1.35,...,...,2.30,3.40,NASDAQ Global
GW Pharmaceuticals ADR,GWPH,130.14,132.52,129.27,131.79,0.47,0.36,195508,140.52,92.65,...,...,... dd,-0.17,NASDAQ Global
Habit Restaurants Cl A,HABT,9.10,9.20,8.96,9.05,...,...,400311,19.75,8.75,...,...,39.35,-5.24,NASDAQ Global
Hackett Group,HCKT,15.97,16.16,15.88,15.94,-0.07,-0.44,56245,20.69,13.24,0.30,1.88,21.25,1.46,NASDAQ Global
Hailiang Education Group ADR,HLG,47.23,47.90,47.05,47.87,0.02,0.04,110007,48.94,7.02,...,...,49.82,5.91,NASDAQ Global
Hain Celestial Group,HAIN,40.17,40.33,39.18,39.51,-0.75,-1.86,794832,45.61,31.01,...,...,52.47,-6.79,NASDAQ Global
Hallmark Financial Services,HALL,10.42,10.70,10.27,10.61,0.18,1.73,16741,11.83,9.91,...,...,... dd,1.73,NASDAQ Global
Halozyme Therapeutics,HALO,19.02,19.82,18.70,19.74,1.08,5.79,1344036,21.13,10.74,...,...,... dd,-2.57,NASDAQ Global
Hamilton Lane Cl A,HLNE,36.92,37.38,36.41,36.55,-0.46,-1.24,58597,37.45,17.32,0.70,1.92,38.34,3.28,NASDAQ Global
Hancock Holding,HBHC,52.10,54.13,52.05,53.10,1.10,2.12,1025859,54.13,41.05,0.96,1.81,21.33,7.27,NASDAQ Global
Hanmi Financial,HAFC,30.45,31.00,30.10,30.70,0.40,1.32,164451,35.80,25.45,0.84,2.74,17.23,1.15,NASDAQ Global
Hanwha Q CELLS ADR,HQCL,7.45,7.67,7.28,7.59,0.14,1.88,35724,9.79,6.09,...,...,985.71,8.12,NASDAQ Global
HarborOne Bancorp,HONE,19.46,19.69,19.46,19.59,0.16,0.82,24698,22.29,15.92,...,...,52.95,2.24,NASDAQ Global
Hardinge,HDNG,17.68,17.90,17.50,17.77,0.03,0.17,32292,18.00,9.51,0.08,0.45,35.54,2.01,NASDAQ Global
Harmonic,HLIT,3.90,4.00,3.80,3.85,-0.05,-1.28,259911,6.17,2.80,...,...,... dd,-8.33,NASDAQ Global
Harvard Bioscience,HBIO,3.85,3.90,3.75,3.85,0.10,2.67,36767,3.90,2.25,...,...,... dd,16.67,NASDAQ Global
Hasbro,HAS,93.74,94.19,91.92,92.31,-1.63,-1.74,1184740,116.20,80.22,2.28,2.47,19.72,1.56,NASDAQ Global
Hawaiian Holdings,HA,36.65,37.85,35.20,37.75,1.05,2.86,1131173,59.45,32.40,0.48,1.27,10.04,-5.27,NASDAQ Global
Hawaiian Telcom Holdco,HCOM,29.22,29.47,29.15,29.44,0.11,0.38,12033,31.91,22.20,...,...,... dd,-4.60,NASDAQ Global
Hawkins,HWKN,35.05,35.50,34.50,34.90,-0.30,-0.85,20777,54.80,34.20,0.88,2.52,17.72,-0.85,NASDAQ Global
Hawthorn Bancshares,HWBK,20.71,20.75,20.71,20.75,0.15,0.71,366,22.36,16.63,0.28,1.35,15.69,-0.02,NASDAQ Global
Haynes International,HAYN,34.50,35.08,34.50,34.68,0.18,0.52,40610,44.20,28.97,0.88,2.54,... dd,8.21,NASDAQ Global
HD Supply Holdings,HDS,38.48,38.58,37.91,38.50,-0.56,-1.43,2432971,44.73,28.97,...,...,130.16,-3.82,NASDAQ Global
Healthcare Services Group,HCSG,52.68,52.68,51.83,52.02,-0.87,-1.64,216962,55.68,37.54,0.76,1.46,43.71,-1.33,NASDAQ Global
HealthEquity,HQY,49.42,49.79,48.44,48.81,-0.60,-1.21,333483,55.31,37.62,...,...,65.96,4.61,NASDAQ Global
Health Insurance Innovations Cl A,HIIQ,25.45,26.10,25.05,25.65,0.25,0.98,291837,37.38,12.65,...,...,21.26,2.81,NASDAQ Global
HealthStream,HSTM,23.49,23.58,23.14,23.43,-0.16,-0.68,40315,31.53,20.60,...,...,130.17,1.17,NASDAQ Global
Heartland Express,HTLD,23.42,23.59,22.98,23.08,-0.38,-1.62,957404,25.21,18.71,0.08,0.35,38.47,-1.11,NASDAQ Global
Heartland Financial USA,HTLF,52.75,54.15,52.50,53.35,0.55,1.04,196827,56.40,42.10,0.44,0.82,18.08,-0.56,NASDAQ Global
H&E Equipment Services,HEES,39.14,39.46,38.65,39.01,0.02,0.05,182647,41.06,17.44,1.10,2.82,38.25,-4.03,NASDAQ Global
Heidrick&Struggles International,HSII,26.05,26.05,25.60,25.80,-0.40,-1.53,63244,27.10,17.90,0.52,2.02,... dd,5.09,NASDAQ Global
Helen of Troy,HELE,95.65,96.30,94.65,96.10,0.25,0.26,180290,102.88,85.40,...,...,131.64,-0.26,NASDAQ Global
Hemisphere Media Group Cl A,HMTV,10.75,10.80,10.63,10.75,-0.05,-0.46,36876,13.20,10.63,...,...,29.82,-6.93,NASDAQ Global
Henry Schein,HSIC,73.38,73.40,71.15,72.79,-0.66,-0.90,1397188,93.50,65.28,...,...,20.98,4.16,NASDAQ Global
Heritage Commerce,HTBK,15.72,16.18,15.72,16.01,0.36,2.30,183750,16.63,12.76,0.40,2.50,20.79,4.50,NASDAQ Global
Heritage-Crystal Clean,HCCI,22.40,22.60,22.40,22.55,0.15,0.67,44923,22.65,12.85,...,...,26.22,3.68,NASDAQ Global
