Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
MabVax Therapeutics Holdings, MBVX, 0.85, 0.86, 0.82, 0.85, -0.02, -1.93, 192233, 3.57, 0.43, 0.0, 0.0, 0.0, 21.19, NASDAQ Capital
Advanced Semiconductor Engineering ADR, ASX, 7.19, 7.19, 7.09, 7.1, -0.14, -1.93, 877027, 7.52, 5.56, 0.23, 3.21, 15.86, 9.57, NYSE
Antero Resources, AR, 20.29, 20.31, 19.73, 19.8, -0.39, -1.93, 3535010, 26.6, 17.59, 0.0, 0.0, 0.0, 4.21, NYSE
GasLog, GLOG, 20.75, 20.9, 20.3, 20.3, -0.4, -1.93, 309960, 22.55, 12.75, 0.56, 2.76, 58.0, -8.76, NYSE
GeoPark, GPRK, 10.4, 10.55, 10.02, 10.12, -0.2, -1.94, 120995, 11.14, 4.65, 0.0, 0.0, 0.0, 2.12, NYSE
Citizens Holding, CIZN, 22.2, 22.27, 21.25, 21.75, -0.43, -1.94, 5632, 26.38, 21.18, 0.96, 4.41, 16.48, -5.84, NASDAQ Global
Insys Therapeutics, INSY, 10.21, 10.34, 9.91, 10.11, -0.2, -1.94, 1242666, 15.02, 4.1, 0.0, 0.0, 0.0, 5.09, NASDAQ Global
Radisys, RSYS, 1.03, 1.07, 1.0, 1.01, -0.02, -1.94, 709929, 4.5, 0.63, 0.0, 0.0, 0.0, 0.5, NASDAQ Global
Sophiris Bio, SPHS, 2.3, 2.35, 2.25, 2.27, -0.04, -1.95, 184824, 3.06, 1.8, 0.0, 0.0, 0.0, -0.22, NASDAQ Capital
KMG Chemicals, KMG, 64.44, 64.68, 62.45, 62.99, -1.25, -1.95, 170542, 68.13, 36.29, 0.12, 0.19, 32.98, -4.68, NYSE
United Rentals, URI, 186.0, 189.0, 176.55, 181.91, -3.61, -1.95, 2915335, 189.0, 100.62, 0.0, 0.0, 25.8, 5.82, NYSE
Avista Healthcare Public Acquisition WT, AHPAW, 0.51, 0.51, 0.46, 0.5, -0.01, -1.96, 36134, 0.58, 0.2, 0.0, 0.0, 0.0, 78.51, NASDAQ Capital
Cameco, CCJ, 9.8, 9.8, 9.45, 9.49, -0.19, -1.96, 1052045, 13.05, 7.68, 0.32, 3.33, 0.0, 2.82, NYSE
Phillips 66 Partners, PSXP, 55.57, 56.24, 54.25, 54.42, -1.09, -1.96, 215176, 58.0, 44.4, 2.71, 4.98, 22.96, 3.95, NYSE
Semiconductor Manufacturing International ADR, SMI, 7.67, 7.62, 7.5, 7.5, -0.15, -1.96, 154750, 9.14, 4.49, 0.0, 0.0, 31.94, -12.38, NYSE
Criteo ADR, CRTO, 25.64, 25.8, 24.8, 25.06, -0.5, -1.96, 1476087, 56.0, 22.0, 0.0, 0.0, 21.63, -3.73, NASDAQ Global
Hardinge, HDNG, 19.02, 19.02, 18.36, 18.53, -0.37, -1.96, 43731, 19.47, 9.51, 0.08, 0.43, 37.06, 6.37, NASDAQ Global
Interactive Brokers Group, IBKR, 64.42, 64.52, 62.77, 63.08, -1.26, -1.96, 707427, 65.58, 33.01, 0.4, 0.63, 58.52, 6.54, NASDAQ Global
Ampco-Pittsburgh, AP, 15.2, 15.2, 14.7, 14.9, -0.3, -1.97, 10642, 18.59, 12.15, 0.36, 2.42, 0.0, 20.16, NYSE
Endeavour Silver, EXK, 2.56, 2.64, 2.44, 2.49, -0.05, -1.97, 2485268, 4.9, 1.94, 0.0, 0.0, 125.13, 4.18, NYSE
SM Energy, SM, 26.55, 26.66, 25.67, 25.81, -0.52, -1.97, 2768773, 34.79, 12.29, 0.1, 0.39, 0.0, 16.89, NYSE
Vishay Intertechnology, VSH, 23.3, 23.25, 22.35, 22.4, -0.45, -1.97, 1087271, 23.85, 15.35, 0.27, 1.21, 32.94, 7.95, NYSE
AirMedia Group ADR, AMCN, 1.28, 1.29, 1.23, 1.25, -0.02, -1.97, 426252, 3.3, 1.04, 0.0, 0.0, 0.0, 8.26, NASDAQ Global
Applied Materials, AMAT, 58.18, 58.73, 55.46, 55.76, -1.12, -1.97, 14624219, 60.89, 33.77, 0.4, 0.72, 17.59, 9.08, NASDAQ Global
Boston Private Financial Holdings, BPFH, 15.4, 15.4, 14.95, 14.95, -0.3, -1.97, 497342, 17.88, 13.95, 0.48, 3.21, 35.6, -3.24, NASDAQ Global
Lightpath Technologies Cl A, LPTH, 2.54, 2.65, 2.44, 2.48, -0.05, -1.98, 742076, 4.1, 1.65, 0.0, 0.0, 7.9, 11.71, NASDAQ Capital
Goldfield, GV, 5.1, 5.1, 4.92, 4.95, -0.1, -1.98, 116840, 8.65, 4.0, 0.0, 0.0, 17.07, 1.02, NYSE American
JRjr33, JRJR, 0.18, 0.18, 0.16, 0.18, -0.0, -1.98, 196658, 0.84, 0.16, 0.0, 0.0, 0.0, -3.89, NYSE American
NanoViricides, NNVC, 1.0, 1.03, 0.95, 0.99, -0.02, -1.98, 172362, 1.64, 0.83, 0.0, 0.0, 0.0, 12.49, NYSE American
A. H. Belo Series A, AHC, 5.05, 5.13, 4.95, 4.95, -0.1, -1.98, 70155, 6.65, 4.35, 0.32, 6.46, 0.0, 3.13, NYSE
Allegheny Technologies, ATI, 28.88, 29.11, 27.56, 28.17, -0.57, -1.98, 2366488, 30.25, 14.54, 0.0, 0.0, 0.0, 16.69, NYSE
Carvana Cl A, CVNA, 20.89, 20.89, 20.16, 20.34, -0.41, -1.98, 266359, 24.89, 8.14, 0.0, 0.0, 0.0, 6.38, NYSE
Comcast Cl A, CMCSA, 43.12, 43.53, 41.98, 42.14, -0.85, -1.98, 24870092, 44.0, 34.78, 0.76, 1.8, 8.83, 5.22, NASDAQ Global
Flushing Financial, FFIC, 28.84, 28.84, 27.97, 28.16, -0.57, -1.98, 74164, 31.69, 24.27, 0.72, 2.56, 16.47, 2.4, NASDAQ Global
First Community (South Carolina), FCCO, 22.9, 22.95, 22.15, 22.15, -0.45, -1.99, 826, 24.87, 18.5, 0.4, 1.81, 26.06, -1.99, NASDAQ Capital
GRAVITY ADR, GRVY, 74.5, 76.0, 73.02, 73.02, -1.48, -1.99, 59884, 99.0, 13.18, 0.0, 0.0, 32.41, -22.73, NASDAQ Capital
Pluristem Therapeutics, PSTI, 1.5, 1.53, 1.48, 1.48, -0.03, -1.99, 138441, 2.12, 1.06, 0.0, 0.0, 0.0, 7.25, NASDAQ Capital
Technical Communications, TCCO, 9.9, 10.2, 9.75, 9.85, -0.2, -1.99, 59199, 15.4, 2.25, 0.0, 0.0, 0.0, -13.97, NASDAQ Capital
GEE Group, JOB, 2.98, 3.06, 2.96, 2.96, -0.06, -1.99, 8507, 7.0, 2.45, 0.0, 0.0, 0.0, 6.47, NYSE American
Monolithic Power Systems, MPWR, 121.53, 121.82, 117.25, 117.58, -2.39, -1.99, 301942, 126.8, 84.45, 0.8, 0.68, 73.03, 4.65, NASDAQ Global
Daily Journal, DJCO, 233.0, 233.0, 225.41, 225.41, -4.59, -2.0, 373, 250.95, 195.0, 0.0, 0.0, 0.0, -2.09, NASDAQ Capital
Neuralstem, CUR, 2.0, 2.03, 1.9, 1.96, -0.04, -2.0, 146214, 6.6, 0.88, 0.0, 0.0, 0.0, 13.95, NASDAQ Capital
Sound Financial Bancorp, SFBC, 35.4, 35.4, 34.3, 34.3, -0.7, -2.0, 1979, 35.4, 28.15, 0.4, 1.17, 16.18, 0.81, NASDAQ Capital
AU Optronics ADR, AUO, 4.99, 4.99, 4.88, 4.89, -0.1, -2.0, 1532377, 5.35, 3.6, 0.18, 3.77, 4.59, 17.55, NYSE
Revance Therapeutics, RVNC, 33.95, 33.95, 32.85, 33.13, -0.67, -2.0, 311537, 37.45, 18.0, 0.0, 0.0, 0.0, -7.34, NASDAQ Global
Imax, IMAX, 20.0, 20.1, 18.98, 19.5, -0.4, -2.01, 1760793, 34.6, 17.57, 0.0, 0.0, 214.05, -15.77, NYSE
Golar LNG, GLNG, 29.44, 29.44, 28.58, 28.74, -0.59, -2.01, 1003229, 31.64, 19.32, 0.2, 0.7, 0.0, -3.59, NASDAQ Global
Lincoln Educational Services, LINC, 1.96, 2.01, 1.93, 1.95, -0.04, -2.01, 9146, 3.74, 1.83, 0.0, 0.0, 0.0, -3.47, NASDAQ Global
Ra Pharmaceuticals, RARX, 7.96, 8.04, 7.51, 7.8, -0.16, -2.01, 150758, 27.84, 7.15, 0.0, 0.0, 0.0, -8.24, NASDAQ Global
Banco Bradesco Ord ADR, BBDO, 12.26, 12.26, 11.52, 11.65, -0.24, -2.02, 2296, 12.26, 7.47, 0.06, 0.54, 0.0, 25.67, NYSE
Atlantic Capital Bancshares, ACBI, 17.45, 17.45, 16.85, 16.95, -0.35, -2.02, 91612, 20.15, 15.2, 0.0, 0.0, 32.39, -3.69, NASDAQ Global
Mirati Therapeutics, MRTX, 26.85, 27.2, 25.9, 26.5, -0.55, -2.03, 290404, 28.0, 2.7, 0.0, 0.0, 0.0, 45.21, NASDAQ Capital
TreeHouse Foods, THS, 49.8, 49.42, 48.07, 48.18, -1.0, -2.03, 745847, 90.42, 40.26, 0.0, 0.0, 0.0, -2.59, NYSE
Spherix, SPEX, 1.45, 1.45, 1.39, 1.39, -0.03, -2.04, 30185, 4.75, 0.89, 0.0, 0.0, 0.0, -0.64, NASDAQ Capital
Ecopetrol ADR, EC, 20.21, 20.55, 19.32, 19.64, -0.41, -2.04, 3055597, 20.55, 8.44, 0.0, 0.0, 35.36, 34.24, NYSE
Northern Technologies International, NTIC, 24.5, 24.65, 24.0, 24.0, -0.5, -2.04, 3503, 27.0, 14.95, 0.4, 1.67, 26.1, -3.03, NASDAQ Global
SeaChange International, SEAC, 3.44, 3.45, 3.35, 3.36, -0.07, -2.04, 171777, 4.03, 2.16, 0.0, 0.0, 0.0, -14.5, NASDAQ Global
Check-Cap, CHEK, 0.94, 0.94, 0.89, 0.91, -0.02, -2.05, 161203, 2.49, 0.8, 0.0, 0.0, 0.0, 4.62, NASDAQ Capital
Stellar Acquisition III, STLRU, 10.53, 10.53, 10.53, 10.53, -0.22, -2.05, 550, 10.75, 10.15, 0.0, 0.0, 0.0, 0.77, NASDAQ Capital
Meritor, MTOR, 25.14, 25.14, 24.18, 24.41, -0.51, -2.05, 809450, 27.96, 14.05, 0.0, 0.0, 6.88, 4.05, NYSE
Mesa Royalty Trust, MTR, 19.55, 19.6, 19.04, 19.1, -0.4, -2.05, 2785, 19.85, 10.8, 1.77, 9.29, 12.99, 3.52, NYSE
Select Medical Holdings, SEM, 17.65, 17.2, 16.7, 16.75, -0.35, -2.05, 1063670, 19.77, 12.0, 0.0, 0.0, 22.95, -5.1, NYSE
Cirrus Logic, CRUS, 52.06, 52.28, 50.42, 50.59, -1.06, -2.05, 1011988, 71.97, 48.61, 0.0, 0.0, 12.37, -2.45, NASDAQ Global
Neurocrine Biosciences, NBIX, 88.6, 89.97, 86.31, 86.91, -1.82, -2.05, 1378875, 90.1, 38.98, 0.0, 0.0, 0.0, 12.01, NASDAQ Global
Nova Lifestyle, NVFY, 2.51, 2.51, 2.35, 2.39, -0.05, -2.05, 150675, 3.1, 1.06, 0.0, 0.0, 11.3, -0.42, NASDAQ Global
Rimini Street, RMNI, 8.86, 8.86, 8.62, 8.62, -0.18, -2.05, 3312, 10.4, 6.48, 0.0, 0.0, 0.0, 8.98, NASDAQ Global
Dynegy Cl A WT, DYN%A, 0.19, 0.19, 0.19, 0.19, -0.0, -2.06, 720, 8.36, 0.11, 0.0, 0.0, 0.0, 0.0, NYSE
iPass, IPAS, 0.5, 0.52, 0.49, 0.5, -0.01, -2.06, 167456, 1.61, 0.44, 0.0, 0.0, 0.0, -3.92, NASDAQ Global
Neptune Technologies&Bioressources, NEPT, 3.38, 3.5, 3.25, 3.31, -0.07, -2.07, 1078871, 3.53, 0.7, 0.0, 0.0, 44.55, 40.25, NASDAQ Capital
BlackRock, BLK, 585.0, 585.93, 572.95, 575.5, -12.17, -2.07, 812100, 594.52, 365.83, 11.52, 2.0, 18.99, 12.03, NYSE
Signet Jewelers, SIG, 57.21, 55.9, 54.41, 54.76, -1.16, -2.07, 1369115, 83.69, 46.09, 1.24, 2.26, 9.01, -3.17, NYSE
InfuSystems Holdings, INFU, 2.45, 2.45, 2.35, 2.35, -0.05, -2.08, 4756, 2.5, 1.2, 0.0, 0.0, 0.0, 2.17, NYSE American
OceanFirst Financial, OCFC, 27.59, 27.59, 26.78, 26.83, -0.57, -2.08, 126949, 30.65, 24.02, 0.6, 2.24, 22.36, 2.21, NASDAQ Global
Randgold Resources ADR, GOLD, 103.19, 103.62, 100.18, 101.2, -2.15, -2.08, 435648, 108.29, 80.34, 1.0, 0.99, 34.74, 2.34, NASDAQ Global
Kingold Jewelry, KGJI, 1.92, 1.92, 1.86, 1.87, -0.04, -2.09, 45735, 2.5, 1.0, 0.0, 0.0, 2.15, -7.43, NASDAQ Capital
San Juan Basin Royalty Trust, SJT, 10.26, 10.14, 9.53, 9.84, -0.21, -2.09, 438076, 10.54, 6.04, 0.8, 8.15, 12.52, 19.42, NYSE
Parsley Energy Cl A, PE, 29.72, 29.76, 28.88, 28.9, -0.62, -2.1, 7063688, 37.14, 22.98, 0.0, 0.0, 361.25, -1.83, NYSE
Natus Medical, BABY, 31.15, 31.3, 30.0, 30.35, -0.65, -2.1, 630184, 43.6, 28.05, 0.0, 0.0, 0.0, -20.55, NASDAQ Global
Fibrocell Science, FCSC, 0.7, 0.72, 0.68, 0.69, -0.01, -2.11, 546839, 4.64, 0.6, 0.0, 0.0, 0.0, 8.12, NASDAQ Capital
Beazer Homes USA, BZH, 20.5, 20.5, 19.69, 19.91, -0.43, -2.11, 490234, 23.24, 11.18, 0.0, 0.0, 20.44, 3.64, NYSE
Herc Holdings, HRI, 70.22, 70.58, 67.88, 68.73, -1.48, -2.11, 194816, 70.58, 33.27, 0.0, 0.0, 0.0, 9.77, NYSE
Interpublic Group, IPG, 21.86, 21.92, 21.31, 21.36, -0.46, -2.11, 3783799, 25.71, 18.3, 0.72, 3.37, 14.83, 5.95, NYSE
State Street, STT, 112.77, 112.8, 110.06, 110.33, -2.38, -2.11, 1580099, 114.27, 75.08, 1.68, 1.52, 21.1, 13.03, NYSE
Williams, WMB, 32.7, 33.07, 32.27, 32.4, -0.7, -2.11, 7334012, 33.67, 26.82, 1.2, 3.7, 56.84, 6.26, NYSE
RGC Resources, RGCO, 26.74, 26.74, 25.69, 25.95, -0.56, -2.11, 14262, 31.99, 16.83, 0.62, 2.39, 30.29, -4.17, NASDAQ Global
EV Energy Partners, EVEP, 0.85, 0.85, 0.8, 0.81, -0.02, -2.12, 183885, 2.07, 0.37, 0.3, 36.93, 0.0, 59.29, NASDAQ Capital
Camping World Holdings Cl A, CWH, 46.9, 46.98, 45.25, 45.8, -0.99, -2.12, 533007, 47.62, 26.3, 0.32, 0.7, 23.13, 2.39, NYSE
Knowles, KN, 15.66, 15.7, 15.07, 15.23, -0.33, -2.12, 746579, 19.9, 14.11, 0.0, 0.0, 814.44, 3.89, NYSE
ANI Pharmaceuticals, ANIP, 69.83, 69.9, 67.55, 67.96, -1.47, -2.12, 119462, 74.7, 42.23, 0.0, 0.0, 147.74, 5.45, NASDAQ Global
Diodes, DIOD, 29.49, 29.51, 28.57, 28.58, -0.62, -2.12, 230251, 35.36, 22.06, 0.0, 0.0, 47.63, -0.31, NASDAQ Global
BancorpSouth Bank, BXS, 35.55, 35.55, 34.05, 34.45, -0.75, -2.13, 1187427, 35.55, 27.2, 0.0, 0.0, 20.75, 9.54, NYSE
Sequans Communications ADR, SQNS, 1.91, 1.94, 1.81, 1.84, -0.04, -2.13, 209206, 4.75, 1.68, 0.0, 0.0, 0.0, -3.66, NYSE
Mesa Laboratories, MLAB, 130.77, 131.04, 127.05, 128.17, -2.79, -2.13, 24102, 169.81, 116.15, 0.64, 0.5, 46.27, 3.11, NASDAQ Global
Skyworks Solutions, SWKS, 98.1, 98.32, 95.02, 95.05, -2.08, -2.14, 2791136, 117.65, 90.06, 1.28, 1.35, 17.57, 0.11, NASDAQ Global
Akari Therapeutics ADR, AKTX, 3.31, 3.31, 3.13, 3.19, -0.07, -2.15, 227435, 22.2, 3.13, 0.0, 0.0, 0.0, -26.33, NASDAQ Capital
Cytori Therapeutics, CYTX, 0.5, 0.52, 0.45, 0.45, -0.01, -2.15, 2785984, 2.13, 0.21, 0.0, 0.0, 0.0, 50.86, NASDAQ Capital
Pointer Telocation, PNTR, 19.1, 19.1, 18.2, 18.2, -0.4, -2.15, 9615, 19.65, 7.6, 0.0, 0.0, 24.93, -2.15, NASDAQ Capital
Weight Watchers International, WTW, 68.15, 66.06, 62.4, 65.89, -1.45, -2.15, 1870818, 68.88, 11.8, 0.0, 0.0, 39.22, 48.8, NYSE
Catasys, CATS, 5.07, 5.15, 4.88, 4.98, -0.11, -2.16, 73279, 14.0, 3.3, 0.0, 0.0, 0.0, 32.8, NASDAQ Capital
Capital City Bank Group, CCBG, 23.77, 23.77, 23.0, 23.06, -0.51, -2.16, 18384, 26.01, 17.68, 0.28, 1.21, 36.02, 0.52, NASDAQ Global
Atlantic Power, AT, 2.3, 2.3, 2.25, 2.25, -0.05, -2.17, 713486, 2.7, 2.2, 0.09, 4.01, 0.0, -4.26, NYSE
Century Communities, CCS, 34.55, 34.55, 33.45, 33.65, -0.75, -2.18, 154416, 36.0, 21.9, 0.0, 0.0, 15.72, 8.2, NYSE
Charles Schwab, SCHW, 55.61, 55.66, 53.98, 54.18, -1.21, -2.18, 6644254, 56.25, 37.16, 0.32, 0.59, 33.65, 5.47, NYSE
MGM Resorts International, MGM, 36.86, 37.25, 36.5, 36.81, -0.82, -2.18, 7766118, 37.76, 25.15, 0.44, 1.2, 36.09, 10.24, NYSE
Verso Cl A, VRS, 16.95, 16.66, 16.03, 16.16, -0.36, -2.18, 162296, 18.12, 3.17, 0.0, 0.0, 0.0, -8.03, NYSE
Maxim Integrated Products, MXIM, 56.89, 57.26, 54.97, 55.12, -1.23, -2.18, 4969298, 58.04, 41.66, 1.44, 2.61, 26.89, 5.43, NASDAQ Global
Arch Coal, ARCH, 90.6, 91.71, 89.3, 90.66, -2.03, -2.19, 523786, 99.53, 60.13, 1.4, 1.54, 11.85, -2.68, NYSE
BankUnited, BKU, 42.83, 42.85, 41.44, 41.6, -0.93, -2.19, 1289522, 43.84, 30.37, 0.84, 2.02, 7.46, 2.16, NYSE
Carlisle, CSL, 115.6, 115.72, 112.53, 113.36, -2.54, -2.19, 659386, 119.21, 92.09, 1.48, 1.31, 22.42, -0.26, NYSE
Corbus Pharmaceuticals Holdings, CRBP, 9.2, 9.3, 8.8, 8.9, -0.2, -2.2, 542442, 10.5, 5.3, 0.0, 0.0, 0.0, 25.35, NASDAQ Capital
Energous, WATT, 18.11, 18.6, 17.26, 17.77, -0.4, -2.2, 2646904, 33.5, 6.91, 0.0, 0.0, 0.0, -8.64, NASDAQ Capital
PAVmed, PAVM, 1.78, 1.82, 1.76, 1.78, -0.04, -2.2, 43236, 9.31, 1.75, 0.0, 0.0, 0.0, -22.11, NASDAQ Capital
Under Armour Cl C, UA, 13.73, 13.73, 13.14, 13.31, -0.3, -2.2, 3114436, 26.25, 10.36, 0.0, 0.0, 41.31, -0.08, NYSE
Cavco Industries, CVCO, 165.3, 165.9, 158.95, 160.2, -3.6, -2.2, 54881, 169.75, 94.7, 0.0, 0.0, 35.68, 4.98, NASDAQ Global
Nanometrics, NANO, 26.69, 26.69, 25.56, 25.83, -0.58, -2.2, 188258, 32.42, 23.73, 0.0, 0.0, 14.43, 3.65, NASDAQ Global
Hi-Crush Partners, HCLP, 13.9, 13.9, 13.2, 13.3, -0.3, -2.21, 1636114, 23.3, 7.25, 0.8, 6.02, 41.56, 24.3, NYSE
Nordstrom, JWN, 50.91, 51.0, 49.38, 49.5, -1.12, -2.21, 1917130, 53.0, 37.79, 1.48, 2.99, 17.43, 4.47, NYSE
ACM Research Cl A, ACMR, 5.49, 5.71, 5.3, 5.31, -0.12, -2.21, 104083, 8.48, 4.74, 0.0, 0.0, 0.0, 1.14, NASDAQ Global
NantKwest, NK, 5.0, 5.03, 4.85, 4.86, -0.11, -2.21, 190002, 8.45, 2.71, 0.0, 0.0, 0.0, 8.24, NASDAQ Global
Great Panther Silver, GPL, 1.37, 1.41, 1.31, 1.32, -0.03, -2.22, 1163147, 2.28, 1.06, 0.0, 0.0, 121.1, 2.33, NYSE American
Build-A-Bear Workshop, BBW, 9.1, 9.1, 8.8, 8.8, -0.2, -2.22, 95353, 12.25, 7.25, 0.0, 0.0, 48.89, -4.35, NYSE
ECA Marcellus Trust I, ECT, 2.25, 2.25, 2.2, 2.2, -0.05, -2.22, 36550, 2.95, 2.0, 0.29, 13.27, 6.61, 2.33, NYSE
Entercom Communications Cl A, ETM, 11.25, 11.25, 10.78, 11.0, -0.25, -2.22, 3335345, 16.55, 9.45, 0.36, 3.27, 42.31, 1.85, NYSE
e.l.f. Beauty, ELF, 21.04, 21.19, 20.62, 20.64, -0.47, -2.23, 192763, 31.1, 18.2, 0.0, 0.0, 55.78, -7.49, NYSE
Enbridge, ENB, 39.67, 39.86, 38.45, 38.62, -0.88, -2.23, 2464761, 44.52, 34.39, 2.11, 5.47, 25.89, -1.25, NYSE
Harley-Davidson, HOG, 56.02, 56.15, 54.53, 54.7, -1.25, -2.23, 2452019, 63.4, 44.52, 1.46, 2.67, 17.09, 7.51, NYSE
Life Storage, LSI, 84.76, 86.04, 82.9, 84.33, -1.92, -2.23, 677040, 91.75, 69.0, 4.0, 4.74, 41.96, -5.32, NYSE
Realogy Holdings, RLGY, 27.4, 27.46, 26.59, 26.73, -0.61, -2.23, 1585901, 35.18, 25.44, 0.36, 1.35, 16.01, 0.87, NYSE
Macy's, M, 27.31, 27.31, 26.46, 26.64, -0.61, -2.24, 7903688, 34.37, 17.41, 1.51, 5.67, 11.74, 5.76, NYSE
Nokia ADR, NOK, 4.89, 4.89, 4.76, 4.8, -0.11, -2.24, 22956383, 6.65, 4.5, 0.19, 3.96, 0.0, 3.0, NYSE
Par Technology, PAR, 8.97, 8.97, 8.73, 8.74, -0.2, -2.24, 10789, 11.79, 6.13, 0.0, 0.0, 38.84, -6.52, NYSE
China Biologic Products, CBPO, 84.84, 85.2, 81.82, 82.05, -1.88, -2.24, 170972, 120.46, 72.21, 0.0, 0.0, 21.31, 4.16, NASDAQ Global
VOXX International, VOXX, 6.7, 6.7, 6.47, 6.55, -0.15, -2.24, 79065, 9.0, 4.05, 0.0, 0.0, 0.0, 16.96, NASDAQ Global
Atlantic Acquisition WT, ATACR, 0.54, 0.59, 0.53, 0.53, -0.01, -2.25, 53553, 0.66, 0.33, 0.0, 0.0, 0.0, -11.67, NASDAQ Capital
TRI Pointe Group, TPH, 18.71, 18.71, 17.99, 18.22, -0.42, -2.25, 1646961, 19.55, 11.74, 0.0, 0.0, 16.56, 1.67, NYSE
Great Elm Capital Group, GEC, 4.0, 4.0, 3.95, 3.96, -0.09, -2.25, 8486, 4.4, 2.95, 0.0, 0.0, 0.0, -2.25, NASDAQ Global
Payment Data Systems, PYDS, 2.28, 2.28, 2.13, 2.16, -0.05, -2.26, 142348, 4.1, 1.17, 0.0, 0.0, 0.0, -14.62, NASDAQ Capital
Frank's International, FI, 7.6, 7.64, 7.29, 7.35, -0.17, -2.26, 671711, 13.0, 5.79, 0.3, 4.08, 0.0, 10.53, NYSE
General Motors, GM, 44.46, 44.48, 42.98, 43.16, -1.0, -2.26, 10570111, 46.76, 31.92, 1.52, 3.52, 9.68, 5.29, NYSE
Harmony Gold Mining ADR, HMY, 1.8, 1.8, 1.72, 1.73, -0.04, -2.26, 7689604, 2.99, 1.56, 0.05, 3.05, 46.13, -7.49, NYSE
KB Home, KBH, 34.59, 34.6, 32.85, 33.77, -0.78, -2.26, 3253486, 38.8, 15.88, 0.1, 0.3, 18.45, 5.7, NYSE
Nautilus, NLS, 13.2, 13.35, 13.0, 13.0, -0.3, -2.26, 281041, 19.8, 12.25, 0.0, 0.0, 13.68, -2.62, NYSE
Skywest, SKYW, 55.25, 55.45, 53.4, 54.0, -1.25, -2.26, 399787, 55.93, 30.4, 0.32, 0.59, 0.0, 1.69, NASDAQ Global
Centrus Energy, LEU, 3.93, 3.93, 3.87, 3.87, -0.09, -2.27, 2712, 6.79, 3.3, 0.0, 0.0, 0.0, -3.49, NYSE American
Marinus Pharmaceuticals, MRNS, 8.02, 8.05, 7.62, 7.75, -0.18, -2.27, 655217, 9.87, 1.13, 0.0, 0.0, 0.0, -5.02, NASDAQ Global
SMART Global Holdings, SGH, 38.43, 38.55, 36.67, 37.25, -0.87, -2.28, 303109, 43.16, 11.5, 0.0, 0.0, 52.39, 10.53, NASDAQ Global
Collegium Pharmaceutical, COLL, 25.12, 25.2, 24.0, 24.35, -0.57, -2.29, 437104, 26.77, 7.37, 0.0, 0.0, 0.0, 31.91, NASDAQ Global
MicroVision, MVIS, 1.33, 1.33, 1.27, 1.28, -0.03, -2.29, 388023, 3.25, 1.23, 0.0, 0.0, 0.0, -21.47, NASDAQ Global
Verona Pharma ADR, VRNA, 13.04, 13.1, 12.55, 12.8, -0.3, -2.29, 6492, 17.5, 10.44, 0.0, 0.0, 0.0, 7.83, NASDAQ Global
Achaogen, AKAO, 11.44, 11.46, 10.97, 11.05, -0.26, -2.3, 993682, 27.79, 10.24, 0.0, 0.0, 0.0, 2.89, NASDAQ Global
GoPro, GPRO, 6.15, 6.15, 5.94, 5.96, -0.14, -2.3, 4338987, 11.89, 5.04, 0.0, 0.0, 0.0, -21.27, NASDAQ Global
Vera Bradley, VRA, 10.09, 10.09, 9.73, 9.78, -0.23, -2.3, 405411, 12.83, 6.99, 0.0, 0.0, 195.6, -19.7, NASDAQ Global
DLH Holdings, DLHC, 6.02, 6.02, 5.91, 5.91, -0.14, -2.31, 635, 6.83, 4.1, 0.0, 0.0, 21.89, -4.06, NASDAQ Capital
Lianluo Smart, LLIT, 2.03, 2.06, 1.93, 2.0, -0.05, -2.31, 103652, 2.13, 1.05, 0.0, 0.0, 0.0, 14.06, NASDAQ Capital
ImmunoCellular Therapeutics, IMUC, 0.29, 0.29, 0.28, 0.28, -0.01, -2.31, 620940, 3.68, 0.17, 0.0, 0.0, 0.0, -10.35, NYSE American
Altria Group, MO, 71.51, 71.69, 67.65, 69.91, -1.65, -2.31, 12500297, 77.79, 60.01, 2.64, 3.78, 8.75, -2.1, NYSE
Floor&Decor Holdings Cl A, FND, 50.0, 50.0, 48.6, 48.71, -1.15, -2.31, 338147, 51.48, 29.37, 0.0, 0.0, 67.12, 0.06, NYSE
Allot Communications, ALLT, 5.14, 5.14, 5.03, 5.07, -0.12, -2.31, 25906, 6.09, 4.54, 0.0, 0.0, 0.0, -4.88, NASDAQ Global
Compugen, CGEN, 3.2, 3.3, 3.15, 3.17, -0.08, -2.31, 156356, 5.4, 2.25, 0.0, 0.0, 0.0, 27.0, NASDAQ Global
Discovery Communications Series B, DISCB, 36.1, 36.1, 31.75, 31.75, -0.75, -2.31, 2620, 36.1, 19.25, 0.0, 0.0, 16.64, 28.02, NASDAQ Global
Steven Madden, SHOO, 47.8, 48.35, 46.33, 46.6, -1.1, -2.31, 702754, 49.27, 33.5, 0.0, 0.0, 22.09, -0.21, NASDAQ Global
Orrstown Financial Services, ORRF, 26.44, 26.45, 24.95, 25.25, -0.6, -2.32, 14902, 26.95, 19.05, 0.48, 1.9, 20.82, 0.0, NASDAQ Capital
First Internet Bancorp, INBK, 38.95, 38.95, 37.6, 37.85, -0.9, -2.32, 53317, 42.4, 25.48, 0.24, 0.63, 17.52, -0.79, NASDAQ Global
