Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Splunk, SPLK, 88.69, 92.95, 88.36, 92.35, 3.57, 4.02, 2335965, 93.68, 54.17, 0.0, 0.0, 0.0, 11.48, NASDAQ Global,2018-02-15,13:59:41
Brighthouse Financial, BHF, 53.56, 55.91, 53.34, 55.71, 2.15, 4.01, 1111228, 75.0, 52.75, 0.0, 0.0, 0.0, -5.0, NASDAQ Global,2018-02-15,13:59:41
Smart Sand, SND, 8.15, 8.6, 8.02, 8.57, 0.33, 4.0, 381169, 21.99, 4.81, 0.0, 0.0, 13.18, -1.04, NASDAQ Global,2018-02-15,13:59:41
CEL-SCI, CVM, 1.74, 1.84, 1.7, 1.82, 0.07, 4.0, 80226, 3.92, 1.46, 0.0, 0.0, 0.0, -3.69, NYSE American,2018-02-15,13:59:41
Parsley Energy Cl A, PE, 22.28, 23.75, 22.09, 23.47, 0.9, 3.99, 5379439, 33.07, 21.12, 0.0, 0.0, 293.38, -20.28, NYSE,2018-02-15,13:59:41
Horace Mann Educators, HMN, 39.9, 41.95, 39.9, 41.8, 1.6, 3.98, 225429, 47.65, 33.85, 1.1, 2.63, 10.3, -5.22, NYSE,2018-02-15,13:59:41
H&R Block, HRB, 25.8, 26.97, 25.76, 26.94, 1.03, 3.98, 3367332, 31.8, 19.85, 0.96, 3.56, 14.33, 2.75, NYSE,2018-02-15,13:59:41
Lincoln National, LNC, 74.1, 77.67, 74.0, 77.3, 2.96, 3.98, 1933481, 86.68, 61.45, 1.32, 1.71, 8.35, 0.56, NYSE,2018-02-15,13:59:41
Allegheny Technologies, ATI, 26.68, 28.24, 26.3, 27.99, 1.07, 3.97, 1985337, 30.25, 14.54, 0.0, 0.0, 0.0, 15.95, NYSE,2018-02-15,13:59:41
Copart, CPRT, 43.07, 44.91, 42.94, 44.9, 1.71, 3.96, 1530815, 46.09, 28.44, 0.0, 0.0, 35.08, 3.96, NASDAQ Global,2018-02-15,13:59:41
FibroGen, FGEN, 53.65, 56.75, 53.15, 56.4, 2.15, 3.96, 467243, 63.0, 22.75, 0.0, 0.0, 0.0, 18.99, NASDAQ Global,2018-02-15,13:59:41
QIWI ADR, QIWI, 15.59, 16.34, 15.56, 16.29, 0.62, 3.96, 170451, 26.55, 13.66, 0.84, 5.16, 0.0, -6.0, NASDAQ Global,2018-02-15,13:59:41
Cellect Biotechnology ADR, APOP, 7.75, 8.08, 7.61, 7.87, 0.3, 3.96, 66304, 13.5, 5.7, 0.0, 0.0, 0.0, 12.43, NASDAQ Capital,2018-02-15,13:59:41
Town Sports International Holdings, CLUB, 5.65, 5.95, 5.65, 5.92, 0.23, 3.95, 50653, 7.15, 3.15, 0.0, 0.0, 0.0, 6.76, NASDAQ Global,2018-02-15,13:59:41
MGM Resorts International, MGM, 32.89, 34.49, 32.89, 34.44, 1.31, 3.95, 12938922, 38.41, 25.15, 0.44, 1.28, 33.76, 3.14, NYSE,2018-02-15,13:59:41
Pacific Ethanol, PEIX, 3.8, 4.0, 3.75, 3.95, 0.15, 3.95, 270585, 9.35, 3.55, 0.0, 0.0, 0.0, -13.19, NASDAQ Capital,2018-02-15,13:59:41
Quest Resource Holding, QRHC, 2.29, 2.44, 2.29, 2.37, 0.09, 3.95, 14772, 3.0, 1.03, 0.0, 0.0, 0.0, 3.04, NASDAQ Capital,2018-02-15,13:59:41
Hanwha Q CELLS ADR, HQCL, 7.62, 8.0, 7.45, 7.91, 0.3, 3.94, 32506, 9.79, 6.09, 0.0, 0.0, 1027.27, 12.68, NASDAQ Global,2018-02-15,13:59:41
TransAct Technologies, TACT, 13.62, 14.5, 13.6, 14.5, 0.55, 3.94, 11215, 15.8, 6.8, 0.36, 2.48, 21.64, 9.43, NASDAQ Global,2018-02-15,13:59:41
Bitauto Holdings ADR, BITA, 29.29, 30.9, 29.29, 30.61, 1.16, 3.94, 542627, 54.42, 18.04, 0.0, 0.0, 0.0, -3.74, NYSE,2018-02-15,13:59:41
B.O.S. Better Online Solutions, BOSC, 1.99, 2.14, 1.99, 2.11, 0.08, 3.94, 10959, 2.97, 1.53, 0.0, 0.0, 9.59, -3.65, NASDAQ Capital,2018-02-15,13:59:41
iFresh, IFMK, 12.5, 12.5, 11.66, 12.39, 0.47, 3.94, 3782, 28.88, 10.0, 0.0, 0.0, 0.0, -4.59, NASDAQ Capital,2018-02-15,13:59:41
Marinus Pharmaceuticals, MRNS, 5.83, 6.26, 5.61, 6.08, 0.23, 3.93, 982365, 9.87, 1.13, 0.0, 0.0, 0.0, -25.49, NASDAQ Global,2018-02-15,13:59:41
Yandex, YNDX, 37.58, 39.44, 37.5, 38.89, 1.47, 3.93, 4953839, 39.67, 21.4, 0.0, 0.0, 96.09, 18.75, NASDAQ Global,2018-02-15,13:59:41
Express, EXPR, 6.81, 7.21, 6.79, 7.14, 0.27, 3.93, 1422796, 11.7, 5.28, 0.0, 0.0, 44.63, -29.66, NYSE,2018-02-15,13:59:41
TERNIUM ADR, TX, 34.24, 35.88, 33.85, 35.69, 1.35, 3.93, 484979, 36.0, 22.22, 1.0, 2.8, 8.95, 12.98, NYSE,2018-02-15,13:59:41
Lightpath Technologies Cl A, LPTH, 2.29, 2.47, 2.29, 2.38, 0.09, 3.93, 452788, 4.1, 1.9, 0.0, 0.0, 7.58, 7.21, NASDAQ Capital,2018-02-15,13:59:41
Fiesta Restaurant Group, FRGI, 17.75, 18.55, 17.75, 18.55, 0.7, 3.92, 166394, 28.77, 15.5, 0.0, 0.0, 0.0, -2.37, NASDAQ Global,2018-02-15,13:59:41
R.R. Donnelley&Sons, RRD, 6.62, 6.92, 6.52, 6.9, 0.26, 3.92, 833658, 18.52, 6.51, 0.56, 8.12, 0.0, -25.81, NYSE,2018-02-15,13:59:41
BioLine RX ADR, BLRX, 0.97, 1.03, 0.96, 1.01, 0.04, 3.92, 365605, 1.38, 0.8, 0.0, 0.0, 0.0, -7.34, NASDAQ Capital,2018-02-15,13:59:41
TreeHouse Foods, THS, 41.06, 43.87, 41.02, 43.01, 1.62, 3.91, 1666751, 90.42, 40.26, 0.0, 0.0, 0.0, -13.04, NYSE,2018-02-15,13:59:41
CareDx, CDNA, 5.38, 5.85, 5.26, 5.6, 0.21, 3.9, 188352, 7.98, 0.76, 0.0, 0.0, 0.0, -23.71, NASDAQ Global,2018-02-15,13:59:41
TCF Financial, TCF, 21.23, 22.17, 21.23, 22.11, 0.83, 3.9, 1780187, 22.42, 14.58, 0.6, 2.71, 15.35, 7.85, NYSE,2018-02-15,13:59:41
Libbey, LBY, 5.93, 6.19, 5.93, 6.13, 0.23, 3.9, 164648, 18.33, 5.75, 0.47, 7.67, 0.0, -18.48, NYSE American,2018-02-15,13:59:41
Infinity Pharmaceuticals, INFI, 1.78, 1.92, 1.78, 1.87, 0.07, 3.89, 425120, 3.84, 0.93, 0.0, 0.0, 0.0, -7.88, NASDAQ Global,2018-02-15,13:59:41
Franco-Nevada, FNV, 71.5, 74.78, 71.14, 74.28, 2.78, 3.89, 1044197, 86.06, 60.1, 0.92, 1.24, 94.03, -7.09, NYSE,2018-02-15,13:59:41
Immersion, IMMR, 9.72, 10.28, 9.66, 10.18, 0.38, 3.88, 430598, 11.85, 5.76, 0.0, 0.0, 0.0, 44.19, NASDAQ Global,2018-02-15,13:59:41
Hecla Mining, HL, 3.83, 4.07, 3.83, 4.02, 0.15, 3.88, 7588438, 6.72, 3.38, 0.01, 0.25, 63.61, 1.26, NYSE,2018-02-15,13:59:41
Recon Technology, RCON, 1.28, 1.38, 1.26, 1.34, 0.05, 3.88, 457342, 5.36, 0.64, 0.0, 0.0, 0.0, 3.08, NASDAQ Capital,2018-02-15,13:59:41
Extreme Networks, EXTR, 11.5, 12.21, 11.47, 12.1, 0.45, 3.86, 3342816, 15.55, 6.0, 0.0, 0.0, 0.0, -3.35, NASDAQ Global,2018-02-15,13:59:41
Controladora Vuela Compania de Aviacion ADR, VLRS, 7.96, 8.4, 7.96, 8.34, 0.31, 3.86, 365025, 16.0, 7.5, 0.0, 0.0, 0.0, 3.99, NYSE,2018-02-15,13:59:41
American Equity Investment Life Holding, AEL, 29.98, 31.4, 29.9, 31.32, 1.16, 3.85, 400743, 35.79, 22.23, 0.26, 0.83, 16.14, 1.92, NYSE,2018-02-15,13:59:41
Murphy Oil, MUR, 25.88, 27.55, 25.71, 27.22, 1.01, 3.85, 3117927, 35.16, 22.21, 1.0, 3.67, 0.0, -12.33, NYSE,2018-02-15,13:59:41
WideOpenWest, WOW, 9.85, 10.31, 9.78, 10.26, 0.38, 3.85, 262121, 18.83, 8.64, 0.0, 0.0, 0.0, -2.93, NYSE,2018-02-15,13:59:41
Ladenburg Thalmann Financial Services, LTS, 3.04, 3.25, 3.04, 3.24, 0.12, 3.85, 240006, 3.48, 2.05, 0.04, 1.23, 0.0, 2.53, NYSE American,2018-02-15,13:59:41
KB Financial Group ADR, KB, 59.03, 60.61, 58.95, 60.57, 2.24, 3.84, 124267, 63.96, 40.59, 0.0, 0.0, 8.59, 3.52, NYSE,2018-02-15,13:59:41
Kemet, KEM, 16.8, 17.88, 16.79, 17.85, 0.66, 3.84, 1498364, 27.35, 7.95, 0.0, 0.0, 3.37, 18.53, NYSE,2018-02-15,13:59:41
bluebird bio, BLUE, 198.6, 209.6, 198.6, 207.25, 7.65, 3.83, 622262, 222.03, 73.95, 0.0, 0.0, 0.0, 16.37, NASDAQ Global,2018-02-15,13:59:41
Essent Group, ESNT, 45.38, 47.62, 45.34, 47.46, 1.75, 3.83, 799609, 50.08, 33.45, 0.0, 0.0, 11.98, 9.3, NYSE,2018-02-15,13:59:41
Silvercorp Metals, SVM, 2.6, 2.76, 2.59, 2.71, 0.1, 3.83, 665073, 4.5, 2.12, 0.02, 0.74, 9.68, 3.44, NYSE American,2018-02-15,13:59:41
Ultimate Software Group, ULTI, 228.94, 240.9, 228.94, 239.77, 8.82, 3.82, 330304, 242.93, 181.59, 0.0, 0.0, 499.52, 9.87, NASDAQ Global,2018-02-15,13:59:41
XL Group, XL, 41.93, 43.75, 41.82, 43.5, 1.6, 3.82, 4397303, 47.27, 33.77, 0.88, 2.02, 0.0, 23.72, NYSE,2018-02-15,13:59:41
NV5 Global, NVEE, 42.9, 45.05, 42.35, 44.8, 1.65, 3.82, 87677, 58.95, 34.25, 0.0, 0.0, 30.48, -17.27, NASDAQ Capital,2018-02-15,13:59:41
Cree, CREE, 34.41, 36.12, 34.39, 35.99, 1.32, 3.81, 2306061, 40.24, 20.5, 0.0, 0.0, 0.0, -3.1, NASDAQ Global,2018-02-15,13:59:41
Emerge Energy Services, EMES, 7.55, 7.93, 7.48, 7.91, 0.29, 3.81, 299074, 24.45, 5.65, 2.68, 33.88, 0.0, 10.01, NYSE,2018-02-15,13:59:41
HNI, HNI, 36.95, 38.91, 36.95, 38.68, 1.42, 3.81, 224655, 48.32, 31.16, 1.14, 2.95, 19.05, 0.29, NYSE,2018-02-15,13:59:41
Union Pacific, UNP, 128.8, 133.54, 128.3, 133.19, 4.89, 3.81, 4662819, 143.05, 101.06, 2.92, 2.19, 9.85, -0.68, NYSE,2018-02-15,13:59:41
Eagle Bancorp, EGBN, 59.9, 62.8, 59.9, 62.65, 2.3, 3.81, 91600, 69.8, 46.2, 0.0, 0.0, 21.46, 8.2, NASDAQ Capital,2018-02-15,13:59:41
Dover Motorsports, DVD, 2.02, 2.05, 1.98, 2.05, 0.07, 3.8, 4967, 2.45, 1.8, 0.08, 3.9, 9.32, 5.13, NYSE,2018-02-15,13:59:41
Coherent, COHR, 205.22, 215.96, 205.22, 213.99, 7.81, 3.79, 599429, 329.0, 179.6, 0.0, 0.0, 24.36, -24.18, NASDAQ Global,2018-02-15,13:59:41
MediciNova, MNOV, 9.34, 9.91, 9.34, 9.87, 0.36, 3.79, 234374, 11.45, 4.4, 0.0, 0.0, 0.0, 52.55, NASDAQ Global,2018-02-15,13:59:41
Nova Lifestyle, NVFY, 2.08, 2.23, 2.08, 2.19, 0.08, 3.79, 86188, 3.1, 1.06, 0.0, 0.0, 10.35, -8.75, NASDAQ Global,2018-02-15,13:59:41
Clean Harbors, CLH, 49.57, 51.79, 49.57, 51.7, 1.89, 3.79, 276343, 61.62, 47.95, 0.0, 0.0, 738.57, -4.61, NYSE,2018-02-15,13:59:41
Comerica, CMA, 93.69, 97.54, 93.69, 97.4, 3.56, 3.79, 1659831, 98.18, 64.04, 1.2, 1.23, 22.01, 12.2, NYSE,2018-02-15,13:59:41
Nabors Industries, NBR, 6.44, 6.92, 6.37, 6.84, 0.25, 3.79, 10411664, 15.99, 5.32, 0.24, 3.51, 0.0, 0.15, NYSE,2018-02-15,13:59:41
Oil States International, OIS, 27.25, 29.1, 27.15, 28.75, 1.05, 3.79, 1790806, 41.1, 20.23, 0.0, 0.0, 0.0, 1.59, NYSE,2018-02-15,13:59:41
World Fuel Services, INT, 24.94, 26.07, 24.66, 26.0, 0.95, 3.79, 497757, 42.99, 23.86, 0.24, 0.92, 74.29, -7.6, NYSE,2018-02-15,13:59:41
Grupo Financiero Galicia ADR, GGAL, 61.4, 64.6, 61.19, 64.41, 2.35, 3.79, 663141, 73.45, 31.13, 0.0, 0.0, 18.32, -2.19, NASDAQ Capital,2018-02-15,13:59:41
Green Plains, GPRE, 18.4, 19.3, 18.3, 19.2, 0.7, 3.78, 833891, 26.05, 15.6, 0.48, 2.5, 15.61, 13.95, NASDAQ Global,2018-02-15,13:59:41
NVIDIA, NVDA, 231.0, 242.59, 230.55, 241.42, 8.79, 3.78, 18412268, 249.27, 95.17, 0.6, 0.25, 50.09, 24.76, NASDAQ Global,2018-02-15,13:59:41
Commercial Metals, CMC, 23.55, 24.76, 23.43, 24.74, 0.9, 3.78, 1506945, 25.9, 17.05, 0.48, 1.94, 37.48, 16.04, NYSE,2018-02-15,13:59:41
Embotelladora Andina S.A. (Series A) ADR, AKOA, 25.8, 26.45, 25.8, 26.1, 0.95, 3.78, 2906, 28.25, 20.16, 0.85, 3.27, 24.57, -1.55, NYSE,2018-02-15,13:59:41
Carrizo Oil&Gas, CRZO, 17.97, 19.17, 17.72, 19.0, 0.69, 3.77, 2827712, 34.78, 11.1, 0.0, 0.0, 12.5, -10.71, NASDAQ Global,2018-02-15,13:59:41
ILG, ILG, 29.9, 31.46, 29.88, 31.37, 1.14, 3.77, 2025470, 31.98, 18.06, 0.6, 1.91, 30.94, 10.15, NASDAQ Global,2018-02-15,13:59:41
Pacific Coast Oil Trust, ROYT, 2.11, 2.24, 2.08, 2.2, 0.08, 3.77, 156284, 2.75, 1.36, 0.2, 8.92, 26.54, 13.4, NYSE,2018-02-15,13:59:41
Sequential Brands Group, SQBG, 1.58, 1.65, 1.58, 1.65, 0.06, 3.77, 135099, 4.21, 1.36, 0.0, 0.0, 0.0, -7.3, NASDAQ Capital,2018-02-15,13:59:41
Solitario Zinc, XPL, 0.54, 0.57, 0.53, 0.55, 0.02, 3.77, 149328, 0.91, 0.51, 0.0, 0.0, 0.0, -8.73, NYSE American,2018-02-15,13:59:41
JPMorgan Chase Wt, JPM%, 72.65, 74.65, 72.65, 74.65, 2.7, 3.76, 4615, 77.0, 40.53, 0.0, 0.0, 0.0, 12.37, NYSE,2018-02-15,13:59:41
RAIT Financial Trust, RAS, 0.46, 0.5, 0.46, 0.49, 0.02, 3.76, 371516, 3.91, 0.28, 0.0, 0.0, 0.0, 31.73, NYSE,2018-02-15,13:59:41
AXT, AXTI, 7.9, 8.3, 7.9, 8.3, 0.3, 3.75, 234770, 10.75, 5.1, 0.0, 0.0, 34.58, -4.6, NASDAQ Global,2018-02-15,13:59:41
Helmerich&Payne, HP, 62.88, 66.89, 62.28, 66.12, 2.39, 3.75, 2105324, 75.02, 42.16, 2.8, 4.23, 17.94, 2.29, NYSE,2018-02-15,13:59:41
Newpark Resources, NR, 7.9, 8.38, 7.9, 8.3, 0.3, 3.75, 546781, 10.2, 6.4, 0.0, 0.0, 63.85, -3.49, NYSE,2018-02-15,13:59:41
Kitov Pharma ADR, KTOV, 2.4, 2.54, 2.32, 2.49, 0.09, 3.75, 98707, 3.44, 1.27, 0.0, 0.0, 0.0, 9.21, NASDAQ Capital,2018-02-15,13:59:41
XBiotech, XBIT, 4.6, 4.75, 4.5, 4.71, 0.17, 3.74, 160234, 20.18, 2.77, 0.0, 0.0, 0.0, 19.54, NASDAQ Global,2018-02-15,13:59:41
Shake Shack Cl A, SHAK, 38.19, 39.99, 38.16, 39.64, 1.43, 3.74, 1068986, 47.39, 30.12, 0.0, 0.0, 68.78, -8.24, NYSE,2018-02-15,13:59:41
KLA-Tencor, KLAC, 103.09, 108.43, 102.89, 107.47, 3.85, 3.72, 1990617, 121.65, 86.69, 2.36, 2.2, 25.9, 2.28, NASDAQ Global,2018-02-15,13:59:41
Asure Software, ASUR, 13.1, 13.68, 13.1, 13.65, 0.49, 3.72, 55541, 17.27, 9.47, 0.0, 0.0, 0.0, -3.33, NASDAQ Capital,2018-02-15,13:59:41
OncoSec Medical, ONCS, 1.91, 2.03, 1.87, 1.95, 0.07, 3.72, 938099, 2.95, 0.88, 0.0, 0.0, 0.0, 20.0, NASDAQ Capital,2018-02-15,13:59:41
Sify Technologies ADR, SIFY, 1.86, 1.97, 1.86, 1.95, 0.07, 3.72, 156483, 3.15, 0.69, 0.0, 0.0, 0.0, 8.99, NASDAQ Capital,2018-02-15,13:59:41
Electromed, ELMD, 5.67, 5.88, 5.67, 5.86, 0.21, 3.72, 22162, 7.96, 4.12, 0.0, 0.0, 24.42, -3.46, NYSE American,2018-02-15,13:59:41
ACADIA Pharmaceuticals, ACAD, 29.14, 30.79, 28.97, 30.6, 1.09, 3.71, 1681325, 41.2, 25.06, 0.0, 0.0, 0.0, 1.63, NASDAQ Global,2018-02-15,13:59:41
Extraction Oil&Gas, XOG, 12.25, 13.0, 12.24, 12.85, 0.46, 3.71, 908356, 19.22, 11.31, 0.0, 0.0, 0.0, -10.2, NASDAQ Global,2018-02-15,13:59:41
Buckle, BKE, 21.5, 22.5, 21.2, 22.35, 0.8, 3.71, 1244786, 25.11, 13.5, 1.0, 4.47, 12.92, -5.89, NYSE,2018-02-15,13:59:41
Fiat Chrysler Automobiles, FCAU, 21.12, 22.38, 21.11, 22.34, 0.8, 3.71, 5075197, 24.95, 9.56, 0.0, 0.0, 8.81, 25.22, NYSE,2018-02-15,13:59:41
Tenax Therapeutics, TENX, 0.33, 0.35, 0.32, 0.34, 0.01, 3.71, 358994, 0.84, 0.3, 0.0, 0.0, 0.0, -31.02, NASDAQ Capital,2018-02-15,13:59:41
Hilltop Holdings, HTH, 24.16, 25.25, 24.05, 25.2, 0.9, 3.7, 322433, 29.54, 21.46, 0.28, 1.11, 18.67, -0.51, NYSE,2018-02-15,13:59:41
Nobilis Health, HLTH, 1.4, 1.45, 1.35, 1.4, 0.05, 3.7, 55776, 2.25, 1.1, 0.0, 0.0, 11.67, 3.7, NYSE American,2018-02-15,13:59:41
Akamai Technologies, AKAM, 64.57, 67.15, 64.5, 66.87, 2.38, 3.69, 1753074, 69.56, 44.65, 0.0, 0.0, 53.5, 2.81, NASDAQ Global,2018-02-15,13:59:41
Eldorado Resorts, ERI, 30.8, 32.6, 30.8, 32.3, 1.15, 3.69, 530428, 35.3, 15.9, 0.0, 0.0, 0.0, -2.56, NASDAQ Global,2018-02-15,13:59:41
Entegris, ENTG, 30.75, 32.55, 30.75, 32.3, 1.15, 3.69, 900339, 35.35, 20.85, 0.28, 0.87, 54.75, 6.08, NASDAQ Global,2018-02-15,13:59:41
Hurco, HURC, 41.45, 43.8, 38.3, 43.5, 1.55, 3.69, 45317, 50.33, 26.25, 0.4, 0.92, 19.42, 3.08, NASDAQ Global,2018-02-15,13:59:41
China HGS Real Estate, HGSH, 1.36, 1.42, 1.34, 1.41, 0.05, 3.68, 11720, 4.48, 1.18, 0.0, 0.0, 9.4, 14.82, NASDAQ Global,2018-02-15,13:59:41
Facebook Cl A, FB, 173.45, 179.81, 173.21, 179.52, 6.37, 3.68, 27012259, 195.32, 132.66, 0.0, 0.0, 33.27, 1.73, NASDAQ Global,2018-02-15,13:59:41
Jones Lang LaSalle, JLL, 152.91, 160.11, 152.52, 159.66, 5.67, 3.68, 662269, 160.11, 101.83, 0.74, 0.46, 28.77, 7.2, NYSE,2018-02-15,13:59:41
Leading Brands, LBIX, 1.37, 1.41, 1.36, 1.41, 0.05, 3.68, 39117, 3.75, 0.74, 0.0, 0.0, 0.0, -13.5, NASDAQ Capital,2018-02-15,13:59:41
HarborOne Bancorp, HONE, 18.25, 19.05, 18.25, 18.92, 0.67, 3.67, 42702, 22.29, 15.92, 0.0, 0.0, 57.33, -1.25, NASDAQ Global,2018-02-15,13:59:41
Organovo Holdings, ONVO, 1.08, 1.13, 1.06, 1.13, 0.04, 3.67, 748906, 3.26, 0.93, 0.0, 0.0, 0.0, -15.67, NASDAQ Global,2018-02-15,13:59:41
Concho Resources, CXO, 140.66, 147.28, 140.12, 146.86, 5.2, 3.67, 1107318, 162.91, 106.73, 0.0, 0.0, 39.06, -2.24, NYSE,2018-02-15,13:59:41
Seattle Genetics, SGEN, 53.62, 54.78, 53.29, 54.06, 1.91, 3.66, 1141963, 71.31, 45.31, 0.0, 0.0, 0.0, 1.05, NASDAQ Global,2018-02-15,13:59:41
Herc Holdings, HRI, 56.37, 59.46, 55.94, 59.18, 2.09, 3.66, 335124, 70.58, 33.27, 0.0, 0.0, 0.0, -5.48, NYSE,2018-02-15,13:59:41
Keryx Biopharmaceuticals, KERX, 4.58, 4.86, 4.54, 4.81, 0.17, 3.66, 1598054, 8.38, 4.01, 0.0, 0.0, 0.0, 3.44, NASDAQ Capital,2018-02-15,13:59:41
Ironwood Pharmaceuticals Cl A, IRWD, 13.81, 14.53, 13.81, 14.49, 0.51, 3.65, 1242839, 19.94, 12.89, 0.0, 0.0, 0.0, -3.34, NASDAQ Global,2018-02-15,13:59:41
BioMarin Pharmaceutical, BMRN, 80.98, 84.79, 80.98, 84.54, 2.97, 3.64, 1419878, 100.51, 78.5, 0.0, 0.0, 0.0, -5.19, NASDAQ Global,2018-02-15,13:59:41
CyberOptics, CYBE, 13.7, 14.4, 13.7, 14.25, 0.5, 3.64, 38463, 39.4, 11.35, 0.0, 0.0, 14.84, -5.0, NASDAQ Global,2018-02-15,13:59:41
Mobile Mini, MINI, 40.8, 43.05, 40.75, 42.7, 1.5, 3.64, 183786, 46.1, 26.7, 1.0, 2.34, 15.53, 23.77, NASDAQ Global,2018-02-15,13:59:41
Enerplus, ERF, 10.03, 10.58, 10.0, 10.54, 0.37, 3.64, 977622, 11.78, 6.52, 0.1, 0.92, 3.25, 7.66, NYSE,2018-02-15,13:59:41
Noble Energy, NBL, 25.16, 26.52, 25.04, 26.46, 0.93, 3.64, 8931889, 37.91, 22.98, 0.4, 1.51, 0.0, -9.2, NYSE,2018-02-15,13:59:41
Ocwen Financial, OCN, 3.5, 3.71, 3.5, 3.7, 0.13, 3.64, 1338049, 5.95, 2.12, 0.0, 0.0, 0.0, 18.21, NYSE,2018-02-15,13:59:41
United Community Banks, UCBI, 30.35, 31.74, 30.18, 31.65, 1.11, 3.63, 521125, 32.71, 24.47, 0.48, 1.52, 33.67, 12.47, NASDAQ Global,2018-02-15,13:59:41
New Oriental Education&Technology Group ADR, EDU, 85.69, 89.1, 85.36, 88.79, 3.11, 3.63, 1720389, 108.4, 47.99, 0.0, 0.0, 49.33, -5.54, NYSE,2018-02-15,13:59:41
Manhattan Associates, MANH, 41.0, 43.0, 41.0, 42.91, 1.5, 3.62, 897797, 54.21, 39.63, 0.0, 0.0, 25.54, -13.38, NASDAQ Global,2018-02-15,13:59:41
Performant Financial, PFMT, 2.7, 2.89, 2.7, 2.86, 0.1, 3.62, 70941, 3.52, 1.5, 0.0, 0.0, 0.0, 73.33, NASDAQ Global,2018-02-15,13:59:41
Popular, BPOP, 39.41, 41.25, 39.41, 41.2, 1.44, 3.62, 649390, 45.8, 32.05, 1.0, 2.43, 40.79, 16.09, NASDAQ Global,2018-02-15,13:59:41
Heritage Insurance Holdings, HRTG, 16.28, 17.0, 16.28, 16.9, 0.59, 3.62, 119511, 19.15, 8.85, 0.24, 1.42, 56333.33, -6.22, NYSE,2018-02-15,13:59:41
Broadwind Energy, BWEN, 2.2, 2.29, 2.2, 2.29, 0.08, 3.62, 11101, 9.8, 2.2, 0.0, 0.0, 9.54, -15.81, NASDAQ Capital,2018-02-15,13:59:41
Pioneer Power Solutions, PPSI, 7.09, 7.2, 7.09, 7.15, 0.25, 3.62, 7155, 8.38, 5.75, 0.0, 0.0, 0.0, -6.07, NASDAQ Capital,2018-02-15,13:59:41
Syndax Pharmaceuticals, SNDX, 9.0, 9.7, 8.9, 9.48, 0.33, 3.61, 303134, 15.7, 7.41, 0.0, 0.0, 0.0, 8.22, NASDAQ Global,2018-02-15,13:59:41
Horizon Global, HZN, 7.99, 8.33, 7.91, 8.32, 0.29, 3.61, 403959, 19.58, 7.69, 0.0, 0.0, 0.0, -40.66, NYSE,2018-02-15,13:59:41
Lazard, LAZ, 54.34, 56.53, 54.22, 56.48, 1.97, 3.61, 763528, 60.0, 40.5, 6.84, 12.11, 30.7, 7.58, NYSE,2018-02-15,13:59:41
MRC Global, MRC, 16.14, 16.96, 16.09, 16.94, 0.59, 3.61, 545211, 22.2, 14.01, 0.0, 0.0, 0.0, 0.12, NYSE,2018-02-15,13:59:41
VMware, VMW, 119.4, 124.74, 119.19, 124.42, 4.34, 3.61, 2821203, 165.0, 85.45, 0.0, 0.0, 35.56, -0.72, NYSE,2018-02-15,13:59:41
Knowles, KN, 13.66, 14.15, 13.63, 14.11, 0.49, 3.6, 1764945, 19.9, 13.1, 0.0, 0.0, 18.97, -3.75, NYSE,2018-02-15,13:59:41
MSCI, MSCI, 140.06, 145.95, 139.36, 145.65, 5.06, 3.6, 682799, 149.15, 92.18, 1.52, 1.04, 43.87, 15.1, NYSE,2018-02-15,13:59:41
STMicroelectronics, STM, 21.49, 22.47, 21.49, 22.43, 0.78, 3.6, 3032691, 25.3, 13.67, 0.24, 1.07, 24.2, 2.7, NYSE,2018-02-15,13:59:41
U.S. Physical Therapy, USPH, 71.85, 75.8, 71.85, 74.9, 2.6, 3.6, 54309, 78.0, 56.5, 0.8, 1.07, 45.12, 3.74, NYSE,2018-02-15,13:59:41
IPG Photonics, IPGP, 242.78, 252.67, 242.78, 252.46, 8.76, 3.59, 296156, 264.11, 116.02, 0.0, 0.0, 37.18, 17.9, NASDAQ Global,2018-02-15,13:59:41
Biostar Pharmaceuticals, BSPM, 4.69, 4.92, 4.43, 4.65, 0.16, 3.59, 874066, 5.97, 1.18, 0.0, 0.0, 13.1, 162.49, NASDAQ Capital,2018-02-15,13:59:41
Arrow Financial, AROW, 33.15, 33.35, 32.65, 33.3, 1.15, 3.58, 19679, 38.6, 29.81, 1.0, 3.0, 15.85, -1.91, NASDAQ Global,2018-02-15,13:59:41
Avid Technology, AVID, 4.73, 4.97, 4.62, 4.92, 0.17, 3.58, 267386, 7.65, 3.99, 0.0, 0.0, 0.0, -8.72, NASDAQ Global,2018-02-15,13:59:41
Conn's, CONN, 30.55, 32.45, 30.25, 31.8, 1.1, 3.58, 340959, 37.8, 7.75, 0.0, 0.0, 295.54, -10.55, NASDAQ Global,2018-02-15,13:59:41
Hain Celestial Group, HAIN, 33.22, 34.7, 32.95, 34.46, 1.19, 3.58, 1137753, 45.61, 31.01, 0.0, 0.0, 36.54, -18.71, NASDAQ Global,2018-02-15,13:59:41
