Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Senmiao Technology, AIHS, 4.38, 4.45, 4.38, 4.45, 0.03, 0.64, 507, 8.91, 3.75, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-15,19:48:11
Incyte, INCY, 67.52, 68.34, 66.44, 66.87, 0.42, 0.63, 1798672, 140.11, 60.23, 0.0, 0.0, 0.0, -29.39, NASDAQ Global,2018-08-15,19:48:11
Hovnanian Enterprises Cl A, HOV, 1.57, 1.62, 1.54, 1.59, 0.01, 0.63, 882527, 3.41, 1.51, 0.0, 0.0, 0.0, -52.54, NYSE,2018-08-15,19:48:11
RenaissanceRe Holdings, RNR, 128.49, 130.9, 128.49, 129.33, 0.81, 0.63, 162458, 148.88, 116.5, 1.32, 1.02, 0.0, 2.98, NYSE,2018-08-15,19:48:11
STORE Capital, STOR, 28.54, 28.8, 28.45, 28.69, 0.18, 0.63, 1459921, 28.8, 22.51, 1.24, 4.32, 39.61, 10.18, NYSE,2018-08-15,19:48:11
Broadway Financial, BYFC, 1.54, 1.6, 1.51, 1.6, 0.01, 0.63, 32219, 2.6, 1.38, 0.0, 0.0, 0.0, -32.2, NASDAQ Capital,2018-08-15,19:48:11
Cresud ADR, CRESY, 14.33, 14.57, 14.17, 14.54, 0.09, 0.62, 59418, 23.69, 14.08, 0.45, 3.09, 3.02, -34.18, NASDAQ Global,2018-08-15,19:48:11
Virtusa, VRTU, 51.66, 52.23, 50.95, 51.98, 0.32, 0.62, 88907, 55.68, 33.5, 0.0, 0.0, 0.0, 17.92, NASDAQ Global,2018-08-15,19:48:11
CBS Cl A, CBSA, 52.7, 53.16, 52.39, 53.16, 0.33, 0.62, 5181, 67.4, 47.98, 0.72, 1.35, 13.41, -11.07, NYSE,2018-08-15,19:48:11
Medical Properties Trust, MPW, 14.6, 14.8, 14.59, 14.69, 0.09, 0.62, 2779767, 14.92, 11.82, 1.0, 6.81, 15.46, 6.6, NYSE,2018-08-15,19:48:11
Weingarten Realty Investors, WRI, 30.49, 30.81, 30.36, 30.71, 0.19, 0.62, 563850, 33.83, 25.67, 1.58, 5.14, 28.3, -6.57, NYSE,2018-08-15,19:48:11
Federal Realty Investment Trust, FRT, 125.63, 126.61, 125.09, 126.41, 0.77, 0.61, 326757, 134.52, 106.41, 4.0, 3.16, 43.97, -4.82, NYSE,2018-08-15,19:48:11
IDACORP, IDA, 97.12, 98.04, 96.69, 97.23, 0.59, 0.61, 172282, 100.04, 79.59, 2.36, 2.43, 21.51, 6.43, NYSE,2018-08-15,19:48:11
Markel, MKL, 1183.9, 1196.88, 1182.17, 1191.83, 7.27, 0.61, 25385, 1226.95, 995.3, 0.0, 0.0, 43.67, 4.63, NYSE,2018-08-15,19:48:11
Quaker Chemical, KWR, 167.02, 170.65, 163.5, 169.02, 1.03, 0.61, 53329, 178.9, 129.98, 1.48, 0.88, 67.74, 12.09, NYSE,2018-08-15,19:48:11
Washington Real Estate Investment Trust, WRE, 30.92, 31.15, 30.87, 31.13, 0.19, 0.61, 429876, 33.75, 24.92, 1.2, 3.85, 129.71, 0.03, NYSE,2018-08-15,19:48:11
Heritage Commerce, HTBK, 14.97, 15.36, 14.97, 15.12, 0.09, 0.6, 397353, 18.1, 12.76, 0.44, 2.91, 29.65, -1.31, NASDAQ Global,2018-08-15,19:48:11
Sportsman's Warehouse Holdings, SPWH, 5.1, 5.1, 4.91, 5.05, 0.03, 0.6, 222969, 6.99, 3.4, 0.0, 0.0, 13.29, -23.6, NASDAQ Global,2018-08-15,19:48:11
Capstead Mortgage, CMO, 8.36, 8.49, 8.36, 8.43, 0.05, 0.6, 1192600, 9.98, 8.01, 0.56, 6.64, 14.79, -2.54, NYSE,2018-08-15,19:48:11
SunTrust Banks Cl A WT, STI/%A, 38.75, 38.75, 38.75, 38.75, 0.23, 0.6, 3000, 39.55, 18.87, 0.0, 0.0, 0.0, 21.23, NYSE,2018-08-15,19:48:11
Matlin&Partners Acquisition Cl A, MPAC, 10.01, 10.05, 10.01, 10.05, 0.06, 0.6, 102121, 10.09, 9.7, 0.0, 0.0, 0.0, 2.97, NASDAQ Capital,2018-08-15,19:48:11
Hasbro, HAS, 97.9, 98.89, 97.39, 98.71, 0.58, 0.59, 670014, 107.58, 79.0, 2.52, 2.55, 60.56, 8.6, NASDAQ Global,2018-08-15,19:48:11
magicJack VocalTec, CALL, 8.45, 8.55, 8.45, 8.53, 0.05, 0.59, 89205, 8.65, 5.55, 0.0, 0.0, 24.36, 0.89, NASDAQ Global,2018-08-15,19:48:11
Mallinckrodt, MNK, 32.18, 32.64, 31.64, 32.43, 0.19, 0.59, 2060988, 41.7, 11.65, 0.0, 0.0, 1.8, 43.75, NYSE,2018-08-15,19:48:11
Greene County Bancorp, GCBC, 34.15, 35.0, 34.0, 34.35, 0.2, 0.59, 2156, 38.0, 22.16, 0.4, 1.16, 20.33, 5.37, NASDAQ Capital,2018-08-15,19:48:11
AGNC Investment, AGNC, 18.9, 19.04, 18.86, 19.04, 0.11, 0.58, 4773921, 21.94, 17.84, 2.16, 11.34, 5.5, -5.7, NASDAQ Global,2018-08-15,19:48:11
Magic Software Enterprises, MGIC, 8.65, 8.65, 8.45, 8.65, 0.05, 0.58, 17257, 9.5, 7.6, 0.0, 0.0, 21.1, 3.25, NASDAQ Global,2018-08-15,19:48:11
Renewable Energy Group, REGI, 21.7, 22.18, 21.1, 21.75, 0.13, 0.58, 713978, 22.18, 9.5, 0.0, 0.0, 4.07, 84.32, NASDAQ Global,2018-08-15,19:48:11
Companhia Paranaense de Energia-COPEL ADR, ELP, 5.24, 5.27, 5.17, 5.19, 0.03, 0.58, 960115, 9.69, 4.86, 0.0, 0.0, 4.77, -31.98, NYSE,2018-08-15,19:48:11
Dominion Energy Un, DCUD, 46.63, 47.01, 46.56, 46.64, 0.27, 0.58, 506774, 53.58, 42.5, 3.38, 7.24, 0.0, -9.72, NYSE,2018-08-15,19:48:11
Griffon, GFF, 17.05, 17.38, 16.85, 17.35, 0.1, 0.58, 166561, 24.5, 16.8, 0.28, 1.61, 26.22, -14.74, NYSE,2018-08-15,19:48:11
Weyerhaeuser, WY, 34.24, 34.57, 34.0, 34.5, 0.2, 0.58, 2827347, 38.39, 30.95, 1.28, 3.71, 26.54, -2.16, NYSE,2018-08-15,19:48:11
Lantronix, LTRX, 3.47, 3.5, 3.37, 3.47, 0.02, 0.58, 35194, 3.9, 1.78, 0.0, 0.0, 0.0, 71.78, NASDAQ Capital,2018-08-15,19:48:11
Revlon Cl A, REV, 17.6, 18.0, 17.1, 17.5, 0.1, 0.57, 149691, 27.9, 14.0, 0.0, 0.0, 0.0, -19.72, NYSE,2018-08-15,19:48:11
Scotts Miracle-Gro, SMG, 73.3, 74.16, 72.67, 74.13, 0.42, 0.57, 469634, 110.12, 72.67, 2.2, 2.97, 28.24, -30.71, NYSE,2018-08-15,19:48:11
Waste Management, WM, 89.94, 90.79, 89.51, 90.66, 0.51, 0.57, 1408057, 90.79, 75.2, 1.86, 2.05, 18.17, 5.05, NYSE,2018-08-15,19:48:11
Sensus Healthcare, SRTS, 7.15, 7.15, 7.07, 7.11, 0.04, 0.57, 3949, 7.71, 4.31, 0.0, 0.0, 0.0, 37.79, NASDAQ Capital,2018-08-15,19:48:11
Westell Technologies Cl A, WSTL, 2.6, 2.64, 2.6, 2.63, 0.02, 0.57, 34525, 4.6, 2.5, 0.0, 0.0, 70.0, -30.0, NASDAQ Capital,2018-08-15,19:48:11
CM Finance, CMFN, 9.0, 9.04, 8.96, 9.0, 0.05, 0.56, 12807, 10.2, 7.4, 1.0, 11.11, 7.32, 10.43, NASDAQ Global,2018-08-15,19:48:11
Forescout Technologies, FSCT, 32.04, 32.84, 31.66, 32.17, 0.18, 0.56, 517082, 38.45, 21.56, 0.0, 0.0, 0.0, 0.88, NASDAQ Global,2018-08-15,19:48:11
American Campus Communities, ACC, 41.19, 41.67, 41.13, 41.47, 0.23, 0.56, 502587, 48.82, 34.52, 1.84, 4.44, 53.17, 1.07, NYSE,2018-08-15,19:48:11
Aramark, ARMK, 40.26, 40.66, 40.17, 40.62, 0.22, 0.56, 1579638, 46.09, 36.28, 0.42, 1.03, 20.21, -4.96, NYSE,2018-08-15,19:48:11
Carriage Services, CSV, 22.93, 23.27, 22.89, 23.15, 0.13, 0.56, 75988, 28.96, 22.16, 0.3, 1.3, 10.74, -9.96, NYSE,2018-08-15,19:48:11
TPG RE Finance Trust, TRTX, 19.8, 19.88, 19.65, 19.86, 0.11, 0.56, 973027, 21.05, 18.22, 1.72, 8.66, 12.26, 4.25, NYSE,2018-08-15,19:48:11
Chicken Soup for the Soul Entertainment Cl A, CSSE, 9.27, 9.34, 8.94, 9.22, 0.05, 0.55, 23764, 13.26, 6.19, 0.0, 0.0, 4.9, 2.44, NASDAQ Global,2018-08-15,19:48:11
Endurance International Group Holdings, EIGI, 9.15, 9.3, 8.95, 9.2, 0.05, 0.55, 437540, 10.95, 6.95, 0.0, 0.0, 0.0, 9.52, NASDAQ Global,2018-08-15,19:48:11
Equinix, EQIX, 433.24, 438.19, 432.58, 436.41, 2.39, 0.55, 516075, 495.35, 370.79, 9.12, 2.09, 125.41, -3.71, NASDAQ Global,2018-08-15,19:48:11
Gaming&Leisure Properties, GLPI, 34.83, 35.1, 34.69, 35.03, 0.19, 0.55, 1198324, 39.32, 32.51, 2.52, 7.19, 19.9, -5.32, NASDAQ Global,2018-08-15,19:48:11
Loop Industries, LOOP, 9.29, 9.72, 9.1, 9.15, 0.05, 0.55, 36922, 19.0, 8.01, 0.0, 0.0, 0.0, -36.81, NASDAQ Global,2018-08-15,19:48:11
Neuronetics, STIM, 33.99, 33.99, 29.73, 32.67, 0.18, 0.55, 68983, 36.0, 23.95, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
PotlatchDeltic, PCH, 45.6, 45.92, 45.1, 45.9, 0.25, 0.55, 306512, 56.35, 43.85, 1.6, 3.49, 21.65, -8.02, NASDAQ Global,2018-08-15,19:48:11
Alexander&Baldwin, ALEX, 23.51, 23.7, 23.27, 23.63, 0.13, 0.55, 166712, 46.96, 20.83, 0.0, 0.0, 7.05, -14.82, NYSE,2018-08-15,19:48:11
Brandywine Realty Trust, BDN, 16.38, 16.53, 16.37, 16.5, 0.09, 0.55, 912855, 18.69, 15.21, 0.72, 4.36, 19.64, -9.29, NYSE,2018-08-15,19:48:11
National Retail Properties, NNN, 45.1, 45.45, 44.89, 45.35, 0.25, 0.55, 1078741, 46.11, 36.25, 2.0, 4.41, 32.83, 5.15, NYSE,2018-08-15,19:48:11
Career Education, CECO, 16.67, 16.81, 16.55, 16.8, 0.09, 0.54, 258886, 19.07, 8.53, 0.0, 0.0, 0.0, 39.07, NASDAQ Global,2018-08-15,19:48:11
China Finance Online ADR, JRJC, 1.88, 1.94, 1.83, 1.86, 0.01, 0.54, 28693, 4.14, 1.65, 0.0, 0.0, 0.0, -30.6, NASDAQ Global,2018-08-15,19:48:11
Cintas, CTAS, 209.53, 211.64, 208.69, 211.41, 1.13, 0.54, 448817, 212.59, 130.17, 1.62, 0.77, 30.22, 35.67, NASDAQ Global,2018-08-15,19:48:11
Emcore, EMKR, 4.5, 4.7, 4.45, 4.65, 0.03, 0.54, 207553, 9.25, 4.4, 0.0, 0.0, 0.0, -27.91, NASDAQ Global,2018-08-15,19:48:11
United Community Bancorp, UCBA, 27.3, 27.85, 27.3, 27.7, 0.15, 0.54, 1170, 28.85, 18.2, 0.4, 1.44, 39.01, 34.79, NASDAQ Global,2018-08-15,19:48:11
Yintech Investment Holdings ADR, YIN, 7.39, 7.67, 7.1, 7.4, 0.04, 0.54, 84616, 14.81, 6.86, 0.0, 0.0, 88.73, -22.59, NASDAQ Global,2018-08-15,19:48:11
Adtalem Global Education, ATGE, 55.5, 56.17, 55.25, 56.05, 0.3, 0.54, 340475, 56.17, 30.15, 0.0, 0.0, 286.55, 33.29, NYSE,2018-08-15,19:48:11
Cousins Properties, CUZ, 9.27, 9.33, 9.24, 9.31, 0.05, 0.54, 1919403, 9.88, 8.23, 0.26, 2.79, 62.57, 0.65, NYSE,2018-08-15,19:48:11
Edwards Lifesciences, EW, 136.73, 138.17, 134.53, 137.87, 0.74, 0.54, 1467340, 156.87, 100.2, 0.0, 0.0, 45.06, 22.32, NYSE,2018-08-15,19:48:11
Enel Generacion Chile ADR, EOCC, 20.4, 20.51, 20.08, 20.46, 0.11, 0.54, 11503, 29.41, 19.32, 2.19, 10.68, 10.09, -23.97, NYSE,2018-08-15,19:48:11
Hannon Armstrong Sustainable Infrastructure Capital, HASI, 20.41, 20.68, 20.39, 20.52, 0.11, 0.54, 259721, 25.28, 17.33, 1.32, 6.43, 47.12, -14.71, NYSE,2018-08-15,19:48:11
Miller Industries, MLR, 27.4, 27.8, 27.4, 27.75, 0.15, 0.54, 8726, 29.4, 23.9, 0.72, 2.59, 11.25, 7.56, NYSE,2018-08-15,19:48:11
Intellicheck, IDN, 2.07, 2.15, 1.91, 2.09, 0.01, 0.54, 43425, 3.18, 1.5, 0.0, 0.0, 0.0, -18.36, NYSE American,2018-08-15,19:48:11
MGE Energy, MGEE, 65.7, 66.5, 65.58, 65.9, 0.35, 0.53, 50148, 68.1, 51.05, 1.29, 1.96, 22.57, 4.44, NASDAQ Global,2018-08-15,19:48:11
Apollo Commercial Real Estate Finance, ARI, 18.96, 19.17, 18.94, 19.05, 0.1, 0.53, 1119918, 19.17, 17.56, 1.84, 9.66, 11.94, 3.25, NYSE,2018-08-15,19:48:11
Mid-America Apartment Communities, MAA, 100.85, 101.89, 100.59, 101.69, 0.54, 0.53, 292808, 110.24, 85.16, 3.69, 3.63, 33.67, 1.12, NYSE,2018-08-15,19:48:11
United Continental Holdings, UAL, 81.26, 82.0, 80.35, 81.87, 0.43, 0.53, 2475511, 83.66, 56.51, 0.0, 0.0, 11.51, 21.47, NYSE,2018-08-15,19:48:11
Checkpoint Therapeutics, CKPT, 3.8, 3.99, 3.66, 3.81, 0.02, 0.53, 354174, 10.5, 2.22, 0.0, 0.0, 0.0, -1.8, NASDAQ Capital,2018-08-15,19:48:11
Columbia Property Trust, CXP, 22.9, 23.12, 22.9, 23.1, 0.12, 0.52, 328356, 23.55, 19.55, 0.8, 3.46, 0.0, 0.65, NYSE,2018-08-15,19:48:11
Conagra Brands, CAG, 36.76, 37.12, 36.69, 37.06, 0.19, 0.52, 5068381, 39.43, 32.16, 0.85, 2.29, 18.72, -1.62, NYSE,2018-08-15,19:48:11
Sherwin-Williams, SHW, 435.64, 439.73, 433.28, 438.62, 2.28, 0.52, 572695, 450.83, 326.68, 3.44, 0.78, 22.39, 6.97, NYSE,2018-08-15,19:48:11
Bank of Princeton, BPRN, 33.39, 33.41, 33.39, 33.39, 0.17, 0.51, 1652, 35.45, 29.43, 0.0, 0.0, 18.45, -2.77, NASDAQ Global,2018-08-15,19:48:11
Dorman Products, DORM, 76.64, 77.44, 76.29, 77.2, 0.39, 0.51, 103198, 78.01, 56.36, 0.0, 0.0, 22.64, 26.27, NASDAQ Global,2018-08-15,19:48:11
Natural Alternatives International, NAII, 9.8, 9.9, 9.8, 9.85, 0.05, 0.51, 2738, 12.15, 9.2, 0.0, 0.0, 18.24, -4.37, NASDAQ Global,2018-08-15,19:48:11
Armada Hoffler Properties, AHH, 15.58, 15.76, 15.57, 15.67, 0.08, 0.51, 237771, 16.0, 12.73, 0.8, 5.11, 34.07, 0.9, NYSE,2018-08-15,19:48:11
Diamondrock Hospitality, DRH, 11.66, 11.81, 11.62, 11.72, 0.06, 0.51, 1440435, 12.99, 9.87, 0.5, 4.27, 30.05, 3.81, NYSE,2018-08-15,19:48:11
GS Acquisition Holdings, GSAH, 9.85, 9.88, 9.84, 9.85, 0.05, 0.51, 524698, 10.77, 9.7, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-15,19:48:11
Janus Henderson Group, JHG, 27.18, 27.53, 26.97, 27.51, 0.14, 0.51, 989680, 41.64, 26.95, 1.44, 5.23, 6.35, -28.1, NYSE,2018-08-15,19:48:11
Stoneridge, SRI, 31.0, 31.36, 30.89, 31.31, 0.16, 0.51, 140873, 37.69, 15.84, 0.0, 0.0, 16.39, 36.96, NYSE,2018-08-15,19:48:11
Pope Resources, POPE, 71.0, 71.0, 71.0, 71.0, 0.36, 0.51, 165, 73.5, 66.6, 2.8, 3.94, 15.23, 1.81, NASDAQ Capital,2018-08-15,19:48:11
AAON, AAON, 39.7, 40.05, 39.25, 39.95, 0.2, 0.5, 80087, 40.25, 29.05, 0.32, 0.8, 45.4, 8.86, NASDAQ Global,2018-08-15,19:48:11
Veracyte, VCYT, 11.93, 12.16, 11.89, 12.1, 0.06, 0.5, 230275, 12.16, 5.23, 0.0, 0.0, 0.0, 85.3, NASDAQ Global,2018-08-15,19:48:11
Bristol-Myers Squibb, BMY, 59.87, 60.42, 59.39, 60.26, 0.3, 0.5, 4564932, 70.05, 49.96, 1.6, 2.66, 262.0, -1.66, NYSE,2018-08-15,19:48:11
IRSA-Inversiones y Representaciones GDR, IRS, 15.9, 16.26, 15.47, 16.19, 0.08, 0.5, 36970, 32.97, 15.47, 2.76, 17.08, 1.62, -45.3, NYSE,2018-08-15,19:48:11
Navios Maritime Holdings, NM, 0.82, 0.85, 0.8, 0.84, 0.0, 0.5, 521498, 1.9, 0.68, 0.24, 28.57, 0.0, -30.0, NYSE,2018-08-15,19:48:11
Ames National, ATLO, 30.3, 30.3, 30.05, 30.25, 0.15, 0.5, 5480, 32.15, 26.0, 0.92, 3.04, 18.91, 8.62, NASDAQ Capital,2018-08-15,19:48:11
Fortress Biotech, FBIO, 2.01, 2.08, 2.0, 2.02, 0.01, 0.5, 189479, 5.54, 1.41, 0.0, 0.0, 0.0, -49.37, NASDAQ Capital,2018-08-15,19:48:11
Lindblad Expeditions Holdings, LIND, 14.04, 14.21, 13.95, 14.14, 0.07, 0.5, 134686, 14.55, 8.66, 0.0, 0.0, 170.57, 44.43, NASDAQ Capital,2018-08-15,19:48:11
Asanko Gold, AKG, 0.88, 0.9, 0.81, 0.9, 0.0, 0.5, 595951, 1.38, 0.43, 0.0, 0.0, 0.0, 28.1, NYSE American,2018-08-15,19:48:11
Blonder Tongue Laboratories, BDR, 1.18, 1.21, 1.17, 1.2, 0.01, 0.5, 26467, 2.2, 0.38, 0.0, 0.0, 0.0, 98.15, NYSE American,2018-08-15,19:48:11
CenturyLink, CTL, 22.46, 22.83, 22.08, 22.47, 0.11, 0.49, 12656566, 22.83, 13.16, 2.16, 9.61, 12.41, 34.71, NYSE,2018-08-15,19:48:11
Global Partners, GLP, 20.45, 20.8, 20.2, 20.5, 0.1, 0.49, 107718, 20.8, 15.16, 1.9, 9.27, 7.04, 22.75, NYSE,2018-08-15,19:48:11
Playa Hotels&Resorts, PLYA, 10.36, 10.43, 10.25, 10.4, 0.05, 0.48, 132532, 11.8, 9.41, 0.0, 0.0, 57.78, -3.61, NASDAQ Global,2018-08-15,19:48:11
Allison Transmission Holdings, ALSN, 45.82, 46.45, 45.32, 46.4, 0.22, 0.48, 1095509, 48.19, 32.93, 0.6, 1.29, 10.01, 7.73, NYSE,2018-08-15,19:48:11
Atmos Energy, ATO, 92.62, 93.86, 92.56, 93.04, 0.44, 0.48, 339322, 93.86, 76.46, 1.94, 2.09, 17.02, 8.32, NYSE,2018-08-15,19:48:11
Ennis, EBF, 20.85, 20.95, 20.7, 20.85, 0.1, 0.48, 87086, 22.98, 17.65, 0.9, 4.32, 15.52, 0.48, NYSE,2018-08-15,19:48:11
KAR Auction Services, KAR, 61.46, 62.28, 61.44, 62.2, 0.3, 0.48, 507963, 62.56, 43.83, 1.4, 2.25, 20.19, 23.14, NYSE,2018-08-15,19:48:11
NextEra Energy, NEE, 172.3, 173.92, 172.02, 172.77, 0.83, 0.48, 1516876, 173.92, 144.7, 4.44, 2.57, 9.99, 10.62, NYSE,2018-08-15,19:48:11
Spirit MTA REIT, SMTA, 10.39, 10.49, 10.22, 10.42, 0.05, 0.48, 320587, 11.19, 8.83, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-15,19:48:11
Western Union, WU, 18.72, 19.03, 18.67, 18.9, 0.09, 0.48, 6426040, 22.21, 18.38, 0.76, 4.02, 0.0, -0.58, NYSE,2018-08-15,19:48:11
Sequential Brands Group, SQBG, 2.07, 2.16, 2.03, 2.08, 0.01, 0.48, 325091, 3.1, 1.36, 0.0, 0.0, 0.0, 16.85, NASDAQ Capital,2018-08-15,19:48:11
Atlas Financial Holdings, AFH, 10.55, 10.68, 10.46, 10.6, 0.05, 0.47, 29147, 21.5, 8.05, 0.0, 0.0, 0.0, -48.42, NASDAQ Global,2018-08-15,19:48:11
BJ's Restaurants, BJRI, 64.05, 64.9, 63.6, 64.4, 0.3, 0.47, 206605, 73.05, 28.0, 0.44, 0.68, 23.68, 76.92, NASDAQ Global,2018-08-15,19:48:11
Cray, CRAY, 21.1, 21.35, 20.75, 21.35, 0.1, 0.47, 234568, 28.6, 17.6, 0.0, 0.0, 0.0, -11.78, NASDAQ Global,2018-08-15,19:48:11
Lamar Advertising Cl A, LAMR, 74.95, 76.06, 74.77, 75.35, 0.35, 0.47, 429256, 79.17, 61.36, 3.64, 4.83, 24.87, 1.5, NASDAQ Global,2018-08-15,19:48:11
MIND C.T.I., MNDO, 2.13, 2.15, 2.12, 2.15, 0.01, 0.47, 11589, 2.87, 2.08, 0.3, 13.95, 8.27, -22.38, NASDAQ Global,2018-08-15,19:48:11
Allstate, ALL, 98.14, 99.28, 98.14, 98.84, 0.46, 0.47, 1441928, 105.36, 85.59, 1.84, 1.86, 10.38, -5.61, NYSE,2018-08-15,19:48:11
Colgate-Palmolive, CL, 65.44, 65.91, 65.12, 65.83, 0.31, 0.47, 4168083, 77.91, 61.28, 1.68, 2.55, 26.33, -12.75, NYSE,2018-08-15,19:48:11
Entergy New Orleans 5.5% Bonds Due 1/1/2066, ENO, 25.36, 25.48, 25.36, 25.48, 0.12, 0.47, 4713, 28.45, 24.25, 1.38, 5.4, 0.0, -0.55, NYSE,2018-08-15,19:48:11
K12, LRN, 16.87, 17.15, 16.8, 16.96, 0.08, 0.47, 141376, 18.69, 12.72, 0.0, 0.0, 25.31, 6.67, NYSE,2018-08-15,19:48:11
TCF Financial WT, TCF%, 8.5, 8.62, 8.5, 8.6, 0.04, 0.47, 10328, 10.35, 0.91, 0.0, 0.0, 0.0, 118.14, NYSE,2018-08-15,19:48:11
Aspen Group, ASPU, 7.35, 7.6, 7.09, 7.43, 0.04, 0.47, 41982, 9.61, 5.35, 0.0, 0.0, 0.0, -16.7, NASDAQ Capital,2018-08-15,19:48:11
Fulgent Genetics, FLGT, 4.37, 4.4, 4.32, 4.38, 0.02, 0.46, 4389, 6.09, 2.73, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
O'Reilly Automotive, ORLY, 320.71, 327.21, 318.3, 324.75, 1.48, 0.46, 672359, 327.21, 190.0, 0.0, 0.0, 22.2, 35.01, NASDAQ Global,2018-08-15,19:48:11
Home Depot, HD, 191.75, 194.18, 191.09, 193.99, 0.89, 0.46, 5792258, 207.6, 146.89, 4.12, 2.12, 22.85, 2.35, NYSE,2018-08-15,19:48:11
Liberty Property Trust, LPT, 43.43, 43.74, 43.4, 43.7, 0.2, 0.46, 390232, 45.4, 37.77, 1.6, 3.66, 19.37, 1.6, NYSE,2018-08-15,19:48:11
NextEra Energy Un, NEEQ, 77.12, 77.14, 76.75, 76.99, 0.35, 0.46, 81262, 77.14, 65.79, 3.19, 4.14, 0.0, 10.65, NYSE,2018-08-15,19:48:11
NRG Yield Cl A, NYLDA, 19.43, 19.58, 19.33, 19.45, 0.09, 0.46, 304613, 19.91, 15.3, 1.28, 6.58, 53.55, 3.18, NYSE,2018-08-15,19:48:11
Xenia Hotels&Resorts, XHR, 23.92, 24.16, 23.82, 24.0, 0.11, 0.46, 305548, 25.9, 19.09, 1.1, 4.58, 24.49, 11.16, NYSE,2018-08-15,19:48:11
Kayne Anderson Acquisition Un, KAACU, 10.8, 10.9, 10.8, 10.9, 0.05, 0.46, 250100, 11.18, 9.85, 0.0, 0.0, 243.85, 9.44, NASDAQ Capital,2018-08-15,19:48:11
Premier, PINC, 37.35, 37.82, 37.28, 37.64, 0.17, 0.45, 319689, 38.99, 27.16, 0.0, 0.0, 0.0, 28.95, NASDAQ Global,2018-08-15,19:48:11
Qurate Retail Series B, QRTEB, 22.16, 22.16, 22.16, 22.16, 0.1, 0.45, 102, 28.9, 20.32, 0.0, 0.0, 5.26, -9.74, NASDAQ Global,2018-08-15,19:48:11
A.O. Smith, AOS, 57.39, 58.08, 56.99, 57.98, 0.26, 0.45, 1424100, 68.39, 53.42, 0.72, 1.24, 30.52, -5.39, NYSE,2018-08-15,19:48:11
Knot Offshore Partners, KNOP, 22.2, 22.2, 22.05, 22.15, 0.1, 0.45, 80333, 23.95, 19.15, 2.08, 9.39, 8.98, 6.75, NYSE,2018-08-15,19:48:11
Masonite International, DOOR, 66.55, 67.3, 66.2, 66.95, 0.3, 0.45, 122394, 75.95, 58.4, 0.0, 0.0, 12.28, -9.71, NYSE,2018-08-15,19:48:11
Republic Services, RSG, 73.13, 73.61, 72.86, 73.51, 0.33, 0.45, 1526788, 73.74, 60.26, 1.5, 2.04, 18.06, 8.73, NYSE,2018-08-15,19:48:11
Freshpet, FRPT, 34.25, 34.75, 33.6, 34.3, 0.15, 0.44, 207793, 34.75, 14.1, 0.0, 0.0, 0.0, 81.0, NASDAQ Global,2018-08-15,19:48:11
Helen of Troy, HELE, 112.6, 113.95, 111.8, 113.55, 0.5, 0.44, 132641, 119.25, 81.1, 0.0, 0.0, 39.64, 17.85, NASDAQ Global,2018-08-15,19:48:11
Perry Ellis International, PERY, 27.48, 27.64, 27.48, 27.64, 0.12, 0.44, 84162, 29.59, 16.35, 0.0, 0.0, 7.92, 10.38, NASDAQ Global,2018-08-15,19:48:11
AXIS Capital Holdings, AXS, 54.7, 55.43, 54.64, 54.96, 0.24, 0.44, 301509, 64.34, 47.43, 1.56, 2.84, 0.0, 9.35, NYSE,2018-08-15,19:48:11
CBS Cl B, CBS, 52.24, 52.89, 51.87, 52.8, 0.23, 0.44, 2242912, 67.11, 47.54, 0.72, 1.36, 13.32, -10.51, NYSE,2018-08-15,19:48:11
Evergy, EVRG, 57.46, 58.22, 57.26, 57.69, 0.25, 0.44, 1287070, 58.22, 50.89, 0.0, 0.0, 24.87, 0.0, NYSE,2018-08-15,19:48:11
James Hardie Industries ADR, JHX, 16.2, 16.2, 15.73, 15.87, 0.07, 0.44, 20203, 18.79, 13.62, 0.6, 3.78, 45.87, -9.88, NYSE,2018-08-15,19:48:11
StoneMor Partners, STON, 4.54, 4.6, 4.49, 4.55, 0.02, 0.44, 126100, 7.2, 3.44, 0.0, 0.0, 0.0, -30.64, NYSE,2018-08-15,19:48:11
MarketAxess Holdings, MKTX, 185.88, 187.94, 185.64, 187.24, 0.8, 0.43, 141164, 229.84, 171.45, 1.68, 0.9, 45.45, -7.19, NASDAQ Global,2018-08-15,19:48:11
3M, MMM, 199.25, 201.76, 197.11, 201.39, 0.87, 0.43, 1968382, 259.77, 190.57, 5.44, 2.7, 27.85, -14.44, NYSE,2018-08-15,19:48:11
Armour Residential REIT, ARR, 23.39, 23.59, 23.36, 23.49, 0.1, 0.43, 496022, 27.55, 21.4, 2.28, 9.71, 7.03, -8.67, NYSE,2018-08-15,19:48:11
