Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Atlas Air Worldwide Holdings, AAWW, 60.7, 61.4, 60.28, 61.4, 0.6, 0.99, 215396, 75.29, 50.65, 0.0, 0.0, 9.88, 4.69, NASDAQ Global,2018-08-23,21:29:40
Calyxt, CLXT, 17.06, 17.48, 16.9, 17.32, 0.17, 0.99, 32899, 31.89, 13.09, 0.0, 0.0, 0.0, -21.38, NASDAQ Global,2018-08-23,21:29:40
MercadoLibre, MELI, 342.5, 355.0, 341.86, 348.33, 3.4, 0.99, 643525, 417.91, 217.06, 0.0, 0.0, 0.0, 10.7, NASDAQ Global,2018-08-23,21:29:40
Sleep Number, SNBR, 32.15, 32.6, 31.84, 32.51, 0.32, 0.99, 489657, 40.72, 26.22, 0.0, 0.0, 19.94, -13.51, NASDAQ Global,2018-08-23,21:29:40
Clean Harbors, CLH, 66.34, 67.36, 66.13, 67.01, 0.66, 0.99, 400843, 67.36, 44.74, 0.0, 0.0, 33.34, 23.63, NYSE,2018-08-23,21:29:40
Empire State Realty OP Un Series 60, OGCP, 17.33, 17.33, 17.33, 17.33, 0.17, 0.99, 1060, 20.9, 15.28, 0.42, 2.42, 0.0, -14.97, NYSE,2018-08-23,21:29:40
FAT Brands, FAT, 8.11, 8.16, 7.66, 8.16, 0.08, 0.99, 12222, 13.99, 5.54, 0.48, 5.88, 0.0, -8.52, NASDAQ Capital,2018-08-23,21:29:40
Tiberius Acquisition Un, TIBRU, 10.15, 10.2, 10.15, 10.2, 0.1, 0.99, 226550, 10.2, 10.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-23,21:29:40
Frequency Electronics, FEIM, 8.22, 8.3, 8.12, 8.28, 0.08, 0.98, 7004, 10.59, 7.3, 0.0, 0.0, 0.0, -11.54, NASDAQ Global,2018-08-23,21:29:40
MYR Group, MYRG, 34.77, 35.43, 34.48, 35.12, 0.34, 0.98, 56638, 40.81, 23.32, 0.0, 0.0, 18.68, -1.71, NASDAQ Global,2018-08-23,21:29:40
Tenable Holdings, TENB, 33.55, 34.35, 33.25, 33.88, 0.33, 0.98, 303551, 35.51, 29.1, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
CNX Midstream Partners, CNXM, 20.45, 20.78, 20.43, 20.7, 0.2, 0.98, 58066, 21.05, 15.25, 1.34, 6.49, 12.46, 23.43, NYSE,2018-08-23,21:29:40
TreeHouse Foods, THS, 51.09, 51.89, 50.82, 51.77, 0.5, 0.98, 638542, 70.16, 36.35, 0.0, 0.0, 0.0, 4.67, NYSE,2018-08-23,21:29:40
Unitil, UTL, 50.13, 50.91, 50.04, 50.74, 0.49, 0.98, 29674, 53.07, 40.92, 1.46, 2.88, 22.61, 11.22, NYSE,2018-08-23,21:29:40
Esquire Financial Holdings, ESQ, 25.49, 25.98, 25.45, 25.7, 0.25, 0.98, 4145, 29.45, 14.51, 0.0, 0.0, 32.13, 30.19, NASDAQ Capital,2018-08-23,21:29:40
Sigma Labs, SGLB, 1.04, 1.04, 1.02, 1.03, 0.01, 0.98, 212072, 4.48, 0.73, 0.0, 0.0, 0.0, -52.09, NASDAQ Capital,2018-08-23,21:29:40
Cboe Global Markets, CBOE, 98.82, 100.9, 98.76, 100.08, 0.96, 0.97, 1031871, 138.54, 91.1, 1.24, 1.24, 21.95, -19.67, NASDAQ Global,2018-08-23,21:29:40
Insight Enterprises, NSIT, 54.83, 55.41, 54.63, 55.36, 0.53, 0.97, 121367, 55.41, 32.1, 0.0, 0.0, 16.53, 44.58, NASDAQ Global,2018-08-23,21:29:40
PHI, PHII, 9.87, 9.99, 9.16, 9.19, 0.09, 0.97, 6355, 13.95, 7.11, 0.0, 0.0, 70.68, -21.44, NASDAQ Global,2018-08-23,21:29:40
Equifax, EFX, 134.48, 136.09, 134.35, 135.2, 1.3, 0.97, 843046, 143.37, 89.59, 1.56, 1.15, 32.58, 14.65, NYSE,2018-08-23,21:29:40
Globus Medical, GMED, 51.66, 52.5, 51.66, 52.26, 0.5, 0.97, 252106, 57.55, 27.79, 0.0, 0.0, 39.0, 27.15, NYSE,2018-08-23,21:29:40
NexPoint Residential Trust, NXRT, 32.99, 33.5, 32.99, 33.34, 0.32, 0.97, 47259, 33.5, 23.0, 1.0, 3.0, 12.39, 19.33, NYSE,2018-08-23,21:29:40
CryoPort, CYRX, 13.35, 13.53, 13.21, 13.48, 0.13, 0.97, 196667, 16.88, 6.02, 0.0, 0.0, 0.0, 56.93, NASDAQ Capital,2018-08-23,21:29:40
Control4, CTRL, 36.3, 37.25, 36.21, 36.66, 0.35, 0.96, 760751, 37.25, 20.5, 0.0, 0.0, 53.13, 23.19, NASDAQ Global,2018-08-23,21:29:40
Orthofix International, OFIX, 53.26, 54.22, 53.26, 53.88, 0.51, 0.96, 101198, 61.98, 47.16, 0.0, 0.0, 89.8, -1.5, NASDAQ Global,2018-08-23,21:29:40
Ruth's Hospitality Group, RUTH, 31.25, 31.65, 30.91, 31.5, 0.3, 0.96, 119655, 33.95, 17.95, 0.44, 1.4, 27.88, 45.5, NASDAQ Global,2018-08-23,21:29:40
Charah Solutions, CHRA, 7.25, 7.39, 6.9, 7.33, 0.07, 0.96, 153372, 12.0, 6.28, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-23,21:29:40
Obsidian Energy, OBE, 1.03, 1.05, 1.01, 1.05, 0.01, 0.96, 524125, 1.44, 0.85, 0.0, 0.0, 0.0, -15.32, NYSE,2018-08-23,21:29:40
On Track Innovations, OTIV, 1.08, 1.08, 1.02, 1.05, 0.01, 0.96, 84439, 2.94, 0.93, 0.0, 0.0, 0.0, -22.79, NASDAQ Capital,2018-08-23,21:29:40
Trillium Therapeutics, TRIL, 5.16, 5.25, 5.15, 5.25, 0.05, 0.96, 16795, 13.3, 4.3, 0.0, 0.0, 0.0, -27.59, NASDAQ Capital,2018-08-23,21:29:40
Workhorse Group, WKHS, 1.04, 1.08, 1.04, 1.05, 0.01, 0.96, 205657, 3.82, 1.02, 0.0, 0.0, 0.0, -58.98, NASDAQ Capital,2018-08-23,21:29:40
Bonanza Creek Energy, BCEI, 32.73, 33.11, 32.34, 33.08, 0.31, 0.95, 210000, 40.38, 23.33, 0.0, 0.0, 38.92, 19.9, NYSE,2018-08-23,21:29:40
Transocean, RIG, 11.5, 11.75, 11.47, 11.74, 0.11, 0.95, 8032039, 14.34, 7.54, 0.0, 0.0, 0.0, 9.93, NYSE,2018-08-23,21:29:40
Ligand Pharmaceuticals, LGND, 246.59, 251.78, 246.59, 249.97, 2.33, 0.94, 256199, 255.38, 123.11, 0.0, 0.0, 51.59, 82.55, NASDAQ Global,2018-08-23,21:29:40
Everi Holdings, EVRI, 8.5, 8.7, 8.5, 8.61, 0.08, 0.94, 427843, 8.99, 6.08, 0.0, 0.0, 0.0, 14.19, NYSE,2018-08-23,21:29:40
Salesforce.com, CRM, 146.83, 148.34, 146.07, 147.83, 1.37, 0.94, 5996870, 149.35, 92.11, 0.0, 0.0, 230.98, 44.61, NYSE,2018-08-23,21:29:40
ATA ADR, ATAI, 6.46, 6.55, 6.44, 6.52, 0.06, 0.93, 89498, 6.87, 4.02, 6.0, 92.02, 0.0, 41.13, NASDAQ Global,2018-08-23,21:29:40
Dropbox, DBX, 28.0, 28.8, 27.75, 28.34, 0.26, 0.93, 3602935, 43.5, 26.61, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Habit Restaurants Cl A, HABT, 16.1, 16.25, 15.95, 16.2, 0.15, 0.93, 281689, 17.05, 8.11, 0.0, 0.0, 0.0, 69.63, NASDAQ Global,2018-08-23,21:29:40
Mercury Systems, MRCY, 50.37, 51.7, 50.37, 51.24, 0.47, 0.93, 246067, 55.0, 30.11, 0.0, 0.0, 59.58, -0.21, NASDAQ Global,2018-08-23,21:29:40
Steel Connect, STCN, 2.14, 2.17, 2.13, 2.17, 0.02, 0.93, 9218, 2.9, 1.49, 0.0, 0.0, 5.29, -12.85, NASDAQ Global,2018-08-23,21:29:40
Enviva Partners, EVA, 32.1, 32.95, 32.1, 32.55, 0.3, 0.93, 53151, 32.95, 25.01, 2.52, 7.74, 0.0, 17.72, NYSE,2018-08-23,21:29:40
Myovant Sciences, MYOV, 21.01, 21.69, 21.01, 21.69, 0.2, 0.93, 16959, 25.54, 11.3, 0.0, 0.0, 0.0, 71.6, NYSE,2018-08-23,21:29:40
ResMed, RMD, 107.49, 108.45, 107.2, 108.25, 1.0, 0.93, 861573, 109.97, 73.57, 1.48, 1.37, 49.43, 27.82, NYSE,2018-08-23,21:29:40
Ryerson Holding, RYI, 10.65, 10.85, 10.5, 10.8, 0.1, 0.93, 303817, 12.95, 7.65, 0.0, 0.0, 13.58, 3.85, NYSE,2018-08-23,21:29:40
Dare Bioscience, DARE, 1.06, 1.12, 1.06, 1.09, 0.01, 0.93, 97244, 3.6, 0.74, 0.0, 0.0, 0.0, -49.63, NASDAQ Capital,2018-08-23,21:29:40
TheStreet, TST, 2.16, 2.18, 2.13, 2.18, 0.02, 0.93, 37592, 2.5, 0.82, 0.1, 4.59, 3.77, 50.34, NASDAQ Capital,2018-08-23,21:29:40
Savara, SVRA, 10.87, 11.04, 10.81, 10.97, 0.1, 0.92, 143110, 17.19, 5.07, 0.0, 0.0, 0.0, -26.08, NASDAQ Global,2018-08-23,21:29:40
Zealand Pharma ADR, ZEAL, 14.28, 14.35, 14.23, 14.23, 0.13, 0.92, 2675, 20.37, 12.01, 0.0, 0.0, 0.0, 4.63, NASDAQ Global,2018-08-23,21:29:40
Integer Holdings, ITGR, 76.3, 77.6, 76.3, 77.0, 0.7, 0.92, 161534, 77.6, 42.5, 0.0, 0.0, 25.93, 69.98, NYSE,2018-08-23,21:29:40
Luxfer Holdings, LXFR, 21.8, 22.21, 21.49, 22.0, 0.2, 0.92, 367422, 22.21, 11.4, 0.5, 2.27, 27.85, 39.24, NYSE,2018-08-23,21:29:40
SEACOR Marine Holdings, SMHI, 20.48, 21.05, 20.48, 20.74, 0.19, 0.92, 47787, 26.2, 11.66, 0.0, 0.0, 0.0, 77.26, NYSE,2018-08-23,21:29:40
WPX Energy, WPX, 18.29, 18.74, 18.27, 18.6, 0.17, 0.92, 3990567, 19.78, 9.38, 0.0, 0.0, 0.0, 32.2, NYSE,2018-08-23,21:29:40
Pain Therapeutics, PTIE, 0.88, 0.9, 0.84, 0.87, 0.01, 0.92, 655826, 12.8, 0.81, 0.0, 0.0, 0.0, -78.17, NASDAQ Capital,2018-08-23,21:29:40
ShotSpotter, SSTI, 44.52, 46.24, 44.45, 44.9, 0.41, 0.92, 102412, 49.3, 10.51, 0.0, 0.0, 0.0, 219.57, NASDAQ Capital,2018-08-23,21:29:40
Dollar Tree, DLTR, 93.14, 94.76, 92.5, 94.17, 0.85, 0.91, 3038655, 116.65, 77.57, 0.0, 0.0, 13.4, -12.24, NASDAQ Global,2018-08-23,21:29:40
K2M Group Holdings, KTWO, 21.98, 22.49, 21.98, 22.21, 0.2, 0.91, 215650, 24.43, 16.44, 0.0, 0.0, 0.0, 23.39, NASDAQ Global,2018-08-23,21:29:40
MannKind, MNKD, 1.11, 1.14, 1.09, 1.11, 0.01, 0.91, 1036162, 6.96, 0.98, 0.0, 0.0, 0.0, -52.16, NASDAQ Global,2018-08-23,21:29:40
O'Reilly Automotive, ORLY, 329.13, 332.23, 327.75, 331.65, 2.99, 0.91, 439421, 334.02, 190.0, 0.0, 0.0, 22.67, 37.88, NASDAQ Global,2018-08-23,21:29:40
Bristow Group, BRS, 10.9, 11.05, 10.82, 11.03, 0.1, 0.91, 275623, 18.91, 7.83, 0.28, 2.54, 0.0, -18.11, NYSE,2018-08-23,21:29:40
Model N, MODN, 16.35, 16.65, 16.1, 16.55, 0.15, 0.91, 345033, 20.32, 13.07, 0.0, 0.0, 0.0, 5.08, NYSE,2018-08-23,21:29:40
M&T Bank WT, MTB%, 105.0, 105.0, 102.52, 102.57, 0.93, 0.91, 1037, 122.09, 68.29, 0.0, 0.0, 0.0, 5.09, NYSE,2018-08-23,21:29:40
Smartsheet, SMAR, 28.68, 29.84, 28.36, 28.95, 0.26, 0.91, 227063, 32.79, 18.06, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-23,21:29:40
Atossa Genetics, ATOS, 2.18, 2.22, 2.18, 2.21, 0.02, 0.91, 71675, 19.08, 2.01, 0.0, 0.0, 0.0, -29.97, NASDAQ Capital,2018-08-23,21:29:40
Biomerica, BMRA, 3.65, 3.8, 3.6, 3.71, 0.03, 0.91, 18172, 9.32, 2.6, 0.0, 0.0, 0.0, -0.76, NASDAQ Capital,2018-08-23,21:29:40
Macatawa Bank, MCBC, 12.25, 12.41, 12.24, 12.38, 0.11, 0.9, 20968, 12.92, 9.25, 0.24, 1.94, 21.72, 23.8, NASDAQ Global,2018-08-23,21:29:40
VOXX International, VOXX, 5.6, 5.6, 5.5, 5.6, 0.05, 0.9, 22412, 8.85, 4.64, 0.0, 0.0, 150.54, 0.0, NASDAQ Global,2018-08-23,21:29:40
Winmark, WINA, 152.75, 150.75, 150.75, 150.75, 1.35, 0.9, 1076, 153.7, 121.55, 0.6, 0.4, 22.81, 16.5, NASDAQ Global,2018-08-23,21:29:40
RPM International, RPM, 65.38, 66.28, 65.08, 66.01, 0.59, 0.9, 771032, 66.28, 46.36, 1.28, 1.94, 26.3, 25.93, NYSE,2018-08-23,21:29:40
Target, TGT, 86.25, 87.19, 85.85, 86.71, 0.77, 0.9, 6635259, 88.89, 53.9, 2.56, 2.95, 15.16, 32.89, NYSE,2018-08-23,21:29:40
Zoe's Kitchen, ZOES, 13.25, 13.42, 13.21, 13.42, 0.12, 0.9, 671824, 17.65, 8.22, 0.0, 0.0, 0.0, -19.74, NYSE,2018-08-23,21:29:40
MorphoSys ADR, MOR, 29.52, 29.6, 29.29, 29.45, 0.26, 0.89, 19925, 35.9, 24.9, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
National Commerce, NCOM, 45.1, 45.6, 44.98, 45.55, 0.4, 0.89, 142055, 48.6, 38.02, 0.0, 0.0, 27.44, 13.17, NASDAQ Global,2018-08-23,21:29:40
Ciner Resources, CINR, 26.97, 27.1, 26.97, 27.1, 0.24, 0.89, 866, 29.36, 23.65, 2.27, 8.37, 10.98, 7.92, NYSE,2018-08-23,21:29:40
GasLog, GLOG, 16.9, 17.15, 16.9, 17.05, 0.15, 0.89, 296172, 22.55, 15.6, 0.6, 3.52, 71.04, -23.37, NYSE,2018-08-23,21:29:40
Square Cl A, SQ, 76.96, 78.43, 76.66, 77.12, 0.68, 0.89, 7601010, 78.43, 24.64, 0.0, 0.0, 0.0, 122.44, NYSE,2018-08-23,21:29:40
China Biologic Products, CBPO, 100.02, 101.14, 99.74, 100.9, 0.88, 0.88, 114130, 107.44, 71.84, 0.0, 0.0, 49.1, 28.09, NASDAQ Global,2018-08-23,21:29:40
CoBiz Financial, COBZ, 22.72, 23.03, 22.65, 22.9, 0.2, 0.88, 478218, 23.48, 16.27, 0.4, 1.75, 24.36, 14.56, NASDAQ Global,2018-08-23,21:29:40
FuelCell Energy, FCEL, 1.14, 1.14, 1.1, 1.14, 0.01, 0.88, 331292, 2.49, 1.0, 0.0, 0.0, 0.0, -32.94, NASDAQ Global,2018-08-23,21:29:40
Harvard Bioscience, HBIO, 5.7, 5.9, 5.65, 5.75, 0.05, 0.88, 423481, 6.7, 2.65, 0.0, 0.0, 0.0, 74.24, NASDAQ Global,2018-08-23,21:29:40
American Electric Power, AEP, 70.7, 71.79, 70.65, 71.36, 0.62, 0.88, 2163306, 78.07, 62.7, 2.48, 3.48, 18.3, -3.0, NYSE,2018-08-23,21:29:40
Barnes&Noble, BKS, 5.75, 5.75, 5.63, 5.75, 0.05, 0.88, 485310, 8.0, 4.1, 0.6, 10.43, 0.0, -14.18, NYSE,2018-08-23,21:29:40
BlackBerry, BB, 10.13, 10.44, 10.1, 10.26, 0.09, 0.88, 4624880, 14.55, 8.81, 0.0, 0.0, 0.0, -8.15, NYSE,2018-08-23,21:29:40
CryoLife, CRY, 34.2, 35.05, 34.1, 34.5, 0.3, 0.88, 272618, 35.05, 16.8, 0.0, 0.0, 0.0, 80.16, NYSE,2018-08-23,21:29:40
VOC Energy Trust, VOC, 5.71, 5.88, 5.7, 5.75, 0.05, 0.88, 32071, 6.66, 3.15, 0.8, 13.91, 11.62, -2.87, NYSE,2018-08-23,21:29:40
World Fuel Services, INT, 27.04, 27.48, 26.87, 27.41, 0.24, 0.88, 407029, 37.01, 19.79, 0.24, 0.88, 0.0, -2.59, NYSE,2018-08-23,21:29:40
Comtech Telecommunications, CMTL, 35.75, 36.51, 35.72, 36.07, 0.31, 0.87, 100758, 36.51, 17.11, 0.4, 1.11, 29.09, 63.07, NASDAQ Global,2018-08-23,21:29:40
Golar LNG, GLNG, 25.4, 26.52, 25.32, 25.42, 0.22, 0.87, 2556477, 35.54, 19.32, 0.2, 0.79, 0.0, -14.73, NASDAQ Global,2018-08-23,21:29:40
Marinus Pharmaceuticals, MRNS, 5.75, 5.89, 5.68, 5.81, 0.05, 0.87, 287450, 9.87, 2.65, 0.0, 0.0, 0.0, -28.8, NASDAQ Global,2018-08-23,21:29:40
DSW Cl A, DSW, 27.59, 27.92, 27.38, 27.83, 0.24, 0.87, 1422111, 29.27, 17.75, 1.0, 3.59, 32.74, 29.99, NYSE,2018-08-23,21:29:40
Genesco, GCO, 46.1, 46.6, 45.48, 46.5, 0.4, 0.87, 199337, 47.4, 20.9, 0.0, 0.0, 0.0, 43.08, NYSE,2018-08-23,21:29:40
Sibanye-Stillwater ADR, SBGL, 2.3, 2.34, 2.27, 2.32, 0.02, 0.87, 3137240, 6.5, 2.02, 0.0, 0.0, 0.0, -52.22, NYSE,2018-08-23,21:29:40
Magal Security Systems, MAGS, 5.81, 5.91, 5.8, 5.88, 0.05, 0.86, 28524, 6.48, 4.13, 0.0, 0.0, 98.0, 16.21, NASDAQ Global,2018-08-23,21:29:40
National Vision Holdings, EYE, 42.94, 43.89, 42.22, 43.32, 0.37, 0.86, 546154, 46.0, 27.19, 0.0, 0.0, 48.1, 6.67, NASDAQ Global,2018-08-23,21:29:40
Xunlei ADR, XNET, 9.24, 9.45, 9.15, 9.37, 0.08, 0.86, 425671, 27.0, 4.1, 0.0, 0.0, 0.0, -39.12, NASDAQ Global,2018-08-23,21:29:40
Yintech Investment Holdings ADR, YIN, 6.94, 7.21, 6.94, 7.0, 0.06, 0.86, 23438, 14.81, 6.86, 0.0, 0.0, 83.93, -26.78, NASDAQ Global,2018-08-23,21:29:40
Big Lots, BIG, 49.13, 49.76, 48.73, 49.37, 0.42, 0.86, 1374213, 64.42, 36.2, 1.2, 2.43, 12.44, -12.07, NYSE,2018-08-23,21:29:40
ACNB, ACNB, 34.92, 35.0, 34.77, 35.0, 0.3, 0.86, 1442, 36.0, 26.0, 0.92, 2.63, 16.59, 18.44, NASDAQ Capital,2018-08-23,21:29:40
Carolina Trust BancShares, CART, 8.15, 8.2, 8.1, 8.2, 0.07, 0.86, 473, 10.0, 7.4, 0.0, 0.0, 43.16, -14.14, NASDAQ Capital,2018-08-23,21:29:40
Friedman Industries, FRD, 10.5, 10.54, 10.36, 10.54, 0.09, 0.86, 47914, 11.47, 5.15, 0.12, 1.14, 11.98, 85.56, NYSE American,2018-08-23,21:29:40
Allegiant Travel, ALGT, 135.1, 136.95, 134.3, 136.2, 1.15, 0.85, 78077, 181.45, 111.54, 2.8, 2.06, 10.45, -11.99, NASDAQ Global,2018-08-23,21:29:40
American Finance Trust Cl A, AFIN, 16.36, 16.74, 16.36, 16.63, 0.14, 0.85, 366994, 16.8, 13.15, 1.1, 6.61, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
CoStar Group, CSGP, 430.76, 435.58, 429.06, 434.49, 3.67, 0.85, 168011, 446.96, 255.41, 0.0, 0.0, 88.67, 46.32, NASDAQ Global,2018-08-23,21:29:40
Cracker Barrel Old Country Store, CBRL, 150.21, 151.61, 148.14, 151.42, 1.27, 0.85, 299512, 179.12, 141.75, 5.0, 3.3, 15.19, -4.7, NASDAQ Global,2018-08-23,21:29:40
Esperion Therapeutics, ESPR, 48.28, 48.99, 47.25, 48.84, 0.41, 0.85, 701237, 82.68, 33.06, 0.0, 0.0, 0.0, -25.82, NASDAQ Global,2018-08-23,21:29:40
Burlington Stores, BURL, 166.37, 168.49, 165.46, 168.09, 1.42, 0.85, 661255, 172.65, 84.39, 0.0, 0.0, 28.11, 36.63, NYSE,2018-08-23,21:29:40
Global Ship Lease Cl A, GSL, 1.19, 1.23, 1.16, 1.19, 0.01, 0.85, 31480, 1.94, 0.98, 0.0, 0.0, 0.0, 2.59, NYSE,2018-08-23,21:29:40
Rockwell Automation, ROK, 171.15, 173.34, 170.32, 172.8, 1.46, 0.85, 1108107, 210.72, 155.81, 3.68, 2.13, 56.1, -11.99, NYSE,2018-08-23,21:29:40
Teradyne, TER, 39.94, 40.63, 39.91, 40.27, 0.34, 0.85, 1865476, 50.68, 32.06, 0.36, 0.89, 43.3, -3.82, NYSE,2018-08-23,21:29:40
GWG Holdings, GWGH, 11.7, 11.9, 11.52, 11.8, 0.1, 0.85, 48880, 13.1, 7.1, 0.0, 0.0, 0.0, 41.83, NASDAQ Capital,2018-08-23,21:29:40
MAM Software Group, MAMS, 8.1, 8.44, 8.04, 8.16, 0.07, 0.85, 19663, 9.42, 6.59, 0.0, 0.0, 20.92, 8.66, NASDAQ Capital,2018-08-23,21:29:40
Jack Henry&Associates, JKHY, 155.43, 159.42, 155.43, 156.6, 1.31, 0.84, 888778, 159.42, 99.44, 1.48, 0.95, 32.22, 33.89, NASDAQ Global,2018-08-23,21:29:40
Altria Group, MO, 59.3, 59.93, 59.26, 59.82, 0.5, 0.84, 4084594, 74.38, 53.91, 2.8, 4.68, 10.76, -16.23, NYSE,2018-08-23,21:29:40
Hill-Rom Holdings, HRC, 97.55, 98.73, 96.96, 98.28, 0.82, 0.84, 311239, 98.73, 71.91, 0.8, 0.81, 28.65, 16.6, NYSE,2018-08-23,21:29:40
Preferred Apartment Communities, APTS, 17.77, 18.03, 17.68, 17.92, 0.15, 0.84, 244791, 22.71, 13.6, 1.02, 5.69, 0.0, -11.51, NYSE,2018-08-23,21:29:40
Hydrogenics, HYGS, 5.9, 6.1, 5.9, 6.1, 0.05, 0.83, 14956, 11.99, 4.95, 0.0, 0.0, 0.0, -45.05, NASDAQ Global,2018-08-23,21:29:40
LivaNova, LIVN, 125.0, 127.75, 124.95, 126.42, 1.04, 0.83, 270631, 127.75, 60.62, 0.0, 0.0, 0.0, 58.18, NASDAQ Global,2018-08-23,21:29:40
Peoples Bancorp of North Carolina, PEBK, 30.6, 30.6, 30.08, 30.47, 0.25, 0.83, 3377, 34.55, 26.32, 0.52, 1.71, 15.61, -0.72, NASDAQ Global,2018-08-23,21:29:40
Ra Pharmaceuticals, RARX, 10.91, 11.07, 10.87, 10.99, 0.09, 0.83, 227695, 17.9, 4.78, 0.0, 0.0, 0.0, 29.29, NASDAQ Global,2018-08-23,21:29:40
Rocky Brands, RCKY, 30.15, 30.6, 30.1, 30.4, 0.25, 0.83, 31341, 33.45, 12.8, 0.48, 1.58, 18.1, 60.85, NASDAQ Global,2018-08-23,21:29:40
York Water, YORW, 30.3, 30.55, 30.1, 30.5, 0.25, 0.83, 10975, 39.0, 27.45, 0.67, 2.18, 29.33, -10.03, NASDAQ Global,2018-08-23,21:29:40
Medifast, MED, 222.49, 226.29, 220.76, 223.9, 1.84, 0.83, 142547, 229.2, 54.06, 1.92, 0.86, 67.44, 220.73, NYSE,2018-08-23,21:29:40
ReneSola ADR, SOL, 2.29, 2.36, 2.28, 2.3, 0.02, 0.83, 15574, 3.79, 2.12, 0.0, 0.0, 0.81, -13.53, NYSE,2018-08-23,21:29:40
OneSpan, OSPN, 18.15, 18.3, 17.98, 18.2, 0.15, 0.83, 76310, 25.45, 11.05, 0.0, 0.0, 0.0, 30.94, NASDAQ Capital,2018-08-23,21:29:40
Priority Technology Holdings, PRTH, 10.75, 10.9, 10.75, 10.9, 0.09, 0.83, 4746, 12.99, 8.34, 0.0, 0.0, 0.0, 6.97, NASDAQ Capital,2018-08-23,21:29:40
Arch Capital Group, ACGL, 30.34, 30.6, 30.27, 30.58, 0.25, 0.82, 498989, 34.2, 25.71, 0.0, 0.0, 24.53, 1.07, NASDAQ Global,2018-08-23,21:29:40
Chemung Financial, CHMG, 42.8, 43.5, 42.8, 43.15, 0.35, 0.82, 3097, 56.83, 39.21, 1.04, 2.41, 24.66, -10.29, NASDAQ Global,2018-08-23,21:29:40
Liberty Media Series A Liberty Formula One, FWONA, 33.85, 34.44, 33.61, 34.24, 0.28, 0.82, 76636, 39.37, 27.22, 0.0, 0.0, 24.11, 4.65, NASDAQ Global,2018-08-23,21:29:40
Nova Measuring Instruments, NVMI, 27.94, 28.38, 27.94, 28.23, 0.23, 0.82, 130761, 32.0, 22.35, 0.0, 0.0, 17.87, 8.95, NASDAQ Global,2018-08-23,21:29:40
Huaneng Power International ADR, HNP, 26.06, 26.23, 25.93, 25.93, 0.21, 0.82, 52672, 31.03, 23.64, 0.61, 2.36, 20.05, 3.72, NYSE,2018-08-23,21:29:40
Shake Shack Cl A, SHAK, 57.62, 58.31, 57.2, 58.1, 0.47, 0.82, 336097, 70.12, 30.12, 0.0, 0.0, 1936.67, 34.49, NYSE,2018-08-23,21:29:40
Skechers USA Cl A, SKX, 29.3, 29.82, 29.15, 29.6, 0.24, 0.82, 1879294, 43.08, 23.8, 0.0, 0.0, 24.67, -21.78, NYSE,2018-08-23,21:29:40
Eyegate Pharmaceuticals, EYEG, 0.56, 0.57, 0.54, 0.56, 0.0, 0.82, 99696, 1.38, 0.29, 0.0, 0.0, 0.0, -47.71, NASDAQ Capital,2018-08-23,21:29:40
Splunk, SPLK, 107.64, 108.65, 106.56, 107.73, 0.87, 0.81, 1933708, 121.64, 60.1, 0.0, 0.0, 0.0, 30.05, NASDAQ Global,2018-08-23,21:29:40
Unity Bancorp, UNTY, 24.35, 24.75, 24.35, 24.75, 0.2, 0.81, 10414, 25.5, 16.15, 0.28, 1.13, 15.97, 25.32, NASDAQ Global,2018-08-23,21:29:40
Upland Software, UPLD, 34.46, 35.24, 34.02, 34.88, 0.28, 0.81, 107496, 37.44, 18.52, 0.0, 0.0, 0.0, 61.03, NASDAQ Global,2018-08-23,21:29:40
ACCO Brands, ACCO, 12.4, 12.63, 12.35, 12.5, 0.1, 0.81, 429044, 14.63, 10.68, 0.24, 1.92, 9.69, 2.46, NYSE,2018-08-23,21:29:40
Horizon Global, HZN, 7.4, 7.52, 7.3, 7.5, 0.06, 0.81, 130089, 18.24, 5.13, 0.0, 0.0, 0.0, -46.5, NYSE,2018-08-23,21:29:40
K12, LRN, 17.34, 17.5, 17.22, 17.42, 0.14, 0.81, 74161, 18.69, 12.72, 0.0, 0.0, 26.0, 9.56, NYSE,2018-08-23,21:29:40
Retail Value, RVI, 34.75, 35.09, 34.73, 34.98, 0.28, 0.81, 36891, 38.0, 30.06, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-23,21:29:40
Majesco, MJCO, 7.45, 7.5, 7.45, 7.5, 0.06, 0.81, 4552, 9.27, 4.4, 0.0, 0.0, 0.0, 39.66, NYSE American,2018-08-23,21:29:40
Cross Country Healthcare, CCRN, 9.98, 10.13, 9.86, 10.08, 0.08, 0.8, 192962, 14.65, 7.41, 0.0, 0.0, 9.6, -21.0, NASDAQ Global,2018-08-23,21:29:40
