Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Perry Ellis International, PERY, 27.54, 27.67, 27.47, 27.53, -0.01, -0.04, 143713, 29.59, 16.35, 0.0, 0.0, 7.89, 9.94, NASDAQ Global,2018-08-22,21:13:27
Rocky Mountain Chocolate Factory, RMCF, 10.29, 10.31, 10.16, 10.19, -0.0, -0.04, 4749, 12.6, 10.06, 0.48, 4.71, 21.68, -13.48, NASDAQ Global,2018-08-22,21:13:27
Alibaba Group Holding ADR, BABA, 178.15, 179.74, 175.5, 177.85, -0.07, -0.04, 26524353, 211.7, 164.25, 0.0, 0.0, 48.28, 3.14, NYSE,2018-08-22,21:13:27
BB&T, BBT, 52.56, 52.85, 52.27, 52.69, -0.02, -0.04, 1755559, 56.31, 43.03, 1.62, 3.07, 15.32, 5.97, NYSE,2018-08-22,21:13:27
Brown-Forman Cl B, BFB, 53.16, 53.41, 52.71, 53.21, -0.02, -0.04, 571419, 59.58, 39.82, 0.63, 1.19, 35.81, -3.14, NYSE,2018-08-22,21:13:27
Capital One Financial, COF, 100.39, 100.88, 100.04, 100.45, -0.04, -0.04, 1108007, 106.5, 76.98, 1.6, 1.59, 15.94, 0.87, NYSE,2018-08-22,21:13:27
Eli Lilly, LLY, 104.8, 105.63, 104.15, 105.03, -0.04, -0.04, 1856822, 106.38, 73.69, 2.25, 2.14, 0.0, 24.35, NYSE,2018-08-22,21:13:27
LTC Properties, LTC, 45.58, 45.68, 45.24, 45.66, -0.02, -0.04, 105139, 49.59, 34.46, 2.28, 4.99, 14.01, 4.85, NYSE,2018-08-22,21:13:27
M&T Bank, MTB, 176.53, 177.24, 175.86, 177.01, -0.07, -0.04, 335593, 197.37, 141.12, 4.0, 2.26, 18.23, 3.52, NYSE,2018-08-22,21:13:27
Vail Resorts, MTN, 294.28, 296.15, 291.89, 293.69, -0.12, -0.04, 161178, 298.0, 200.68, 5.88, 2.0, 30.29, 38.23, NYSE,2018-08-22,21:13:27
Fauquier Bankshares, FBSS, 23.5, 23.75, 22.92, 23.75, -0.01, -0.04, 4488, 25.83, 17.24, 0.48, 2.02, 22.41, 8.45, NASDAQ Capital,2018-08-22,21:13:27
Old Point Financial, OPOF, 28.12, 29.89, 28.11, 28.14, -0.01, -0.04, 7538, 34.64, 24.07, 0.44, 1.56, 0.0, -5.41, NASDAQ Capital,2018-08-22,21:13:27
Adams Resources&Energy, AE, 44.67, 45.15, 44.33, 44.74, -0.02, -0.04, 2862, 50.59, 32.8, 0.88, 1.97, 34.68, 2.85, NYSE American,2018-08-22,21:13:27
People's United Financial, PBCT, 18.81, 18.89, 18.75, 18.85, -0.01, -0.05, 2096137, 20.26, 15.96, 0.7, 3.71, 16.11, 0.8, NASDAQ Global,2018-08-22,21:13:27
Retail Opportunity Investment, ROIC, 19.65, 19.65, 19.49, 19.56, -0.01, -0.05, 976855, 20.54, 16.18, 0.78, 3.99, 59.27, -1.95, NASDAQ Global,2018-08-22,21:13:27
ServisFirst Bancshares, SFBS, 43.82, 43.91, 43.32, 43.81, -0.02, -0.05, 74740, 44.95, 32.54, 0.44, 1.0, 21.06, 5.57, NASDAQ Global,2018-08-22,21:13:27
American Campus Communities, ACC, 41.61, 41.66, 41.4, 41.59, -0.02, -0.05, 285303, 48.82, 34.52, 1.84, 4.42, 53.32, 1.36, NYSE,2018-08-22,21:13:27
Bank of America Cl A WT, BAC%A, 19.16, 19.25, 19.11, 19.24, -0.01, -0.05, 172083, 21.3, 10.69, 0.0, 0.0, 0.0, 9.57, NYSE,2018-08-22,21:13:27
Citizens Financial Group, CFG, 41.08, 41.31, 40.91, 41.25, -0.02, -0.05, 2380054, 48.23, 31.51, 1.08, 2.62, 11.2, -1.74, NYSE,2018-08-22,21:13:27
GGP, GGP, 21.6, 21.68, 21.45, 21.62, -0.01, -0.05, 9161702, 24.23, 18.83, 0.88, 4.07, 36.64, -7.57, NYSE,2018-08-22,21:13:27
Hilltop Holdings, HTH, 21.12, 21.23, 21.09, 21.2, -0.01, -0.05, 156012, 28.32, 20.46, 0.28, 1.32, 20.19, -16.3, NYSE,2018-08-22,21:13:27
Maximus, MMS, 65.43, 65.71, 64.96, 65.55, -0.03, -0.05, 150404, 72.71, 59.32, 0.18, 0.27, 19.0, -8.42, NYSE,2018-08-22,21:13:27
Moody's, MCO, 171.6, 172.82, 171.24, 171.82, -0.09, -0.05, 760306, 187.97, 131.31, 1.76, 1.02, 30.57, 16.4, NYSE,2018-08-22,21:13:27
PennyMac Mortgage Investment Trust, PMT, 19.96, 20.07, 19.89, 19.96, -0.01, -0.05, 165515, 20.07, 14.87, 1.88, 9.42, 13.13, 24.21, NYSE,2018-08-22,21:13:27
Regions Financial, RF, 19.46, 19.59, 19.38, 19.53, -0.01, -0.05, 4877549, 20.21, 13.03, 0.36, 1.84, 16.41, 13.02, NYSE,2018-08-22,21:13:27
Under Armour Cl A, UAA, 21.65, 22.08, 21.45, 21.64, -0.01, -0.05, 2960474, 24.69, 11.4, 0.0, 0.0, 0.0, 49.97, NYSE,2018-08-22,21:13:27
Chicago Rivet&Machine, CVR, 32.0, 32.5, 31.77, 32.17, -0.02, -0.05, 2178, 34.51, 26.5, 0.84, 2.61, 12.34, 1.16, NYSE American,2018-08-22,21:13:27
Blackbaud, BLKB, 98.02, 98.92, 97.9, 98.26, -0.06, -0.06, 147225, 120.35, 81.64, 0.48, 0.49, 69.69, 3.99, NASDAQ Global,2018-08-22,21:13:27
Cavco Industries, CVCO, 239.8, 242.5, 237.0, 239.85, -0.15, -0.06, 37060, 242.5, 124.5, 0.0, 0.0, 31.89, 57.18, NASDAQ Global,2018-08-22,21:13:27
Dicerna Pharmaceuticals, DRNA, 15.82, 16.2, 15.46, 15.89, -0.01, -0.06, 400440, 16.32, 2.75, 0.0, 0.0, 0.0, 75.97, NASDAQ Global,2018-08-22,21:13:27
Independent Bank, INDB, 90.55, 90.8, 90.0, 90.55, -0.05, -0.06, 58604, 95.0, 66.3, 1.52, 1.68, 23.83, 29.63, NASDAQ Global,2018-08-22,21:13:27
Paylocity Holding, PCTY, 71.47, 72.26, 71.13, 71.59, -0.04, -0.06, 207793, 73.46, 41.15, 0.0, 0.0, 102.27, 51.8, NASDAQ Global,2018-08-22,21:13:27
American Realty Investors, ARL, 17.95, 17.95, 17.9, 17.9, -0.01, -0.06, 802, 21.57, 8.0, 0.0, 0.0, 22.66, 39.3, NYSE,2018-08-22,21:13:27
Boston Scientific, BSX, 34.34, 34.55, 34.08, 34.47, -0.02, -0.06, 4071358, 37.3, 24.54, 0.0, 0.0, 95.75, 39.05, NYSE,2018-08-22,21:13:27
Camden Property Trust, CPT, 93.44, 93.88, 93.31, 93.6, -0.06, -0.06, 224294, 96.39, 78.19, 3.08, 3.29, 44.77, 1.67, NYSE,2018-08-22,21:13:27
Diageo ADR, DEO, 141.83, 142.29, 141.73, 142.02, -0.09, -0.06, 174768, 151.31, 129.99, 4.26, 3.0, 21.96, -2.75, NYSE,2018-08-22,21:13:27
Hudson Pacific Properties, HPP, 33.13, 33.39, 33.11, 33.25, -0.02, -0.06, 555772, 36.06, 28.25, 1.0, 3.01, 48.19, -2.92, NYSE,2018-08-22,21:13:27
L Brands, LB, 32.52, 32.99, 32.41, 32.49, -0.02, -0.06, 5845000, 63.1, 30.42, 2.4, 7.39, 9.91, -46.05, NYSE,2018-08-22,21:13:27
Motorola Solutions, MSI, 124.51, 124.76, 123.92, 124.41, -0.08, -0.06, 605351, 125.78, 82.86, 2.08, 1.67, 0.0, 37.71, NYSE,2018-08-22,21:13:27
Preferred Apartment Communities, APTS, 17.75, 17.82, 17.46, 17.77, -0.01, -0.06, 248128, 22.71, 13.6, 1.02, 5.74, 0.0, -12.25, NYSE,2018-08-22,21:13:27
Steel Partners Holdings, SPLP, 17.1, 17.1, 17.0, 17.04, -0.01, -0.06, 9047, 20.7, 15.9, 1.5, 8.8, 0.0, -12.84, NYSE,2018-08-22,21:13:27
UBS Group, UBS, 15.74, 15.77, 15.63, 15.72, -0.01, -0.06, 2426504, 20.89, 14.89, 0.68, 4.3, 39.51, -14.52, NYSE,2018-08-22,21:13:27
Mid-Southern Bancorp, MSVB, 12.36, 12.36, 12.35, 12.35, -0.01, -0.06, 2150, 12.65, 7.71, 0.0, 0.0, 0.0, 29.07, NASDAQ Capital,2018-08-22,21:13:27
MVB Financial, MVBF, 17.57, 17.96, 17.5, 17.69, -0.01, -0.06, 59274, 20.4, 14.98, 0.1, 0.57, 21.97, -11.99, NASDAQ Capital,2018-08-22,21:13:27
Reading International, RDI, 16.23, 16.23, 16.11, 16.2, -0.01, -0.06, 19386, 17.5, 14.37, 0.0, 0.0, 21.89, -2.99, NASDAQ Capital,2018-08-22,21:13:27
Bandwidth Cl A, BAND, 45.0, 45.0, 44.21, 44.95, -0.03, -0.07, 112420, 45.0, 18.05, 0.0, 0.0, 53.47, 94.42, NASDAQ Global,2018-08-22,21:13:27
Dave&Buster's Entertainment, PLAY, 55.37, 55.74, 55.08, 55.29, -0.04, -0.07, 725593, 61.15, 37.85, 0.0, 0.0, 19.13, 0.22, NASDAQ Global,2018-08-22,21:13:27
Hospitality Properties Trust, HPT, 29.01, 29.18, 28.99, 29.06, -0.02, -0.07, 442255, 31.27, 23.83, 2.12, 7.3, 16.73, -2.65, NASDAQ Global,2018-08-22,21:13:27
Syntel, SYNT, 40.61, 40.64, 40.56, 40.57, -0.03, -0.07, 742301, 40.89, 17.79, 0.0, 0.0, 19.05, 76.47, NASDAQ Global,2018-08-22,21:13:27
BanColombia ADR, CIB, 44.47, 44.77, 44.36, 44.55, -0.03, -0.07, 505457, 51.38, 36.38, 1.4, 3.15, 12.71, 12.33, NYSE,2018-08-22,21:13:27
DSW Cl A, DSW, 27.65, 28.19, 27.57, 27.59, -0.02, -0.07, 1000988, 29.27, 17.75, 1.0, 3.62, 32.46, 28.87, NYSE,2018-08-22,21:13:27
Granite Construction, GVA, 44.4, 44.88, 44.12, 44.39, -0.03, -0.07, 613311, 68.58, 40.76, 0.52, 1.17, 30.4, -30.02, NYSE,2018-08-22,21:13:27
Molson Coors Brewing Cl B, TAP, 68.35, 68.36, 67.78, 68.2, -0.05, -0.07, 895441, 91.36, 58.75, 1.64, 2.4, 9.41, -16.9, NYSE,2018-08-22,21:13:27
SunTrust Banks, STI, 74.4, 74.98, 74.1, 74.5, -0.05, -0.07, 1602121, 75.08, 51.96, 1.6, 2.15, 14.0, 15.34, NYSE,2018-08-22,21:13:27
Modern Media Acquisition, MMDM, 10.01, 10.01, 9.97, 10.0, -0.01, -0.07, 11600, 10.24, 9.7, 0.0, 0.0, 251.26, 2.04, NASDAQ Capital,2018-08-22,21:13:27
Investors Bancorp, ISBC, 13.04, 13.05, 12.96, 13.05, -0.01, -0.08, 1884994, 14.69, 12.3, 0.36, 2.76, 24.17, -5.98, NASDAQ Global,2018-08-22,21:13:27
Rambus, RMBS, 11.78, 11.82, 11.71, 11.81, -0.01, -0.08, 366821, 15.5, 11.5, 0.0, 0.0, 0.0, -16.95, NASDAQ Global,2018-08-22,21:13:27
Tesla, TSLA, 320.87, 323.88, 314.67, 321.64, -0.26, -0.08, 5871452, 389.61, 244.59, 0.0, 0.0, 0.0, 3.3, NASDAQ Global,2018-08-22,21:13:27
uniQure, QURE, 38.88, 39.2, 38.31, 38.73, -0.03, -0.08, 128364, 40.98, 7.52, 0.0, 0.0, 0.0, 97.7, NASDAQ Global,2018-08-22,21:13:27
Bank of New York Mellon, BK, 52.44, 52.74, 52.18, 52.5, -0.04, -0.08, 2890853, 58.99, 49.39, 1.12, 2.13, 12.64, -2.53, NYSE,2018-08-22,21:13:27
Celanese Series A, CE, 117.25, 117.46, 116.38, 116.75, -0.09, -0.08, 492177, 118.51, 94.38, 2.16, 1.85, 14.03, 9.03, NYSE,2018-08-22,21:13:27
Clipper Realty, CLPR, 11.98, 12.0, 11.69, 11.9, -0.01, -0.08, 68377, 12.64, 7.62, 0.38, 3.19, 0.0, 19.12, NYSE,2018-08-22,21:13:27
PLDT ADR, PHI, 26.65, 26.68, 26.25, 26.61, -0.02, -0.08, 114977, 34.5, 21.58, 0.0, 0.0, 35.54, -11.54, NYSE,2018-08-22,21:13:27
Viad, VVI, 61.95, 62.23, 61.8, 62.0, -0.05, -0.08, 72177, 62.3, 49.2, 0.4, 0.65, 34.44, 11.91, NYSE,2018-08-22,21:13:27
Apricus Biosciences, APRI, 0.29, 0.3, 0.28, 0.29, -0.0, -0.08, 221369, 3.34, 0.25, 0.0, 0.0, 0.0, -84.25, NASDAQ Capital,2018-08-22,21:13:27
Merchants Bancorp, MBIN, 26.61, 26.79, 26.43, 26.64, -0.02, -0.08, 23892, 29.15, 16.27, 0.24, 0.9, 12.77, 35.37, NASDAQ Capital,2018-08-22,21:13:27
Columbia Financial, CLBK, 16.85, 16.97, 16.8, 16.84, -0.02, -0.09, 61760, 17.73, 15.3, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-22,21:13:27
MTS Systems, MTSC, 52.55, 52.85, 52.45, 52.65, -0.05, -0.09, 43995, 57.5, 42.0, 1.2, 2.28, 18.03, -1.96, NASDAQ Global,2018-08-22,21:13:27
National Western Life Group Cl A, NWLI, 328.95, 332.85, 327.27, 329.1, -0.29, -0.09, 6011, 368.0, 276.0, 0.36, 0.11, 9.64, -0.58, NASDAQ Global,2018-08-22,21:13:27
Peapack-Gladstone Financial, PGC, 33.12, 33.33, 32.96, 33.1, -0.03, -0.09, 58739, 38.0, 29.24, 0.2, 0.6, 14.33, -5.48, NASDAQ Global,2018-08-22,21:13:27
SLM, SLM, 11.7, 11.75, 11.6, 11.68, -0.01, -0.09, 1395069, 12.46, 9.65, 0.21, 1.84, 14.78, 3.36, NASDAQ Global,2018-08-22,21:13:27
Vaccinex, VCNX, 11.09, 11.32, 10.99, 11.0, -0.01, -0.09, 19512, 12.0, 10.28, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-22,21:13:27
Willdan Group, WLDN, 31.83, 31.99, 31.5, 31.85, -0.03, -0.09, 17096, 33.75, 19.25, 0.0, 0.0, 25.08, 33.04, NASDAQ Global,2018-08-22,21:13:27
Annaly Capital Management, NLY, 10.68, 10.69, 10.62, 10.67, -0.01, -0.09, 4610474, 12.58, 9.95, 0.89, 8.31, 4.2, -10.26, NYSE,2018-08-22,21:13:27
Container Store Group, TCS, 11.36, 11.54, 11.17, 11.32, -0.01, -0.09, 248838, 12.42, 3.53, 0.0, 0.0, 26.95, 138.82, NYSE,2018-08-22,21:13:27
FCB Financial Holdings Cl A, FCB, 52.95, 53.15, 52.75, 53.05, -0.05, -0.09, 357222, 62.95, 39.9, 0.0, 0.0, 18.81, 4.43, NYSE,2018-08-22,21:13:27
National Retail Properties, NNN, 45.99, 46.05, 45.67, 45.83, -0.04, -0.09, 677430, 46.28, 36.25, 2.0, 4.36, 33.18, 6.26, NYSE,2018-08-22,21:13:27
NRG Energy, NRG, 33.74, 33.8, 33.28, 33.71, -0.03, -0.09, 3067729, 35.17, 22.9, 0.12, 0.36, 0.0, 18.36, NYSE,2018-08-22,21:13:27
Science Applications International, SAIC, 90.4, 91.08, 89.75, 90.84, -0.08, -0.09, 154835, 91.29, 60.21, 1.24, 1.37, 22.33, 18.64, NYSE,2018-08-22,21:13:27
Service International, SCI, 42.04, 42.22, 41.98, 42.16, -0.04, -0.09, 670189, 42.22, 33.16, 0.68, 1.61, 16.47, 12.97, NYSE,2018-08-22,21:13:27
Spirit MTA REIT, SMTA, 10.58, 10.62, 10.45, 10.57, -0.01, -0.09, 82715, 11.19, 8.83, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-22,21:13:27
Thomson Reuters, TRI, 43.04, 43.18, 42.85, 43.08, -0.04, -0.09, 316212, 48.61, 36.52, 1.38, 3.2, 25.74, -1.17, NYSE,2018-08-22,21:13:27
U.S. Physical Therapy, USPH, 114.85, 116.5, 114.3, 114.8, -0.1, -0.09, 55192, 118.75, 56.5, 0.92, 0.8, 66.36, 59.0, NYSE,2018-08-22,21:13:27
Community Financial, TCFC, 33.66, 33.83, 33.53, 33.62, -0.03, -0.09, 3651, 40.69, 33.53, 0.4, 1.19, 29.49, -12.22, NASDAQ Capital,2018-08-22,21:13:27
Eagle Bancorp, EGBN, 54.9, 55.15, 54.55, 55.0, -0.05, -0.09, 55827, 69.8, 46.2, 0.0, 0.0, 15.99, -5.01, NASDAQ Capital,2018-08-22,21:13:27
Tucows, TCX, 55.05, 55.3, 54.75, 55.0, -0.05, -0.09, 118148, 71.75, 49.7, 0.0, 0.0, 26.96, -21.48, NASDAQ Capital,2018-08-22,21:13:27
AMC Networks Cl A, AMCX, 62.81, 63.49, 62.14, 62.91, -0.06, -0.1, 342253, 69.02, 46.89, 0.0, 0.0, 7.82, 16.33, NASDAQ Global,2018-08-22,21:13:27
Flexsteel Industries, FLXS, 38.46, 39.04, 38.09, 38.36, -0.04, -0.1, 20044, 53.0, 34.74, 0.88, 2.29, 14.15, -18.0, NASDAQ Global,2018-08-22,21:13:27
Healthcare Services Group, HCSG, 41.57, 41.77, 41.16, 41.7, -0.04, -0.1, 487072, 56.2, 35.04, 0.78, 1.86, 44.79, -20.9, NASDAQ Global,2018-08-22,21:13:27
lululemon athletica, LULU, 136.28, 138.24, 135.38, 135.48, -0.13, -0.1, 1214350, 139.64, 56.56, 0.0, 0.0, 61.03, 72.39, NASDAQ Global,2018-08-22,21:13:27
Talend ADR, TLND, 58.66, 59.31, 58.3, 58.51, -0.06, -0.1, 220344, 64.55, 35.46, 0.0, 0.0, 0.0, 56.11, NASDAQ Global,2018-08-22,21:13:27
Territorial Bancorp, TBNK, 30.08, 30.08, 29.95, 29.97, -0.03, -0.1, 6175, 33.0, 29.14, 0.88, 2.94, 17.53, -2.92, NASDAQ Global,2018-08-22,21:13:27
USA Truck, USAK, 20.84, 20.87, 20.45, 20.77, -0.02, -0.1, 54455, 29.15, 9.19, 0.0, 0.0, 8.91, 14.56, NASDAQ Global,2018-08-22,21:13:27
AAC Holdings, AAC, 9.66, 9.76, 9.64, 9.7, -0.01, -0.1, 187109, 13.06, 7.41, 0.0, 0.0, 0.0, 7.78, NYSE,2018-08-22,21:13:27
AbbVie, ABBV, 97.84, 98.32, 97.13, 97.64, -0.1, -0.1, 2728738, 125.86, 71.27, 3.84, 3.93, 24.17, 0.96, NYSE,2018-08-22,21:13:27
AmeriGas Partners, APU, 40.39, 40.51, 40.1, 40.23, -0.04, -0.1, 164982, 48.37, 39.41, 3.8, 9.45, 34.09, -12.98, NYSE,2018-08-22,21:13:27
Broadridge Financial Solutions, BR, 132.39, 132.94, 131.63, 132.72, -0.13, -0.1, 472159, 134.64, 76.27, 1.94, 1.46, 37.28, 46.52, NYSE,2018-08-22,21:13:27
Chegg, CHGG, 30.88, 31.44, 30.62, 30.94, -0.03, -0.1, 530428, 31.44, 13.52, 0.0, 0.0, 0.0, 89.58, NYSE,2018-08-22,21:13:27
China Yuchai International, CYD, 19.7, 19.94, 19.5, 19.67, -0.02, -0.1, 179736, 27.98, 17.09, 0.0, 0.0, 5.53, -18.04, NYSE,2018-08-22,21:13:27
Colony Credit Real Estate Cl A, CLNC, 20.07, 20.26, 20.03, 20.07, -0.02, -0.1, 156195, 22.0, 17.66, 1.74, 8.67, 0.0, 0.0, NYSE,2018-08-22,21:13:27
DowDuPont, DWDP, 68.84, 69.04, 68.18, 68.76, -0.07, -0.1, 4357465, 77.08, 61.27, 1.52, 2.21, 52.17, -3.45, NYSE,2018-08-22,21:13:27
Evoqua Water Technologies, AQUA, 19.23, 19.34, 18.99, 19.19, -0.02, -0.1, 473849, 25.36, 17.58, 0.0, 0.0, 106.67, -19.06, NYSE,2018-08-22,21:13:27
Flowserve, FLS, 52.0, 52.12, 51.41, 51.9, -0.05, -0.1, 841619, 52.13, 37.71, 0.76, 1.46, 0.0, 23.19, NYSE,2018-08-22,21:13:27
Independence Realty Trust, IRT, 10.25, 10.3, 10.2, 10.28, -0.01, -0.1, 282651, 10.63, 8.26, 0.72, 7.0, 62.42, 1.88, NYSE,2018-08-22,21:13:27
Williams, WMB, 30.6, 30.63, 30.35, 30.49, -0.03, -0.1, 6395470, 33.67, 24.0, 1.36, 4.46, 12.65, 0.0, NYSE,2018-08-22,21:13:27
Landcadia Holdings Cl A, LCA, 10.15, 10.18, 10.15, 10.15, -0.01, -0.1, 78408, 10.5, 9.89, 0.0, 0.0, 537.3, 2.16, NASDAQ Capital,2018-08-22,21:13:27
Nexeo Solutions, NXEO, 10.03, 10.15, 10.0, 10.06, -0.01, -0.1, 119203, 11.14, 6.87, 0.0, 0.0, 13.24, 10.55, NASDAQ Capital,2018-08-22,21:13:27
Tiberius Acquisition Un, TIBRU, 10.1, 10.1, 10.1, 10.1, -0.01, -0.1, 100, 10.19, 10.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-22,21:13:27
Trinity Merger Cl A, TMCX, 9.83, 9.83, 9.8, 9.8, -0.01, -0.1, 105855, 9.83, 9.72, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-22,21:13:27
VectoIQ Acquisition, VTIQ, 9.64, 9.64, 9.52, 9.57, -0.01, -0.1, 285099, 9.64, 9.51, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-22,21:13:27
Hennessy Capital Acquisition III, HCAC, 10.1, 10.1, 10.1, 10.1, -0.01, -0.1, 303, 11.0, 8.97, 0.0, 0.0, 0.0, 3.06, NYSE American,2018-08-22,21:13:27
Blueprint Medicines, BPMC, 71.35, 72.49, 69.99, 71.25, -0.08, -0.11, 199692, 109.0, 46.48, 0.0, 0.0, 0.0, -5.52, NASDAQ Global,2018-08-22,21:13:27
Cara Therapeutics, CARA, 18.57, 18.9, 18.45, 18.7, -0.02, -0.11, 495094, 22.29, 11.11, 0.0, 0.0, 0.0, 52.78, NASDAQ Global,2018-08-22,21:13:27
HealthEquity, HQY, 87.37, 87.76, 86.53, 87.19, -0.1, -0.11, 300492, 88.3, 40.21, 0.0, 0.0, 97.97, 86.86, NASDAQ Global,2018-08-22,21:13:27
ILG, ILG, 35.39, 35.6, 35.3, 35.51, -0.04, -0.11, 419987, 35.62, 24.38, 0.7, 1.97, 27.04, 24.68, NASDAQ Global,2018-08-22,21:13:27
Net 1 U.E.P.S. Technologies, UEPS, 8.82, 8.91, 8.76, 8.8, -0.01, -0.11, 137315, 13.2, 8.05, 0.0, 0.0, 11.58, -25.99, NASDAQ Global,2018-08-22,21:13:27
Northwest Bancshares, NWBI, 18.49, 18.54, 18.09, 18.49, -0.02, -0.11, 227670, 18.56, 15.06, 0.68, 3.68, 19.67, 10.52, NASDAQ Global,2018-08-22,21:13:27
Timberland Bancorp, TSBK, 35.89, 36.56, 35.89, 35.9, -0.04, -0.11, 3074, 39.45, 25.5, 0.52, 1.45, 16.93, 35.22, NASDAQ Global,2018-08-22,21:13:27
Aptargroup, ATR, 103.32, 103.4, 102.74, 103.18, -0.11, -0.11, 101084, 104.95, 79.97, 1.36, 1.32, 30.53, 19.59, NYSE,2018-08-22,21:13:27
Chemours, CC, 43.73, 43.91, 43.15, 43.68, -0.05, -0.11, 758974, 58.08, 42.0, 1.0, 2.29, 8.04, -12.74, NYSE,2018-08-22,21:13:27
Kellogg, K, 72.29, 72.67, 71.53, 72.14, -0.08, -0.11, 1210293, 74.32, 56.4, 2.16, 2.99, 14.24, 6.12, NYSE,2018-08-22,21:13:27
Neenah, NP, 90.75, 91.0, 89.47, 90.0, -0.1, -0.11, 61981, 95.4, 75.5, 1.64, 1.82, 31.36, -0.72, NYSE,2018-08-22,21:13:27
Orion Group Holdings, ORN, 8.83, 8.94, 8.78, 8.85, -0.01, -0.11, 127305, 9.83, 5.21, 0.0, 0.0, 23.29, 13.03, NYSE,2018-08-22,21:13:27
Sabine Royalty Trust UBI, SBR, 45.0, 45.3, 44.8, 44.95, -0.05, -0.11, 15312, 50.0, 38.7, 2.88, 6.4, 16.65, 0.78, NYSE,2018-08-22,21:13:27
CVB Financial, CVBF, 24.78, 24.91, 24.62, 24.83, -0.03, -0.12, 799553, 25.49, 19.58, 0.56, 2.26, 23.21, 5.39, NASDAQ Global,2018-08-22,21:13:27
Triumph Bancorp, TBK, 42.6, 42.95, 42.4, 42.75, -0.05, -0.12, 120612, 44.05, 27.25, 0.0, 0.0, 23.88, 35.71, NASDAQ Global,2018-08-22,21:13:27
Adecoagro, AGRO, 8.4, 8.47, 8.36, 8.41, -0.01, -0.12, 365795, 11.15, 7.2, 0.0, 0.0, 0.0, -18.67, NYSE,2018-08-22,21:13:27
Agree Realty, ADC, 56.34, 57.04, 55.77, 56.23, -0.07, -0.12, 83786, 57.04, 43.74, 2.16, 3.84, 29.33, 9.31, NYSE,2018-08-22,21:13:27
Equity Residential, EQR, 66.98, 67.2, 66.6, 66.9, -0.08, -0.12, 1055101, 70.45, 54.97, 2.16, 3.23, 59.94, 4.91, NYSE,2018-08-22,21:13:27
Champions Oncology, CSBR, 8.03, 8.38, 7.91, 8.04, -0.01, -0.12, 47399, 9.45, 2.77, 0.0, 0.0, 0.0, 107.22, NASDAQ Capital,2018-08-22,21:13:27
Heska, HSKA, 103.83, 104.88, 102.72, 104.15, -0.12, -0.12, 15713, 111.34, 56.59, 0.0, 0.0, 135.26, 29.85, NASDAQ Capital,2018-08-22,21:13:27
Cognex, CGNX, 53.2, 53.63, 52.72, 53.16, -0.07, -0.13, 666367, 72.99, 39.9, 0.18, 0.34, 56.26, -13.08, NASDAQ Global,2018-08-22,21:13:27
Helen of Troy, HELE, 117.35, 117.95, 117.05, 117.55, -0.15, -0.13, 116883, 119.25, 81.1, 0.0, 0.0, 41.04, 22.0, NASDAQ Global,2018-08-22,21:13:27
UTStarcom Holdings, UTSI, 3.84, 3.85, 3.75, 3.81, -0.0, -0.13, 8344, 6.51, 2.0, 0.0, 0.0, 0.0, -32.33, NASDAQ Global,2018-08-22,21:13:27
Vodafone Group ADR, VOD, 23.21, 23.21, 23.01, 23.14, -0.03, -0.13, 3815222, 32.75, 22.47, 2.45, 10.58, 22.53, -27.46, NASDAQ Global,2018-08-22,21:13:27
Bank of America, BAC, 30.92, 31.09, 30.88, 30.98, -0.04, -0.13, 31834131, 33.05, 22.75, 0.48, 1.55, 15.97, 4.95, NYSE,2018-08-22,21:13:27
Burlington Stores, BURL, 167.0, 170.33, 166.26, 166.67, -0.22, -0.13, 538788, 172.65, 84.39, 0.0, 0.0, 27.87, 35.47, NYSE,2018-08-22,21:13:27
Choice Hotels International, CHH, 77.2, 77.67, 77.0, 77.3, -0.1, -0.13, 132471, 85.35, 59.9, 0.86, 1.11, 30.08, -0.39, NYSE,2018-08-22,21:13:27
Everest Re Group, RE, 220.14, 221.13, 219.38, 219.99, -0.29, -0.13, 188142, 265.73, 208.81, 5.2, 2.36, 44.62, -0.57, NYSE,2018-08-22,21:13:27
Instructure, INST, 37.3, 37.83, 37.01, 37.4, -0.05, -0.13, 270955, 49.17, 28.95, 0.0, 0.0, 0.0, 12.99, NYSE,2018-08-22,21:13:27
Mobile TeleSystems ADR, MBT, 7.53, 7.63, 7.5, 7.6, -0.01, -0.13, 2841596, 12.8, 7.33, 1.48, 19.53, 7.2, -25.42, NYSE,2018-08-22,21:13:27
Regalwood Global Energy WT, RWGE%, 1.55, 1.55, 1.55, 1.55, -0.0, -0.13, 1400, 1.6, 0.98, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-22,21:13:27
