Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
AirMedia Group ADR, AMCN, 0.43, 0.45, 0.42, 0.45, 0.03, 5.88, 43345, 2.87, 0.38, 0.0, 0.0, 0.0, -60.87, NASDAQ Global,2018-08-24,22:07:59
Conformis, CFMS, 1.02, 1.09, 0.97, 1.08, 0.06, 5.88, 257011, 4.17, 0.88, 0.0, 0.0, 0.0, -54.62, NASDAQ Global,2018-08-24,22:07:59
Versartis, VSAR, 1.75, 1.85, 1.71, 1.8, 0.1, 5.88, 181095, 22.1, 1.35, 0.0, 0.0, 0.0, -18.18, NASDAQ Global,2018-08-24,22:07:59
Eloxx Pharmaceuticals, ELOX, 14.2, 15.3, 14.11, 15.06, 0.83, 5.83, 38130, 24.6, 0.18, 0.0, 0.0, 0.0, 88.25, NASDAQ Global,2018-08-24,22:07:59
Tahoe Resources, TAHO, 3.68, 3.86, 3.66, 3.81, 0.21, 5.83, 2005015, 7.0, 3.54, 0.24, 6.3, 0.0, -20.46, NYSE,2018-08-24,22:07:59
Cato Cl A, CATO, 20.07, 22.0, 20.07, 21.27, 1.17, 5.82, 715070, 26.88, 10.76, 1.32, 6.21, 30.42, 33.61, NYSE,2018-08-24,22:07:59
Neptune Technologies&Bioressources, NEPT, 3.5, 3.81, 3.48, 3.64, 0.2, 5.81, 2049767, 4.46, 0.8, 0.0, 0.0, 23.87, 54.24, NASDAQ Capital,2018-08-24,22:07:59
Netflix, NFLX, 346.0, 359.15, 344.54, 358.82, 19.65, 5.79, 14256418, 423.21, 164.73, 0.0, 0.0, 163.84, 86.92, NASDAQ Global,2018-08-24,22:07:59
Minerva Neurosciences, NERV, 9.55, 10.65, 9.55, 10.1, 0.55, 5.76, 324792, 10.65, 4.8, 0.0, 0.0, 0.0, 66.94, NASDAQ Global,2018-08-24,22:07:59
Hebron Technology Cl A, HEBT, 1.48, 1.6, 1.48, 1.48, 0.08, 5.72, 66015, 3.75, 1.25, 0.0, 0.0, 3.02, -43.72, NASDAQ Capital,2018-08-24,22:07:59
Vericel, VCEL, 11.85, 12.55, 11.85, 12.5, 0.68, 5.71, 630988, 14.75, 3.3, 0.0, 0.0, 0.0, 129.36, NASDAQ Capital,2018-08-24,22:07:59
Hennessy Capital Acquisition Corp. III WT, HCAC%, 1.48, 1.48, 1.48, 1.48, 0.08, 5.71, 300, 1.55, 0.66, 0.0, 0.0, 0.0, 74.98, NYSE American,2018-08-24,22:07:59
Seabridge Gold, SA, 10.65, 11.4, 10.65, 11.2, 0.6, 5.66, 323719, 13.7, 9.8, 0.0, 0.0, 0.0, -0.88, NYSE,2018-08-24,22:07:59
Rave Restaurant Group, RAVE, 1.33, 1.4, 1.33, 1.4, 0.08, 5.66, 11679, 2.33, 1.09, 0.0, 0.0, 0.0, -4.31, NASDAQ Capital,2018-08-24,22:07:59
Aquinox Pharmaceuticals, AQXP, 3.03, 3.2, 3.0, 3.18, 0.17, 5.65, 184571, 16.9, 1.96, 0.0, 0.0, 0.0, -72.96, NASDAQ Global,2018-08-24,22:07:59
Sandstorm Gold, SAND, 3.65, 3.82, 3.64, 3.76, 0.2, 5.62, 1383726, 5.64, 3.52, 0.0, 0.0, 128.77, -24.65, NYSE American,2018-08-24,22:07:59
Finjan Holdings, FNJN, 4.11, 4.37, 4.1, 4.34, 0.23, 5.6, 282884, 5.07, 1.66, 0.0, 0.0, 2.94, 100.93, NASDAQ Capital,2018-08-24,22:07:59
MYOS RENS Technology, MYOS, 1.26, 1.34, 1.25, 1.32, 0.07, 5.6, 7709, 2.5, 1.03, 0.0, 0.0, 0.0, -2.68, NASDAQ Capital,2018-08-24,22:07:59
Jounce Therapeutics, JNCE, 7.88, 8.58, 7.86, 8.31, 0.44, 5.59, 262064, 29.25, 6.56, 0.0, 0.0, 0.0, -34.82, NASDAQ Global,2018-08-24,22:07:59
Bloom Energy, BE, 29.25, 33.25, 29.24, 30.91, 1.63, 5.57, 1584655, 33.25, 18.5, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
MicroStrategy, MSTR, 142.4, 150.08, 142.35, 149.67, 7.88, 5.56, 223811, 150.08, 122.16, 0.0, 0.0, 0.0, 13.99, NASDAQ Global,2018-08-24,22:07:59
Level Brands, LEVB, 3.01, 3.15, 3.01, 3.14, 0.17, 5.55, 9395, 5.88, 2.74, 0.0, 0.0, 0.0, -27.82, NYSE American,2018-08-24,22:07:59
Stellar Acquisition III, STLR, 11.0, 11.0, 10.45, 11.0, 0.58, 5.54, 1927, 11.0, 10.0, 0.0, 0.0, 0.0, 7.74, NASDAQ Capital,2018-08-24,22:07:59
MercadoLibre, MELI, 350.07, 373.12, 349.17, 367.54, 19.21, 5.51, 1447477, 417.91, 217.06, 0.0, 0.0, 0.0, 16.81, NASDAQ Global,2018-08-24,22:07:59
Renmin Tianli Group, ABAC, 1.81, 2.06, 1.78, 1.9, 0.1, 5.49, 31430, 4.76, 1.67, 0.0, 0.0, 17.27, -35.59, NASDAQ Capital,2018-08-24,22:07:59
Champions Oncology, CSBR, 8.23, 8.76, 8.23, 8.69, 0.45, 5.46, 46680, 9.45, 2.77, 0.0, 0.0, 0.0, 123.97, NASDAQ Capital,2018-08-24,22:07:59
TrovaGene, TROV, 0.8, 0.86, 0.79, 0.84, 0.04, 5.44, 3363247, 12.96, 0.65, 0.0, 0.0, 0.0, -77.24, NASDAQ Capital,2018-08-24,22:07:59
BJ's Restaurants, BJRI, 71.85, 74.85, 71.42, 74.7, 3.85, 5.43, 422560, 74.85, 28.0, 0.44, 0.59, 27.46, 105.22, NASDAQ Global,2018-08-24,22:07:59
Corium International, CORI, 9.01, 9.74, 9.01, 9.51, 0.49, 5.43, 482879, 13.93, 7.17, 0.0, 0.0, 0.0, -1.04, NASDAQ Global,2018-08-24,22:07:59
B2Gold, BTG, 2.26, 2.37, 2.25, 2.33, 0.12, 5.43, 2368683, 3.3, 2.1, 0.0, 0.0, 25.0, -24.84, NYSE American,2018-08-24,22:07:59
Loop Industries, LOOP, 8.51, 9.7, 8.51, 9.37, 0.48, 5.4, 46677, 19.0, 8.01, 0.0, 0.0, 0.0, -35.29, NASDAQ Global,2018-08-24,22:07:59
Gold Fields ADR, GFI, 2.46, 2.6, 2.45, 2.54, 0.13, 5.39, 4531671, 4.7, 2.36, 0.03, 1.11, 0.0, -40.93, NYSE,2018-08-24,22:07:59
Ampio Pharmaceuticals, AMPE, 0.61, 0.62, 0.56, 0.61, 0.03, 5.39, 1686592, 4.95, 0.35, 0.0, 0.0, 0.0, -85.01, NYSE American,2018-08-24,22:07:59
Vaalco Energy, EGY, 2.28, 2.39, 2.25, 2.36, 0.12, 5.36, 609836, 3.38, 0.68, 0.0, 0.0, 11.24, 238.55, NYSE,2018-08-24,22:07:59
Apricus Biosciences, APRI, 0.28, 0.34, 0.28, 0.29, 0.02, 5.36, 1305022, 3.34, 0.25, 0.0, 0.0, 0.0, -83.97, NASDAQ Capital,2018-08-24,22:07:59
First Majestic Silver, AG, 5.37, 5.64, 5.3, 5.51, 0.28, 5.35, 3162755, 8.48, 4.93, 0.0, 0.0, 0.0, -18.25, NYSE,2018-08-24,22:07:59
Blue Capital Reinsurance Holdings, BCRH, 9.4, 10.0, 9.35, 9.9, 0.5, 5.32, 84704, 19.3, 9.1, 1.2, 12.12, 0.0, -17.84, NYSE,2018-08-24,22:07:59
Reven Housing REIT, RVEN, 4.3, 4.3, 4.18, 4.18, 0.21, 5.29, 625, 6.75, 2.32, 0.0, 0.0, 0.0, -9.8, NASDAQ Capital,2018-08-24,22:07:59
Roku Cl A, ROKU, 60.65, 63.53, 60.39, 63.26, 3.17, 5.28, 9557583, 63.53, 15.75, 0.0, 0.0, 0.0, 22.17, NASDAQ Global,2018-08-24,22:07:59
China Southern Airlines ADR, ZNH, 34.23, 35.3, 34.11, 34.77, 1.74, 5.27, 119357, 70.52, 29.63, 0.78, 2.24, 6.65, -32.9, NYSE,2018-08-24,22:07:59
Asia Pacific Wire&Cable, APWC, 2.68, 2.68, 2.68, 2.68, 0.13, 5.25, 376, 3.05, 2.25, 0.0, 0.0, 9.25, -2.41, NASDAQ Global,2018-08-24,22:07:59
ReTo Eco-Solutions, RETO, 3.33, 3.62, 3.33, 3.61, 0.18, 5.25, 22394, 12.75, 3.13, 0.0, 0.0, 13.63, -48.79, NASDAQ Capital,2018-08-24,22:07:59
Cumberland Pharmaceuticals, CPIX, 5.74, 6.44, 5.59, 5.84, 0.29, 5.23, 11730, 7.96, 5.5, 0.0, 0.0, 0.0, -20.65, NASDAQ Global,2018-08-24,22:07:59
Fanhua ADR, FANH, 24.85, 26.21, 24.85, 26.15, 1.3, 5.23, 157577, 38.25, 8.6, 1.0, 3.82, 20.2, 20.95, NASDAQ Global,2018-08-24,22:07:59
CorMedix, CRMD, 0.41, 0.43, 0.39, 0.42, 0.02, 5.2, 1629531, 0.8, 0.17, 0.0, 0.0, 0.0, -16.63, NYSE American,2018-08-24,22:07:59
Maiden Holdings, MHLD, 3.9, 4.1, 3.88, 4.05, 0.2, 5.19, 533208, 9.1, 3.8, 0.2, 4.94, 0.0, -38.64, NASDAQ Global,2018-08-24,22:07:59
Ceridian HCM Holding, CDAY, 35.96, 37.97, 35.96, 37.84, 1.86, 5.17, 461699, 42.46, 28.65, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
Protalix BioTherapeutics, PLX, 0.48, 0.49, 0.46, 0.49, 0.02, 5.16, 202457, 0.92, 0.38, 0.0, 0.0, 0.0, -26.04, NYSE American,2018-08-24,22:07:59
Nautilus, NLS, 15.15, 15.35, 14.9, 15.35, 0.75, 5.14, 278817, 17.38, 11.3, 0.0, 0.0, 18.43, 14.98, NYSE,2018-08-24,22:07:59
Netshoes (Cayman), NETS, 2.16, 2.29, 2.16, 2.26, 0.11, 5.12, 9747, 14.63, 1.84, 0.0, 0.0, 0.0, -71.39, NYSE,2018-08-24,22:07:59
iPic Entertainment, IPIC, 6.8, 7.4, 6.76, 7.4, 0.36, 5.11, 9346, 17.0, 5.91, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
CounterPath, CPAH, 2.15, 2.3, 2.15, 2.27, 0.11, 5.09, 22118, 7.3, 1.92, 0.0, 0.0, 0.0, -29.28, NASDAQ Capital,2018-08-24,22:07:59
Valeritas Holdings, VLRX, 1.25, 1.25, 1.2, 1.24, 0.06, 5.09, 205843, 6.79, 1.16, 0.0, 0.0, 0.0, -56.49, NASDAQ Capital,2018-08-24,22:07:59
Arsanis, ASNS, 1.78, 1.91, 1.78, 1.89, 0.09, 5.0, 95460, 28.69, 1.7, 0.0, 0.0, 0.0, -85.19, NASDAQ Global,2018-08-24,22:07:59
21Vianet Group ADR, VNET, 10.5, 10.96, 10.49, 10.95, 0.52, 4.99, 387106, 11.54, 4.33, 0.0, 0.0, 0.0, 37.22, NASDAQ Global,2018-08-24,22:07:59
Biolase, BIOL, 1.63, 1.7, 1.6, 1.7, 0.08, 4.94, 29425, 3.95, 1.14, 0.0, 0.0, 0.0, -20.26, NASDAQ Capital,2018-08-24,22:07:59
Differential Brands Group, DFBG, 4.45, 4.75, 4.36, 4.67, 0.22, 4.94, 53159, 6.89, 0.7, 0.0, 0.0, 0.0, 391.58, NASDAQ Capital,2018-08-24,22:07:59
DRDGOLD ADR, DRD, 2.11, 2.14, 2.04, 2.13, 0.1, 4.93, 67891, 4.11, 2.02, 0.17, 7.77, 16.77, -34.66, NYSE,2018-08-24,22:07:59
Aqua Metals, AQMS, 2.25, 2.37, 2.24, 2.35, 0.11, 4.91, 193815, 8.17, 1.42, 0.0, 0.0, 0.0, 10.33, NASDAQ Capital,2018-08-24,22:07:59
China HGS Real Estate, HGSH, 1.5, 1.52, 1.44, 1.5, 0.07, 4.9, 18124, 4.48, 1.18, 0.0, 0.0, 6.52, 22.15, NASDAQ Global,2018-08-24,22:07:59
Bio-Path Holdings, BPTH, 1.47, 1.5, 1.41, 1.5, 0.07, 4.9, 12207, 5.85, 1.25, 0.0, 0.0, 0.0, -25.93, NASDAQ Capital,2018-08-24,22:07:59
Obalon Therapeutics, OBLN, 2.39, 2.8, 2.38, 2.79, 0.13, 4.89, 674616, 10.4, 1.46, 0.0, 0.0, 0.0, -57.79, NASDAQ Global,2018-08-24,22:07:59
Stoneridge, SRI, 29.32, 31.02, 29.32, 30.58, 1.42, 4.87, 402267, 37.69, 15.99, 0.0, 0.0, 16.01, 33.77, NYSE,2018-08-24,22:07:59
Yamana Gold, AUY, 2.73, 2.84, 2.71, 2.8, 0.13, 4.87, 12315583, 3.8, 2.4, 0.02, 0.71, 0.0, -10.26, NYSE,2018-08-24,22:07:59
Meet Group, MEET, 4.32, 4.57, 4.32, 4.53, 0.21, 4.86, 915832, 4.89, 1.84, 0.0, 0.0, 0.0, 60.64, NASDAQ Capital,2018-08-24,22:07:59
Century Aluminum, CENX, 12.12, 12.61, 12.04, 12.53, 0.58, 4.85, 2066009, 24.77, 11.04, 0.0, 0.0, 15.93, -36.2, NASDAQ Global,2018-08-24,22:07:59
Photronics, PLAB, 10.1, 11.0, 10.05, 10.8, 0.5, 4.85, 1046204, 11.0, 7.2, 0.0, 0.0, 21.6, 26.69, NASDAQ Global,2018-08-24,22:07:59
LivePerson, LPSN, 24.95, 26.3, 24.8, 26.0, 1.2, 4.84, 549388, 26.3, 10.8, 0.0, 0.0, 0.0, 126.09, NASDAQ Global,2018-08-24,22:07:59
VBI Vaccines, VBIV, 1.88, 1.99, 1.88, 1.95, 0.09, 4.84, 47355, 5.1, 1.78, 0.0, 0.0, 0.0, -54.33, NASDAQ Capital,2018-08-24,22:07:59
Agile Therapeutics, AGRX, 0.29, 0.29, 0.26, 0.28, 0.01, 4.83, 361037, 5.4, 0.23, 0.0, 0.0, 0.0, -89.59, NASDAQ Global,2018-08-24,22:07:59
Coeur Mining, CDE, 5.46, 5.78, 5.43, 5.64, 0.26, 4.83, 3552875, 9.87, 5.29, 0.0, 0.0, 0.0, -24.8, NYSE,2018-08-24,22:07:59
Huazhu Group ADR, HTHT, 33.05, 34.6, 33.05, 34.59, 1.59, 4.82, 1701232, 49.6, 25.67, 0.0, 0.0, 64.81, -4.2, NASDAQ Global,2018-08-24,22:07:59
SSR Mining, SSRM, 8.49, 8.97, 8.47, 8.91, 0.41, 4.82, 637279, 11.44, 7.64, 0.0, 0.0, 0.0, 1.37, NASDAQ Global,2018-08-24,22:07:59
Cambium Learning Group, ABCD, 13.19, 13.86, 13.11, 13.74, 0.63, 4.81, 206173, 13.98, 5.11, 0.0, 0.0, 15.1, 141.9, NASDAQ Capital,2018-08-24,22:07:59
AVEO Pharmaceuticals, AVEO, 2.52, 2.65, 2.48, 2.62, 0.12, 4.8, 2368819, 4.24, 1.86, 0.0, 0.0, 0.0, -6.09, NASDAQ Global,2018-08-24,22:07:59
Globant, GLOB, 54.89, 62.62, 53.24, 61.85, 2.81, 4.76, 1345334, 62.62, 34.82, 0.0, 0.0, 50.28, 33.13, NYSE,2018-08-24,22:07:59
Invitae, NVTA, 12.0, 12.75, 11.99, 12.56, 0.57, 4.75, 1703202, 12.75, 4.35, 0.0, 0.0, 0.0, 38.33, NYSE,2018-08-24,22:07:59
International Tower Hill Mines, THM, 0.45, 0.48, 0.45, 0.47, 0.02, 4.75, 96161, 0.78, 0.29, 0.0, 0.0, 0.0, 10.23, NYSE American,2018-08-24,22:07:59
Entravision Communications, EVC, 5.3, 5.6, 5.25, 5.55, 0.25, 4.72, 653027, 7.9, 3.9, 0.2, 3.6, 2.95, -22.38, NYSE,2018-08-24,22:07:59
Arconic, ARNC, 21.3, 22.36, 21.25, 22.23, 1.0, 4.71, 7233740, 31.17, 16.47, 0.24, 1.08, 0.0, -18.42, NYSE,2018-08-24,22:07:59
ServiceNow, NOW, 186.11, 194.75, 185.28, 193.56, 8.71, 4.71, 2733961, 194.81, 109.7, 0.0, 0.0, 0.0, 48.45, NYSE,2018-08-24,22:07:59
American Lorain, ALN, 0.17, 0.18, 0.17, 0.17, 0.01, 4.68, 16151, 0.43, 0.14, 0.0, 0.0, 0.0, -0.91, NYSE American,2018-08-24,22:07:59
Trinity Merger WT, TMCXW, 0.43, 0.45, 0.43, 0.45, 0.02, 4.65, 345, 0.5, 0.37, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
Mid-Con Energy Partners, MCEP, 1.54, 1.6, 1.53, 1.58, 0.07, 4.64, 28767, 2.52, 0.92, 0.0, 0.0, 0.0, 33.9, NASDAQ Global,2018-08-24,22:07:59
Tableau Software, DATA, 103.64, 108.67, 103.49, 107.98, 4.79, 4.64, 999694, 112.42, 68.37, 0.0, 0.0, 0.0, 56.04, NYSE,2018-08-24,22:07:59
Exela Technologies, XELA, 5.62, 5.95, 5.62, 5.88, 0.26, 4.63, 53577, 6.48, 4.15, 0.0, 0.0, 0.0, 14.17, NASDAQ Capital,2018-08-24,22:07:59
Daxor, DXR, 5.23, 5.53, 5.1, 5.2, 0.23, 4.63, 5802, 21.66, 3.4, 0.03, 0.58, 0.0, 13.72, NYSE American,2018-08-24,22:07:59
California Resources, CRC, 35.16, 36.15, 34.77, 35.78, 1.58, 4.62, 1240456, 48.85, 6.83, 0.0, 0.0, 0.0, 84.05, NYSE,2018-08-24,22:07:59
Great Panther Silver, GPL, 0.85, 0.91, 0.85, 0.9, 0.04, 4.62, 349540, 1.46, 0.78, 0.0, 0.0, 0.0, -30.37, NYSE American,2018-08-24,22:07:59
Micron Solutions, MICR, 3.28, 3.4, 3.28, 3.4, 0.15, 4.62, 5408, 3.96, 2.88, 0.0, 0.0, 0.0, -2.86, NYSE American,2018-08-24,22:07:59
Papa John's International, PZZA, 42.72, 45.29, 42.59, 44.7, 1.97, 4.61, 4793436, 78.55, 38.05, 0.9, 2.01, 19.69, -20.34, NASDAQ Global,2018-08-24,22:07:59
Catasys, CATS, 8.78, 9.34, 8.78, 9.32, 0.41, 4.6, 27658, 9.34, 3.3, 0.0, 0.0, 0.0, 148.53, NASDAQ Capital,2018-08-24,22:07:59
Adesto Technologies, IOTS, 5.5, 5.75, 5.47, 5.7, 0.25, 4.59, 424702, 10.8, 4.7, 0.0, 0.0, 0.0, -11.63, NASDAQ Capital,2018-08-24,22:07:59
Casa Systems, CASA, 14.1, 14.3, 13.68, 13.97, 0.61, 4.57, 1034491, 34.21, 11.26, 0.0, 0.0, 17.46, -21.34, NASDAQ Global,2018-08-24,22:07:59
Gold Resource, GORO, 5.12, 5.29, 5.1, 5.26, 0.23, 4.57, 316140, 7.33, 3.52, 0.02, 0.38, 40.37, 19.55, NYSE American,2018-08-24,22:07:59
Workiva Cl A, WK, 31.8, 33.4, 31.8, 33.3, 1.45, 4.55, 149722, 33.4, 19.35, 0.0, 0.0, 0.0, 55.61, NYSE,2018-08-24,22:07:59
SharpSpring, SHSP, 13.75, 14.33, 13.72, 14.32, 0.62, 4.53, 20341, 14.33, 3.15, 0.0, 0.0, 0.0, 225.17, NASDAQ Capital,2018-08-24,22:07:59
Dermira, DERM, 9.25, 9.61, 9.2, 9.58, 0.41, 4.47, 326080, 31.42, 6.98, 0.0, 0.0, 0.0, -65.55, NASDAQ Global,2018-08-24,22:07:59
Avenue Therapeutics, ATXI, 4.0, 4.0, 3.83, 3.98, 0.17, 4.46, 5153, 6.9, 3.06, 0.0, 0.0, 0.0, 9.94, NASDAQ Capital,2018-08-24,22:07:59
NAPCO Security Technologies, NSSC, 14.65, 15.54, 14.55, 15.25, 0.65, 4.45, 54481, 17.45, 7.6, 0.0, 0.0, 39.1, 74.29, NASDAQ Global,2018-08-24,22:07:59
Constellium Cl A, CSTM, 11.35, 11.9, 11.28, 11.75, 0.5, 4.44, 592696, 14.1, 9.07, 0.0, 0.0, 0.0, 5.38, NYSE,2018-08-24,22:07:59
Entera Bio, ENTX, 4.71, 4.75, 4.26, 4.7, 0.2, 4.44, 900, 7.6, 4.26, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
Qumu, QUMU, 2.47, 2.73, 2.46, 2.59, 0.11, 4.44, 23635, 3.28, 1.42, 0.0, 0.0, 0.0, 9.28, NASDAQ Capital,2018-08-24,22:07:59
CareDx, CDNA, 20.3, 21.73, 20.3, 21.2, 0.9, 4.43, 779885, 21.73, 2.56, 0.0, 0.0, 0.0, 188.83, NASDAQ Global,2018-08-24,22:07:59
Aurora Mobile ADR, JG, 8.11, 8.68, 7.78, 8.5, 0.36, 4.42, 531284, 9.8, 5.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-24,22:07:59
Zscaler, ZS, 43.1, 45.44, 43.0, 44.43, 1.88, 4.42, 1875729, 45.44, 24.76, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-24,22:07:59
Cumulus Media, CMLS, 19.2, 19.89, 19.12, 19.89, 0.84, 4.41, 940, 26.0, 14.25, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-24,22:07:59
Fate Therapeutics, FATE, 11.5, 11.89, 11.13, 11.85, 0.5, 4.41, 230561, 14.45, 3.04, 0.0, 0.0, 0.0, 93.94, NASDAQ Global,2018-08-24,22:07:59
Digimarc, DMRC, 24.95, 26.32, 24.95, 26.1, 1.1, 4.4, 49708, 39.95, 22.85, 0.0, 0.0, 0.0, -27.8, NASDAQ Global,2018-08-24,22:07:59
OncoSec Medical, ONCS, 1.37, 1.44, 1.37, 1.43, 0.06, 4.38, 212948, 2.95, 0.88, 0.0, 0.0, 0.0, -12.0, NASDAQ Capital,2018-08-24,22:07:59
Communications Systems, JCS, 3.51, 3.55, 3.51, 3.55, 0.15, 4.37, 2787, 4.79, 3.18, 0.16, 4.51, 0.0, -0.28, NASDAQ Global,2018-08-24,22:07:59
Jason Industries, JASN, 2.54, 2.71, 2.54, 2.63, 0.11, 4.37, 42292, 3.88, 1.15, 0.0, 0.0, 0.0, 10.97, NASDAQ Capital,2018-08-24,22:07:59
Friedman Industries, FRD, 10.6, 11.05, 10.6, 11.0, 0.46, 4.36, 59580, 11.47, 5.15, 0.12, 1.09, 12.5, 93.66, NYSE American,2018-08-24,22:07:59
Compugen, CGEN, 3.45, 3.7, 3.35, 3.6, 0.15, 4.35, 211309, 5.0, 2.25, 0.0, 0.0, 0.0, 44.0, NASDAQ Global,2018-08-24,22:07:59
Harvard Bioscience, HBIO, 5.75, 6.05, 5.7, 6.0, 0.25, 4.35, 206583, 6.7, 2.83, 0.0, 0.0, 0.0, 81.82, NASDAQ Global,2018-08-24,22:07:59
SunRun, RUN, 13.69, 14.16, 13.6, 14.16, 0.59, 4.35, 1267503, 16.45, 4.21, 0.0, 0.0, 12.87, 140.0, NASDAQ Global,2018-08-24,22:07:59
PC-Tel, PCTI, 4.15, 4.4, 4.15, 4.33, 0.18, 4.34, 44082, 7.85, 4.01, 0.22, 5.08, 45.87, -41.25, NASDAQ Global,2018-08-24,22:07:59
Ritter Pharmaceuticals, RTTR, 1.88, 2.0, 1.8, 1.93, 0.08, 4.32, 129396, 6.47, 1.8, 0.0, 0.0, 0.0, -41.41, NASDAQ Capital,2018-08-24,22:07:59
Gulf Resources Inc, GURE, 1.18, 1.21, 1.13, 1.21, 0.05, 4.31, 10794, 2.05, 1.04, 0.0, 0.0, 0.0, -17.69, NASDAQ Global,2018-08-24,22:07:59
SilverSun Technologies, SSNT, 3.53, 4.23, 3.53, 3.65, 0.15, 4.29, 7415, 4.84, 2.9, 0.0, 0.0, 0.0, -13.73, NASDAQ Capital,2018-08-24,22:07:59
New York, NWY, 5.23, 5.5, 5.18, 5.36, 0.22, 4.28, 893131, 5.55, 1.61, 0.0, 0.0, 29.78, 87.41, NYSE,2018-08-24,22:07:59
Catalyst Pharmaceuticals, CPRX, 3.07, 3.19, 3.05, 3.17, 0.13, 4.28, 686787, 4.51, 2.18, 0.0, 0.0, 0.0, -18.93, NASDAQ Capital,2018-08-24,22:07:59
Agnico-Eagle Mines, AEM, 35.28, 36.42, 35.03, 36.16, 1.48, 4.27, 1551759, 51.86, 34.49, 0.44, 1.22, 54.79, -21.7, NYSE,2018-08-24,22:07:59
MobileIron, MOBL, 4.7, 4.95, 4.65, 4.9, 0.2, 4.26, 462340, 5.3, 3.2, 0.0, 0.0, 0.0, 25.64, NASDAQ Global,2018-08-24,22:07:59
Ocean Bio-Chem, OBCI, 4.27, 4.53, 4.27, 4.41, 0.18, 4.26, 50357, 5.71, 3.26, 0.0, 0.0, 14.7, 1.61, NASDAQ Capital,2018-08-24,22:07:59
OncoCyte, OCX, 2.4, 2.45, 2.35, 2.45, 0.1, 4.26, 22015, 7.64, 1.1, 0.0, 0.0, 0.0, -47.31, NYSE American,2018-08-24,22:07:59
Brookfield Business Partners, BBU, 43.7, 44.73, 43.64, 44.73, 1.82, 4.24, 32481, 44.73, 29.0, 0.25, 0.56, 2603.66, 29.58, NYSE,2018-08-24,22:07:59
Carvana Cl A, CVNA, 57.68, 60.86, 57.68, 60.08, 2.44, 4.23, 1025357, 60.86, 12.17, 0.0, 0.0, 0.0, 214.23, NYSE,2018-08-24,22:07:59
Woori Bank ADR, WF, 43.82, 44.39, 43.75, 44.39, 1.8, 4.23, 14604, 51.07, 38.29, 1.28, 2.88, 6.91, -0.67, NYSE,2018-08-24,22:07:59
Hamilton Bancorp, HBK, 14.19, 14.8, 14.19, 14.8, 0.6, 4.23, 1867, 16.2, 13.5, 0.0, 0.0, 0.0, -3.9, NASDAQ Capital,2018-08-24,22:07:59
Pan American Silver, PAAS, 15.32, 16.14, 15.32, 15.82, 0.64, 4.22, 1734462, 19.56, 13.99, 0.14, 0.88, 16.14, 1.67, NASDAQ Global,2018-08-24,22:07:59
China Eastern Airlines ADR, CEA, 31.1, 32.03, 31.1, 31.85, 1.29, 4.22, 50465, 45.33, 24.44, 0.0, 0.0, 10.82, -11.87, NYSE,2018-08-24,22:07:59
Atlassian Cl A, TEAM, 82.52, 86.13, 82.52, 86.11, 3.48, 4.21, 1995631, 86.13, 33.16, 0.0, 0.0, 0.0, 89.17, NASDAQ Global,2018-08-24,22:07:59
Dave&Buster's Entertainment, PLAY, 55.52, 58.05, 55.52, 57.45, 2.32, 4.21, 1310427, 60.66, 37.85, 0.0, 0.0, 19.88, 4.13, NASDAQ Global,2018-08-24,22:07:59
JAKKS Pacific, JAKK, 2.4, 2.5, 2.4, 2.48, 0.1, 4.21, 40092, 3.6, 1.95, 0.0, 0.0, 0.0, 5.32, NASDAQ Global,2018-08-24,22:07:59
Internet Initiative Japan ADR, IIJI, 10.35, 10.44, 10.35, 10.42, 0.42, 4.2, 16200, 12.5, 8.57, 0.0, 0.0, 22.27, 14.38, NASDAQ Global,2018-08-24,22:07:59
The9 ADR, NCTY, 0.9, 0.96, 0.9, 0.95, 0.04, 4.18, 6101, 5.04, 0.83, 0.0, 0.0, 0.0, -50.63, NASDAQ Global,2018-08-24,22:07:59
Pier 1 Imports, PIR, 1.94, 2.03, 1.92, 2.0, 0.08, 4.17, 1125038, 5.92, 1.74, 0.28, 14.0, 0.0, -51.69, NYSE,2018-08-24,22:07:59
Nature's Sunshine Products, NATR, 8.4, 8.85, 8.4, 8.75, 0.35, 4.17, 33693, 13.8, 7.55, 0.4, 4.57, 0.0, -24.24, NASDAQ Capital,2018-08-24,22:07:59
Sterling Bancorp, SBT, 11.51, 12.02, 11.51, 12.0, 0.48, 4.17, 27889, 14.98, 10.95, 0.04, 0.33, 12.52, -5.51, NASDAQ Capital,2018-08-24,22:07:59
