Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Caesars Entertainment, CZR, 9.4, 9.8, 9.4, 9.6, 0.3, 3.23, 8999993, 14.5, 8.55, 0.0, 0.0, 0.0, -24.11, NASDAQ Global,2018-08-16,20:51:14
Marrone Bio Innovations, MBII, 1.85, 1.92, 1.82, 1.92, 0.06, 3.23, 185004, 3.39, 0.85, 0.0, 0.0, 0.0, 74.55, NASDAQ Capital,2018-08-16,20:51:14
Zai Lab ADR, ZLAB, 21.68, 22.37, 21.34, 22.14, 0.69, 3.22, 53517, 35.74, 17.85, 0.0, 0.0, 0.0, 4.29, NASDAQ Global,2018-08-16,20:51:14
Xenetic Biosciences, XBIO, 3.1, 3.28, 3.01, 3.21, 0.1, 3.22, 63383, 8.95, 1.37, 0.0, 0.0, 0.0, 67.32, NASDAQ Capital,2018-08-16,20:51:14
Iterum Therapeutics, ITRM, 8.67, 8.82, 8.58, 8.67, 0.27, 3.21, 12124, 13.0, 8.13, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
ViewRay, VRAY, 9.68, 10.02, 9.65, 9.97, 0.31, 3.21, 1704865, 13.21, 5.11, 0.0, 0.0, 0.0, 7.67, NASDAQ Global,2018-08-16,20:51:14
Caterpillar, CAT, 133.72, 136.55, 133.65, 136.26, 4.24, 3.21, 5410539, 173.24, 112.69, 3.44, 2.52, 26.46, -13.53, NYSE,2018-08-16,20:51:14
NewMarket, NEU, 381.0, 391.61, 381.0, 390.9, 12.16, 3.21, 64226, 437.63, 358.33, 7.0, 1.79, 25.96, -1.63, NYSE,2018-08-16,20:51:14
Post Holdings, POST, 95.78, 98.47, 95.28, 97.81, 3.03, 3.2, 734744, 98.47, 70.66, 0.0, 0.0, 15.12, 23.45, NYSE,2018-08-16,20:51:14
Live Ventures, LIVE, 10.1, 10.5, 10.02, 10.34, 0.32, 3.19, 10214, 26.5, 9.54, 0.0, 0.0, 5.57, -35.29, NASDAQ Capital,2018-08-16,20:51:14
DXP Enterprises, DXPE, 45.62, 47.09, 45.6, 46.76, 1.44, 3.18, 69610, 49.5, 24.86, 0.0, 0.0, 33.64, 58.13, NASDAQ Global,2018-08-16,20:51:14
High Point Resources, HPR, 4.73, 4.9, 4.62, 4.86, 0.15, 3.18, 2073733, 7.6, 4.6, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-16,20:51:14
Midstates Petroleum, MPO, 11.41, 11.77, 11.32, 11.68, 0.36, 3.18, 65048, 19.04, 11.26, 0.0, 0.0, 0.0, -29.55, NYSE,2018-08-16,20:51:14
NCI Building Systems, NCS, 14.2, 14.9, 14.2, 14.6, 0.45, 3.18, 1001299, 23.35, 13.05, 0.0, 0.0, 29.8, -24.35, NYSE,2018-08-16,20:51:14
Taro Pharmaceutical Industries, TARO, 105.46, 108.82, 105.39, 107.62, 3.32, 3.18, 38547, 128.46, 93.01, 0.0, 0.0, 20.25, 2.78, NYSE,2018-08-16,20:51:14
Sportsman's Warehouse Holdings, SPWH, 5.07, 5.23, 5.04, 5.21, 0.16, 3.17, 264619, 6.99, 3.4, 0.0, 0.0, 13.71, -21.18, NASDAQ Global,2018-08-16,20:51:14
Town Sports International Holdings, CLUB, 9.5, 9.8, 9.3, 9.75, 0.3, 3.17, 133929, 14.85, 5.0, 0.0, 0.0, 30.47, 75.68, NASDAQ Global,2018-08-16,20:51:14
Carpenter Technology, CRS, 55.03, 56.32, 54.29, 55.99, 1.72, 3.17, 157969, 61.49, 37.01, 0.72, 1.29, 14.28, 9.81, NYSE,2018-08-16,20:51:14
America's Car-Mart, CRMT, 65.75, 67.45, 65.1, 67.0, 2.05, 3.16, 80028, 68.2, 33.05, 0.0, 0.0, 13.56, 50.06, NASDAQ Global,2018-08-16,20:51:14
Baozun ADR, BZUN, 49.84, 50.91, 48.9, 49.68, 1.52, 3.16, 3535418, 67.41, 25.74, 0.0, 0.0, 91.58, 57.41, NASDAQ Global,2018-08-16,20:51:14
LivePerson, LPSN, 23.95, 24.78, 23.9, 24.5, 0.75, 3.16, 620760, 25.2, 10.8, 0.0, 0.0, 0.0, 113.04, NASDAQ Global,2018-08-16,20:51:14
Scansource, SCSC, 41.45, 42.85, 41.2, 42.5, 1.3, 3.16, 80780, 45.35, 31.4, 0.0, 0.0, 26.07, 18.72, NASDAQ Global,2018-08-16,20:51:14
Casa Systems, CASA, 12.18, 12.78, 11.59, 12.46, 0.38, 3.15, 2638895, 34.21, 11.26, 0.0, 0.0, 15.57, -29.84, NASDAQ Global,2018-08-16,20:51:14
Crawford Cl A, CRDA, 8.32, 8.59, 8.32, 8.51, 0.26, 3.15, 25152, 9.95, 6.78, 0.28, 3.29, 30.32, 0.12, NYSE,2018-08-16,20:51:14
CUI Global, CUI, 2.21, 2.29, 2.21, 2.29, 0.07, 3.15, 19482, 4.35, 2.14, 0.0, 0.0, 0.0, -16.73, NASDAQ Capital,2018-08-16,20:51:14
SPAR Group, SGRP, 1.28, 1.34, 1.28, 1.34, 0.04, 3.15, 32288, 3.75, 1.0, 0.0, 0.0, 0.0, 9.02, NASDAQ Capital,2018-08-16,20:51:14
Omega Flex, OFLX, 87.31, 89.27, 87.31, 89.27, 2.72, 3.14, 8372, 95.0, 53.5, 0.96, 1.08, 51.9, 25.01, NASDAQ Global,2018-08-16,20:51:14
Frontline, FRO, 4.72, 4.78, 4.55, 4.6, 0.14, 3.14, 371108, 6.43, 3.79, 0.6, 13.04, 0.0, 0.22, NYSE,2018-08-16,20:51:14
Obsidian Energy, OBE, 0.95, 0.99, 0.94, 0.98, 0.03, 3.14, 359248, 1.44, 0.82, 0.0, 0.0, 0.0, -20.97, NYSE,2018-08-16,20:51:14
Ryerson Holding, RYI, 9.7, 9.95, 9.6, 9.85, 0.3, 3.14, 133399, 12.95, 7.65, 0.0, 0.0, 12.39, -5.29, NYSE,2018-08-16,20:51:14
Genomic Health, GHDX, 52.45, 54.29, 51.6, 53.64, 1.63, 3.13, 219033, 59.49, 26.54, 0.0, 0.0, 487.64, 56.84, NASDAQ Global,2018-08-16,20:51:14
Spark Therapeutics, ONCE, 60.99, 62.75, 59.76, 62.01, 1.88, 3.13, 870234, 96.59, 41.06, 0.0, 0.0, 0.0, 20.6, NASDAQ Global,2018-08-16,20:51:14
Callon Petroleum, CPE, 10.29, 10.56, 10.27, 10.55, 0.32, 3.13, 3326477, 14.65, 9.34, 0.0, 0.0, 15.51, -13.17, NYSE,2018-08-16,20:51:14
Ultrapar Participacoes ADR, UGP, 11.42, 11.53, 11.08, 11.22, 0.34, 3.13, 859722, 26.48, 10.41, 0.55, 4.91, 15.72, -50.64, NYSE,2018-08-16,20:51:14
Gaia Cl A, GAIA, 16.15, 17.0, 16.15, 16.55, 0.5, 3.12, 145588, 22.75, 10.85, 0.0, 0.0, 2.95, 33.47, NASDAQ Global,2018-08-16,20:51:14
eMagin, EMAN, 1.6, 1.68, 1.58, 1.65, 0.05, 3.12, 217106, 2.3, 1.23, 0.0, 0.0, 0.0, 0.0, NYSE American,2018-08-16,20:51:14
Matlin&Partners Acquisition WT, MPACW, 0.8, 0.83, 0.8, 0.83, 0.02, 3.11, 100500, 0.9, 0.36, 0.0, 0.0, 0.0, 97.62, NASDAQ Capital,2018-08-16,20:51:14
i3 Verticals Cl A, IIIV, 15.57, 16.0, 15.49, 15.97, 0.48, 3.1, 49951, 19.5, 13.79, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
Proteostasis Therapeutics, PTI, 2.26, 2.35, 2.24, 2.33, 0.07, 3.1, 83256, 8.61, 1.41, 0.0, 0.0, 0.0, -60.03, NASDAQ Global,2018-08-16,20:51:14
OneMain Holdings, OMF, 34.78, 35.66, 34.47, 35.6, 1.07, 3.1, 534357, 37.29, 23.68, 0.0, 0.0, 20.23, 36.98, NYSE,2018-08-16,20:51:14
TapImmune, TPIV, 7.8, 8.02, 7.6, 7.99, 0.24, 3.1, 91138, 13.55, 2.58, 0.0, 0.0, 0.0, 103.83, NASDAQ Capital,2018-08-16,20:51:14
Amphastar Pharmaceuticals, AMPH, 17.53, 18.06, 17.45, 18.04, 0.54, 3.09, 173662, 20.45, 14.4, 0.0, 0.0, 0.0, -6.24, NASDAQ Global,2018-08-16,20:51:14
GoPro, GPRO, 5.86, 6.11, 5.81, 6.01, 0.18, 3.09, 3035376, 11.89, 4.42, 0.0, 0.0, 0.0, -20.61, NASDAQ Global,2018-08-16,20:51:14
Durect, DRRX, 1.31, 1.35, 1.3, 1.34, 0.04, 3.08, 304246, 2.55, 0.75, 0.0, 0.0, 0.0, 45.37, NASDAQ Global,2018-08-16,20:51:14
ZAGG, ZAGG, 14.65, 15.2, 14.6, 15.05, 0.45, 3.08, 216036, 23.7, 10.2, 0.0, 0.0, 15.52, -18.43, NASDAQ Global,2018-08-16,20:51:14
Entegra Financial, ENFC, 28.55, 28.7, 28.0, 28.55, 0.85, 3.07, 2545, 30.7, 22.45, 0.0, 0.0, 33.59, -2.39, NASDAQ Global,2018-08-16,20:51:14
Sarepta Therapeutics, SRPT, 127.99, 133.3, 127.99, 129.58, 3.86, 3.07, 1316001, 176.5, 35.26, 0.0, 0.0, 0.0, 132.89, NASDAQ Global,2018-08-16,20:51:14
FTS International, FTSI, 10.53, 10.96, 10.44, 10.75, 0.32, 3.07, 540148, 22.6, 10.34, 0.0, 0.0, 1.51, 0.0, NYSE,2018-08-16,20:51:14
Global Eagle Entertainment, ENT, 2.6, 2.73, 2.56, 2.69, 0.08, 3.07, 126624, 3.58, 0.87, 0.0, 0.0, 0.0, 17.47, NASDAQ Capital,2018-08-16,20:51:14
GenMark Diagnostics, GNMK, 7.18, 7.45, 7.12, 7.42, 0.22, 3.06, 120632, 10.16, 3.63, 0.0, 0.0, 0.0, 77.94, NASDAQ Global,2018-08-16,20:51:14
Image Sensing Systems, ISNS, 5.0, 5.05, 4.9, 5.05, 0.15, 3.06, 21849, 5.2, 2.5, 0.0, 0.0, 12.73, 71.19, NASDAQ Capital,2018-08-16,20:51:14
Bellicum Pharmaceuticals, BLCM, 6.21, 6.48, 6.15, 6.41, 0.19, 3.05, 271331, 13.3, 5.02, 0.0, 0.0, 0.0, -23.78, NASDAQ Global,2018-08-16,20:51:14
Leju Holdings ADR, LEJU, 1.33, 1.4, 1.32, 1.35, 0.04, 3.05, 27893, 2.23, 0.96, 0.0, 0.0, 0.0, -6.25, NYSE,2018-08-16,20:51:14
Scorpio Bulkers, SALT, 6.6, 6.85, 6.6, 6.75, 0.2, 3.05, 512819, 8.85, 6.5, 0.08, 1.19, 0.0, -8.78, NYSE,2018-08-16,20:51:14
AAC Holdings, AAC, 9.93, 10.47, 9.9, 10.16, 0.3, 3.04, 430951, 13.06, 7.41, 0.0, 0.0, 0.0, 12.89, NYSE,2018-08-16,20:51:14
BanColombia ADR, CIB, 43.49, 45.08, 43.49, 44.72, 1.32, 3.04, 445459, 51.38, 36.38, 1.4, 3.14, 12.76, 12.76, NYSE,2018-08-16,20:51:14
PG&E, PCG, 43.73, 44.86, 43.52, 44.79, 1.32, 3.04, 5702997, 71.57, 37.3, 0.0, 0.0, 186.63, -0.09, NYSE,2018-08-16,20:51:14
FS Bancorp, FSBW, 58.59, 60.61, 58.26, 60.38, 1.78, 3.04, 14776, 66.4, 45.0, 0.56, 0.93, 13.94, 10.65, NASDAQ Capital,2018-08-16,20:51:14
Synlogic, SYBX, 7.62, 8.1, 7.41, 7.81, 0.23, 3.03, 189906, 23.0, 7.27, 0.0, 0.0, 0.0, -19.48, NASDAQ Global,2018-08-16,20:51:14
Companhia Energetica de Minas Gerais-Cemig ADR, CIG, 2.05, 2.11, 2.0, 2.04, 0.06, 3.03, 7975318, 2.92, 1.66, 0.0, 0.0, 7.44, -0.97, NYSE,2018-08-16,20:51:14
Hilton Grand Vacations, HGV, 32.21, 33.09, 32.18, 33.03, 0.97, 3.03, 1635822, 47.75, 30.94, 0.0, 0.0, 9.02, -21.26, NYSE,2018-08-16,20:51:14
Teekay Tankers, TNK, 0.96, 1.01, 0.96, 0.99, 0.03, 3.03, 1249973, 1.95, 0.94, 0.12, 12.16, 0.0, -29.53, NYSE,2018-08-16,20:51:14
DryShips, DRYS, 4.35, 4.48, 4.34, 4.42, 0.13, 3.03, 499182, 6.9, 1.84, 0.1, 2.25, 0.0, 25.21, NASDAQ Capital,2018-08-16,20:51:14
Theravance Biopharma, TBPH, 26.98, 28.16, 26.51, 27.65, 0.81, 3.02, 133628, 35.9, 21.27, 0.0, 0.0, 0.0, -0.86, NASDAQ Global,2018-08-16,20:51:14
Aptinyx, APTX, 22.91, 24.37, 22.11, 23.64, 0.69, 3.01, 59232, 25.21, 17.35, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
MaxLinear, MXL, 19.06, 19.51, 18.85, 19.48, 0.57, 3.01, 1338269, 28.06, 15.39, 0.0, 0.0, 0.0, -26.27, NYSE,2018-08-16,20:51:14
DGSE Cos., DGSE, 0.67, 0.7, 0.67, 0.7, 0.02, 3.01, 37284, 1.45, 0.63, 0.0, 0.0, 9.97, -25.06, NYSE American,2018-08-16,20:51:14
Windstream Holdings, WIN, 5.0, 5.26, 4.98, 5.15, 0.15, 3.0, 786863, 13.65, 3.03, 0.0, 0.0, 0.0, -44.32, NASDAQ Global,2018-08-16,20:51:14
Zogenix, ZGNX, 46.8, 48.2, 45.8, 48.05, 1.4, 3.0, 836691, 62.75, 11.4, 0.0, 0.0, 0.0, 19.98, NASDAQ Global,2018-08-16,20:51:14
Magnolia Oil&Gas, MGY, 12.7, 13.23, 12.7, 13.04, 0.38, 3.0, 807787, 13.4, 9.66, 0.0, 0.0, 0.0, 33.88, NYSE,2018-08-16,20:51:14
Wesco International, WCC, 58.9, 60.5, 58.83, 60.1, 1.75, 3.0, 376126, 69.35, 48.95, 0.0, 0.0, 16.07, -11.81, NYSE,2018-08-16,20:51:14
On Track Innovations, OTIV, 1.0, 1.03, 1.0, 1.03, 0.03, 3.0, 47718, 2.94, 0.93, 0.0, 0.0, 0.0, -24.26, NASDAQ Capital,2018-08-16,20:51:14
Ballard Power Systems, BLDP, 3.03, 3.11, 2.98, 3.1, 0.09, 2.99, 339767, 5.93, 2.57, 0.0, 0.0, 0.0, -29.71, NASDAQ Global,2018-08-16,20:51:14
Editas Medicine, EDIT, 29.26, 30.11, 28.99, 29.94, 0.87, 2.99, 537024, 45.02, 17.35, 0.0, 0.0, 0.0, -2.57, NASDAQ Global,2018-08-16,20:51:14
Renewable Energy Group, REGI, 21.9, 22.95, 21.9, 22.4, 0.65, 2.99, 747711, 22.95, 9.5, 0.0, 0.0, 4.19, 89.83, NASDAQ Global,2018-08-16,20:51:14
Civeo, CVEO, 3.68, 3.83, 3.67, 3.79, 0.11, 2.99, 303360, 4.64, 1.57, 0.0, 0.0, 0.0, 38.83, NYSE,2018-08-16,20:51:14
Comstock Resources, CRK, 8.49, 8.69, 8.37, 8.62, 0.25, 2.99, 294132, 12.32, 4.01, 0.0, 0.0, 0.0, 1.89, NYSE,2018-08-16,20:51:14
Gran Tierra Energy, GTE, 2.99, 3.11, 2.99, 3.1, 0.09, 2.99, 935998, 3.6, 1.93, 0.0, 0.0, 310.0, 14.81, NYSE American,2018-08-16,20:51:14
IMPAC Mortgage Holdings, IMH, 7.38, 7.62, 7.38, 7.59, 0.22, 2.99, 8355, 13.85, 7.18, 0.0, 0.0, 0.0, -25.3, NYSE American,2018-08-16,20:51:14
Chimerix, CMRX, 4.07, 4.16, 3.96, 4.15, 0.12, 2.98, 64153, 5.94, 3.96, 0.0, 0.0, 0.0, -10.37, NASDAQ Global,2018-08-16,20:51:14
Strattec Security, STRT, 35.55, 36.37, 35.0, 36.25, 1.05, 2.98, 4501, 49.2, 29.7, 0.56, 1.54, 10.92, -16.76, NASDAQ Global,2018-08-16,20:51:14
Banco Santander-Chile ADR, BSAC, 30.2, 30.83, 30.2, 30.71, 0.89, 2.98, 318001, 35.09, 26.41, 1.48, 4.82, 15.62, -1.79, NYSE,2018-08-16,20:51:14
CVR Energy, CVI, 34.57, 35.59, 34.5, 35.28, 1.02, 2.98, 989474, 47.67, 17.33, 3.0, 8.5, 9.0, -5.26, NYSE,2018-08-16,20:51:14
Integer Holdings, ITGR, 68.8, 71.15, 68.4, 70.8, 2.05, 2.98, 366197, 76.85, 42.5, 0.0, 0.0, 23.84, 56.29, NYSE,2018-08-16,20:51:14
Front Yard Residential, RESI, 12.43, 12.87, 12.35, 12.81, 0.37, 2.97, 415899, 12.87, 9.28, 0.6, 4.68, 0.0, 8.01, NYSE,2018-08-16,20:51:14
Tanzanian Royalty Exploration, TRX, 0.35, 0.37, 0.35, 0.37, 0.01, 2.97, 153924, 0.68, 0.24, 0.0, 0.0, 0.0, 32.34, NYSE American,2018-08-16,20:51:14
Cisco Systems, CSCO, 45.77, 46.09, 45.08, 45.16, 1.3, 2.96, 47767528, 46.37, 30.36, 1.32, 2.92, 0.0, 17.91, NASDAQ Global,2018-08-16,20:51:14
Cass Information Systems, CASS, 69.6, 71.4, 69.6, 71.2, 2.04, 2.95, 17845, 74.49, 53.23, 1.04, 1.46, 31.86, 22.32, NASDAQ Global,2018-08-16,20:51:14
Village Super Market Cl A, VLGEA, 28.15, 28.75, 28.13, 28.64, 0.82, 2.95, 17547, 31.49, 21.95, 1.0, 3.49, 16.53, 24.9, NASDAQ Global,2018-08-16,20:51:14
Boise Cascade, BCC, 44.3, 45.3, 44.1, 45.3, 1.3, 2.95, 379380, 49.3, 28.0, 0.28, 0.62, 13.73, 13.53, NYSE,2018-08-16,20:51:14
Kelso Technologies, KIQ, 0.43, 0.45, 0.43, 0.45, 0.01, 2.95, 50623, 0.96, 0.24, 0.03, 6.74, 0.0, -14.4, NYSE American,2018-08-16,20:51:14
Salem Media Group, SALM, 3.45, 3.55, 3.42, 3.5, 0.1, 2.94, 103380, 6.75, 3.1, 0.26, 7.43, 4.38, -22.22, NASDAQ Global,2018-08-16,20:51:14
Versartis, VSAR, 1.7, 1.8, 1.65, 1.75, 0.05, 2.94, 237243, 22.1, 1.35, 0.0, 0.0, 0.0, -20.45, NASDAQ Global,2018-08-16,20:51:14
Vivint Solar, VSLR, 5.15, 5.25, 5.1, 5.25, 0.15, 2.94, 210360, 6.15, 2.7, 0.0, 0.0, 3.2, 29.63, NYSE,2018-08-16,20:51:14
Paylocity Holding, PCTY, 66.44, 68.21, 65.01, 68.07, 1.94, 2.93, 212674, 68.5, 41.15, 0.0, 0.0, 97.24, 44.34, NASDAQ Global,2018-08-16,20:51:14
Arcimoto, FUV, 3.85, 3.89, 3.7, 3.87, 0.11, 2.93, 8905, 6.35, 2.26, 0.0, 0.0, 0.0, -3.49, NASDAQ Capital,2018-08-16,20:51:14
ENGlobal, ENG, 1.02, 1.07, 1.02, 1.05, 0.03, 2.93, 38993, 1.47, 0.73, 0.0, 0.0, 0.0, 20.68, NASDAQ Capital,2018-08-16,20:51:14
NextDecade, NEXT, 6.18, 6.35, 6.13, 6.33, 0.18, 2.93, 17257, 10.8, 3.95, 0.0, 0.0, 0.0, -23.92, NASDAQ Capital,2018-08-16,20:51:14
RigNet, RNET, 13.85, 14.25, 13.85, 14.15, 0.4, 2.91, 41716, 19.1, 10.03, 0.0, 0.0, 0.0, -5.35, NASDAQ Global,2018-08-16,20:51:14
Aviat Networks, AVNW, 15.75, 16.26, 15.72, 15.95, 0.45, 2.9, 13420, 19.07, 12.9, 0.0, 0.0, 1595.0, 5.14, NASDAQ Global,2018-08-16,20:51:14
Foot Locker, FL, 49.34, 50.31, 48.71, 49.75, 1.4, 2.9, 4979698, 59.4, 28.42, 1.38, 2.77, 22.76, 6.12, NYSE,2018-08-16,20:51:14
Nautilus, NLS, 13.85, 14.32, 13.85, 14.2, 0.4, 2.9, 218786, 17.45, 11.3, 0.0, 0.0, 17.05, 6.37, NYSE,2018-08-16,20:51:14
Quad/Graphics, QUAD, 22.07, 22.79, 22.05, 22.7, 0.64, 2.9, 311524, 31.29, 17.73, 1.2, 5.29, 14.65, 0.44, NYSE,2018-08-16,20:51:14
Cornerstone OnDemand, CSOD, 52.58, 53.8, 51.5, 53.74, 1.51, 2.89, 395487, 55.31, 33.57, 0.0, 0.0, 0.0, 52.11, NASDAQ Global,2018-08-16,20:51:14
Controladora Vuela Compania de Aviacion ADR, VLRS, 6.93, 7.13, 6.93, 7.12, 0.2, 2.89, 300540, 13.38, 4.87, 0.0, 0.0, 0.0, -11.22, NYSE,2018-08-16,20:51:14
Ocwen Financial, OCN, 4.18, 4.28, 4.17, 4.27, 0.12, 2.89, 391222, 4.84, 2.66, 0.0, 0.0, 0.0, 36.42, NYSE,2018-08-16,20:51:14
Champions Oncology, CSBR, 7.28, 7.82, 7.25, 7.82, 0.22, 2.89, 25698, 9.45, 2.77, 0.0, 0.0, 0.0, 101.55, NASDAQ Capital,2018-08-16,20:51:14
Adamas Pharmaceuticals, ADMS, 22.28, 23.06, 21.92, 22.84, 0.64, 2.88, 383690, 44.0, 13.68, 0.0, 0.0, 0.0, -32.61, NASDAQ Global,2018-08-16,20:51:14
Kaiser Aluminum, KALU, 105.28, 108.12, 105.28, 107.38, 3.01, 2.88, 88364, 119.66, 90.93, 2.2, 2.05, 35.91, 0.5, NASDAQ Global,2018-08-16,20:51:14
Mindbody, MB, 35.0, 35.85, 34.65, 35.75, 1.0, 2.88, 489199, 45.5, 21.57, 0.0, 0.0, 0.0, 17.41, NASDAQ Global,2018-08-16,20:51:14
Frank's International, FI, 8.4, 8.58, 8.34, 8.57, 0.24, 2.88, 602202, 9.75, 4.93, 0.3, 3.5, 0.0, 28.87, NYSE,2018-08-16,20:51:14
Stellar Biotechnologies, SBOT, 1.37, 1.44, 1.37, 1.43, 0.04, 2.88, 113729, 10.14, 1.32, 0.0, 0.0, 0.0, -74.78, NASDAQ Capital,2018-08-16,20:51:14
Bilibili ADR, BILI, 10.51, 10.94, 10.5, 10.56, 0.29, 2.87, 4989282, 22.7, 9.09, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
PAVmed, PAVM, 1.42, 1.44, 1.39, 1.44, 0.04, 2.86, 223126, 9.31, 0.87, 0.0, 0.0, 0.0, -36.99, NASDAQ Capital,2018-08-16,20:51:14
Twelve Seas Investment WT, TWLVW, 0.35, 0.36, 0.3, 0.36, 0.01, 2.86, 60800, 0.45, 0.3, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-16,20:51:14
Patrick Industries, PATK, 62.15, 63.75, 61.6, 63.15, 1.75, 2.85, 166839, 72.35, 45.3, 0.0, 0.0, 14.03, -9.07, NASDAQ Global,2018-08-16,20:51:14
Cambrex, CBM, 61.55, 63.5, 61.2, 63.2, 1.75, 2.85, 331711, 67.75, 42.55, 0.0, 0.0, 17.36, 31.67, NYSE,2018-08-16,20:51:14
BioScrip, BIOS, 2.82, 2.91, 2.82, 2.9, 0.08, 2.84, 254354, 3.26, 1.8, 0.0, 0.0, 0.0, -0.34, NASDAQ Global,2018-08-16,20:51:14
Iteris, ITI, 4.61, 4.75, 4.6, 4.72, 0.13, 2.83, 46773, 8.17, 4.08, 0.0, 0.0, 0.0, -32.28, NASDAQ Capital,2018-08-16,20:51:14
Nebula Acquisition WT, NEBUW, 1.46, 1.46, 1.46, 1.46, 0.04, 2.83, 200, 2.5, 0.85, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-16,20:51:14
Arbutus Biopharma, ABUS, 8.8, 9.15, 8.75, 9.1, 0.25, 2.82, 215334, 12.6, 3.45, 0.0, 0.0, 0.0, 80.2, NASDAQ Global,2018-08-16,20:51:14
H&E Equipment Services, HEES, 33.57, 34.43, 33.57, 34.28, 0.94, 2.82, 124329, 44.24, 20.16, 1.1, 3.21, 9.85, -15.67, NASDAQ Global,2018-08-16,20:51:14
AES, AES, 13.51, 13.93, 13.47, 13.87, 0.38, 2.82, 7114424, 13.99, 9.87, 0.52, 3.75, 23.39, 28.07, NYSE,2018-08-16,20:51:14
Meredith, MDP, 49.75, 51.7, 49.7, 51.1, 1.4, 2.82, 489004, 72.25, 47.3, 2.18, 4.27, 24.09, -22.63, NYSE,2018-08-16,20:51:14
CSS Industries, CSS, 14.51, 15.07, 14.51, 15.02, 0.41, 2.81, 28682, 30.29, 13.56, 0.8, 5.33, 0.0, -46.03, NYSE,2018-08-16,20:51:14
Identiv, INVE, 6.03, 6.28, 6.0, 6.23, 0.17, 2.81, 142812, 6.5, 2.55, 0.0, 0.0, 0.0, 86.53, NASDAQ Capital,2018-08-16,20:51:14
Medical Transcription Billing, MTBC, 4.3, 4.45, 4.26, 4.39, 0.12, 2.81, 119129, 5.44, 1.32, 0.0, 0.0, 0.0, 68.2, NASDAQ Capital,2018-08-16,20:51:14
Sharps Compliance, SMED, 3.24, 3.3, 3.21, 3.29, 0.09, 2.81, 24830, 5.58, 3.14, 0.0, 0.0, 0.0, -19.56, NASDAQ Capital,2018-08-16,20:51:14
Crinetics Pharmaceuticals, CRNX, 30.38, 31.04, 27.88, 30.81, 0.84, 2.8, 159261, 32.79, 19.23, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
China Southern Airlines ADR, ZNH, 31.39, 31.6, 31.34, 31.54, 0.86, 2.8, 57729, 70.52, 29.63, 0.78, 2.46, 6.03, -39.14, NYSE,2018-08-16,20:51:14
Noah Holdings ADR, NOAH, 40.09, 42.71, 40.09, 41.85, 1.14, 2.8, 349954, 69.56, 26.53, 0.14, 0.33, 20.01, -9.57, NYSE,2018-08-16,20:51:14
Oil-Dri of America, ODC, 41.71, 42.07, 41.4, 41.9, 1.14, 2.8, 2894, 50.82, 35.42, 0.96, 2.29, 45.54, 0.96, NYSE,2018-08-16,20:51:14
Rowan Cos., RDC, 12.59, 13.04, 12.59, 12.85, 0.35, 2.8, 2843248, 17.33, 9.02, 0.0, 0.0, 0.0, -17.94, NYSE,2018-08-16,20:51:14
Data I/O, DAIO, 5.3, 5.43, 5.21, 5.42, 0.15, 2.8, 38833, 16.49, 4.88, 0.0, 0.0, 11.78, -55.0, NASDAQ Capital,2018-08-16,20:51:14
Esquire Financial Holdings, ESQ, 24.6, 25.06, 24.45, 25.03, 0.68, 2.79, 16311, 29.45, 14.51, 0.0, 0.0, 31.29, 26.8, NASDAQ Capital,2018-08-16,20:51:14
Imprimis Pharmaceuticals, IMMY, 2.86, 3.13, 2.86, 2.95, 0.08, 2.79, 521253, 3.38, 1.35, 0.0, 0.0, 0.0, 73.53, NASDAQ Capital,2018-08-16,20:51:14
Brighthouse Financial, BHF, 40.87, 41.93, 40.65, 41.76, 1.13, 2.78, 1027067, 67.55, 39.24, 0.0, 0.0, 0.0, -28.79, NASDAQ Global,2018-08-16,20:51:14
Evolent Health Cl A, EVH, 23.8, 24.15, 23.4, 24.0, 0.65, 2.78, 578310, 24.15, 10.3, 0.0, 0.0, 0.0, 95.12, NYSE,2018-08-16,20:51:14
Broadvision, BVSN, 1.9, 1.9, 1.79, 1.85, 0.05, 2.78, 9936, 4.5, 1.75, 0.0, 0.0, 0.0, -48.61, NASDAQ Capital,2018-08-16,20:51:14
Cue Biopharma, CUE, 8.01, 8.45, 7.57, 8.14, 0.22, 2.78, 143854, 17.99, 7.57, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-16,20:51:14
BMC Stock Holdings, BMCH, 21.65, 22.45, 21.65, 22.25, 0.6, 2.77, 323419, 25.7, 17.1, 0.0, 0.0, 16.36, -12.06, NASDAQ Global,2018-08-16,20:51:14
