Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Worthington Industries, WOR, 44.65, 44.79, 44.37, 44.49, 0.11, 0.25, 205142, 52.66, 39.52, 0.92, 2.07, 14.4, 0.98, NYSE,2018-08-14,21:12:47
Ambarella, AMBA, 37.84, 38.13, 37.42, 37.94, 0.09, 0.24, 715259, 66.23, 37.17, 0.0, 0.0, 210.78, -35.42, NASDAQ Global,2018-08-14,21:12:47
Cray, CRAY, 21.25, 21.5, 21.2, 21.25, 0.05, 0.24, 196027, 28.6, 17.6, 0.0, 0.0, 0.0, -12.19, NASDAQ Global,2018-08-14,21:12:47
Daktronics, DAKT, 8.46, 8.55, 8.37, 8.45, 0.02, 0.24, 266405, 10.86, 7.85, 0.28, 3.31, 70.42, -7.45, NASDAQ Global,2018-08-14,21:12:47
EVO Payments Cl A, EVOP, 20.66, 20.7, 20.0, 20.61, 0.05, 0.24, 327773, 24.63, 19.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-14,21:12:47
Sientra, SIEN, 20.93, 21.3, 20.84, 20.95, 0.05, 0.24, 189565, 26.79, 8.79, 0.0, 0.0, 0.0, 49.0, NASDAQ Global,2018-08-14,21:12:47
Silicon Motion Technology ADR, SIMO, 58.77, 58.99, 57.69, 58.54, 0.14, 0.24, 287876, 59.19, 41.36, 1.2, 2.05, 26.01, 10.54, NASDAQ Global,2018-08-14,21:12:47
Adecoagro, AGRO, 8.28, 8.37, 8.28, 8.31, 0.02, 0.24, 604943, 11.15, 7.2, 0.0, 0.0, 83.94, -19.63, NYSE,2018-08-14,21:12:47
Carnival ADR, CUK, 58.61, 59.1, 58.34, 58.98, 0.14, 0.24, 195579, 72.29, 56.76, 2.0, 3.39, 15.08, -11.01, NYSE,2018-08-14,21:12:47
Consolidated Edison, ED, 78.28, 78.98, 78.12, 78.52, 0.19, 0.24, 1202426, 89.7, 71.12, 2.86, 3.64, 15.49, -7.57, NYSE,2018-08-14,21:12:47
Delek US Holdings, DK, 50.04, 50.84, 49.59, 50.12, 0.12, 0.24, 1209059, 61.57, 20.65, 1.0, 2.0, 11.68, 43.45, NYSE,2018-08-14,21:12:47
Empire State Realty OP Un Series ES, ESBA, 16.86, 16.93, 16.82, 16.84, 0.04, 0.24, 52656, 21.25, 15.17, 0.42, 2.49, 0.0, -18.57, NYSE,2018-08-14,21:12:47
SPX FLOW, FLOW, 45.88, 46.25, 45.61, 45.77, 0.11, 0.24, 72825, 54.92, 31.1, 0.0, 0.0, 23.84, -3.74, NYSE,2018-08-14,21:12:47
AV Homes, AVHI, 21.3, 21.45, 21.3, 21.35, 0.05, 0.23, 173950, 22.02, 14.65, 0.0, 0.0, 0.0, 28.23, NASDAQ Global,2018-08-14,21:12:47
Qualys, QLYS, 85.75, 86.3, 84.1, 85.7, 0.2, 0.23, 310288, 98.3, 44.3, 0.0, 0.0, 115.81, 44.4, NASDAQ Global,2018-08-14,21:12:47
Workday, WDAY, 137.48, 138.78, 135.52, 137.4, 0.31, 0.23, 1065650, 140.0, 95.35, 0.0, 0.0, 0.0, 35.05, NASDAQ Global,2018-08-14,21:12:47
Amphenol Cl A, APH, 93.68, 94.51, 93.5, 94.07, 0.22, 0.23, 818092, 95.9, 78.12, 0.92, 0.98, 41.08, 7.14, NYSE,2018-08-14,21:12:47
Boeing, BA, 339.12, 340.15, 337.62, 339.14, 0.78, 0.23, 1966642, 374.48, 234.29, 6.84, 2.02, 21.05, 15.0, NYSE,2018-08-14,21:12:47
Boston Properties, BXP, 129.79, 130.53, 128.88, 129.79, 0.3, 0.23, 1230385, 132.0, 111.57, 3.2, 2.47, 38.17, -0.18, NYSE,2018-08-14,21:12:47
Delphi Technologies, DLPH, 40.06, 40.84, 39.93, 40.01, 0.09, 0.23, 1381133, 60.39, 38.0, 0.68, 1.7, 11.18, -23.75, NYSE,2018-08-14,21:12:47
DTE Energy, DTE, 110.7, 111.44, 110.7, 111.04, 0.25, 0.23, 545038, 116.74, 94.25, 3.53, 3.18, 18.22, 1.44, NYSE,2018-08-14,21:12:47
eHi Car Services ADR, EHIC, 12.96, 12.96, 12.85, 12.88, 0.03, 0.23, 50938, 14.65, 8.89, 0.0, 0.0, 0.0, 11.32, NYSE,2018-08-14,21:12:47
Steris, STE, 114.39, 115.19, 114.24, 114.54, 0.26, 0.23, 685737, 117.48, 82.88, 1.24, 1.08, 32.36, 30.95, NYSE,2018-08-14,21:12:47
Unilever ADR, UL, 55.91, 56.11, 55.76, 56.02, 0.13, 0.23, 891320, 60.13, 50.74, 1.81, 3.24, 21.59, 1.23, NYSE,2018-08-14,21:12:47
Urstadt Biddle Properties Cl A, UBA, 22.13, 22.41, 22.09, 22.21, 0.05, 0.23, 73004, 23.94, 17.2, 1.08, 4.86, 39.92, 2.16, NYSE,2018-08-14,21:12:47
Valero Energy, VLO, 115.43, 116.01, 114.65, 115.05, 0.26, 0.23, 1382971, 126.98, 64.22, 3.2, 2.78, 11.08, 25.18, NYSE,2018-08-14,21:12:47
Coda Octopus Group, CODA, 4.36, 4.45, 4.34, 4.34, 0.01, 0.23, 23044, 8.44, 3.28, 0.0, 0.0, 217.0, -9.05, NASDAQ Capital,2018-08-14,21:12:47
Severn Bancorp, SVBI, 8.9, 8.9, 8.55, 8.72, 0.02, 0.23, 3950, 8.95, 6.7, 0.12, 1.38, 24.22, 20.19, NASDAQ Capital,2018-08-14,21:12:47
Allscripts Healthcare Solutions, MDRX, 13.93, 13.97, 13.86, 13.95, 0.03, 0.22, 1442691, 16.13, 10.78, 0.0, 0.0, 1395.0, -4.12, NASDAQ Global,2018-08-14,21:12:47
CapStar Financial Holdings, CSTR, 18.05, 18.05, 17.88, 17.93, 0.04, 0.22, 15122, 22.22, 16.8, 0.0, 0.0, 20.38, -13.67, NASDAQ Global,2018-08-14,21:12:47
Internet Initiative Japan ADR, IIJI, 9.47, 9.47, 9.41, 9.44, 0.02, 0.22, 5717, 12.5, 8.57, 0.0, 0.0, 20.18, 3.63, NASDAQ Global,2018-08-14,21:12:47
YRC Worldwide, YRCW, 9.05, 9.08, 8.9, 8.95, 0.02, 0.22, 472953, 17.61, 8.07, 0.0, 0.0, 0.0, -37.76, NASDAQ Global,2018-08-14,21:12:47
Allstate, ALL, 98.06, 98.77, 97.66, 98.38, 0.22, 0.22, 1959871, 105.36, 85.59, 1.84, 1.87, 10.33, -6.05, NYSE,2018-08-14,21:12:47
American Water Works, AWK, 87.56, 87.99, 87.4, 87.59, 0.19, 0.22, 416677, 92.37, 76.04, 1.82, 2.08, 33.5, -4.26, NYSE,2018-08-14,21:12:47
Bemis, BMS, 49.86, 50.19, 49.73, 49.81, 0.11, 0.22, 690667, 53.0, 40.6, 1.24, 2.49, 41.79, 4.23, NYSE,2018-08-14,21:12:47
Dynagas LNG Partners, DLNG, 8.95, 9.01, 8.78, 8.98, 0.02, 0.22, 103876, 14.58, 7.51, 1.0, 11.14, 33.43, -17.31, NYSE,2018-08-14,21:12:47
Macerich, MAC, 58.69, 59.06, 58.09, 58.68, 0.13, 0.22, 1235052, 69.73, 52.12, 2.96, 5.04, 107.39, -10.66, NYSE,2018-08-14,21:12:47
nVent Electric, NVT, 27.26, 27.53, 27.04, 27.25, 0.06, 0.22, 236494, 29.84, 21.0, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-14,21:12:47
State Bank Financial, STBZ, 32.31, 32.74, 32.22, 32.31, 0.07, 0.22, 212654, 35.99, 25.41, 0.8, 2.48, 22.59, 8.28, NASDAQ Capital,2018-08-14,21:12:47
U.S. Gold, USAU, 1.22, 1.24, 1.2, 1.22, 0.0, 0.22, 39607, 3.27, 1.05, 0.0, 0.0, 0.0, -24.99, NASDAQ Capital,2018-08-14,21:12:47
Donegal Group Cl A, DGICA, 14.23, 14.36, 14.2, 14.3, 0.03, 0.21, 7737, 18.25, 13.28, 0.57, 3.99, 0.0, -17.34, NASDAQ Global,2018-08-14,21:12:47
L.B. Foster, FSTR, 23.7, 24.2, 23.7, 23.8, 0.05, 0.21, 23231, 30.3, 17.5, 0.16, 0.67, 39.02, -12.34, NASDAQ Global,2018-08-14,21:12:47
RCM Technologies, RCMT, 4.78, 4.93, 4.75, 4.77, 0.01, 0.21, 25764, 7.5, 4.63, 0.0, 0.0, 22.71, -23.68, NASDAQ Global,2018-08-14,21:12:47
Ametek, AME, 75.79, 76.14, 75.59, 75.82, 0.16, 0.21, 752637, 79.32, 61.77, 0.56, 0.74, 22.98, 4.62, NYSE,2018-08-14,21:12:47
Armour Residential REIT, ARR, 23.37, 23.51, 23.34, 23.39, 0.05, 0.21, 341329, 27.55, 21.4, 2.28, 9.75, 7.0, -9.06, NYSE,2018-08-14,21:12:47
Edison International, EIX, 66.59, 67.34, 66.59, 66.98, 0.14, 0.21, 815594, 83.38, 57.63, 2.42, 3.61, 52.74, 5.91, NYSE,2018-08-14,21:12:47
IDACORP, IDA, 96.63, 97.78, 96.61, 96.64, 0.2, 0.21, 126688, 100.04, 79.59, 2.36, 2.44, 21.38, 5.78, NYSE,2018-08-14,21:12:47
Nomad Foods, NOMD, 19.5, 19.88, 19.28, 19.54, 0.04, 0.21, 1355750, 20.07, 14.0, 0.0, 0.0, 17.34, 15.55, NYSE,2018-08-14,21:12:47
PBF Logistics, PBFX, 21.75, 22.1, 21.75, 21.8, 0.05, 0.21, 47501, 22.7, 17.75, 1.98, 9.08, 11.23, 4.06, NYSE,2018-08-14,21:12:47
Quest Diagnostics, DGX, 108.24, 109.09, 108.11, 108.65, 0.23, 0.21, 441114, 116.49, 90.1, 2.0, 1.84, 18.71, 10.32, NYSE,2018-08-14,21:12:47
Tallgrass Energy, TGE, 24.3, 24.59, 24.01, 24.24, 0.05, 0.21, 603622, 28.94, 17.14, 1.99, 8.21, 0.0, -5.83, NYSE,2018-08-14,21:12:47
Asure Software, ASUR, 13.91, 14.24, 13.58, 14.01, 0.03, 0.21, 180807, 19.78, 9.89, 0.0, 0.0, 0.0, -0.78, NASDAQ Capital,2018-08-14,21:12:47
Magellan Health, MGLN, 76.05, 77.15, 75.78, 75.85, 0.15, 0.2, 190746, 112.25, 71.03, 0.0, 0.0, 16.97, -21.44, NASDAQ Global,2018-08-14,21:12:47
Tower Semiconductor, TSEM, 20.19, 20.23, 19.8, 20.23, 0.04, 0.2, 430860, 36.69, 19.61, 0.0, 0.0, 7.87, -40.64, NASDAQ Global,2018-08-14,21:12:47
Anworth Mortgage Asset, ANH, 4.91, 4.93, 4.88, 4.92, 0.01, 0.2, 249473, 6.21, 4.55, 0.56, 11.38, 14.91, -9.56, NYSE,2018-08-14,21:12:47
One Madison, OMADU, 10.26, 10.26, 10.26, 10.26, 0.02, 0.2, 200, 10.35, 9.9, 0.0, 0.0, 269.29, 0.0, NYSE,2018-08-14,21:12:47
Pinnacle West Capital, PNW, 81.05, 81.72, 81.05, 81.37, 0.16, 0.2, 674483, 92.48, 73.41, 2.78, 3.42, 19.56, -4.47, NYSE,2018-08-14,21:12:47
Sony ADR, SNE, 54.36, 54.36, 54.05, 54.28, 0.11, 0.2, 735438, 55.82, 36.25, 0.0, 0.0, 12.28, 20.76, NYSE,2018-08-14,21:12:47
VMware, VMW, 152.14, 152.64, 151.0, 152.25, 0.31, 0.2, 551523, 165.0, 95.21, 0.0, 0.0, 49.43, 21.49, NYSE,2018-08-14,21:12:47
Wipro ADR, WIT, 5.12, 5.13, 5.09, 5.13, 0.01, 0.2, 857012, 6.18, 4.5, 0.03, 0.61, 19.42, -6.22, NYSE,2018-08-14,21:12:47
Opes Acquisition, OPES, 9.77, 9.8, 9.76, 9.8, 0.02, 0.2, 110087, 9.98, 9.66, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-14,21:12:47
Orrstown Financial Services, ORRF, 25.27, 25.27, 25.0, 25.2, 0.05, 0.2, 4428, 27.05, 23.4, 0.52, 2.06, 19.99, -0.2, NASDAQ Capital,2018-08-14,21:12:47
ESSA Bancorp, ESSA, 15.61, 16.05, 15.61, 16.0, 0.03, 0.19, 17102, 16.8, 14.16, 0.36, 2.25, 31.37, 2.11, NASDAQ Global,2018-08-14,21:12:47
Hasbro, HAS, 98.02, 98.72, 97.9, 98.13, 0.19, 0.19, 540591, 107.58, 79.0, 2.52, 2.57, 60.2, 7.97, NASDAQ Global,2018-08-14,21:12:47
Yandex, YNDX, 32.53, 32.67, 31.68, 32.1, 0.06, 0.19, 2816539, 44.49, 29.04, 0.0, 0.0, 59.92, -1.98, NASDAQ Global,2018-08-14,21:12:47
Berkshire Hathaway Cl A, BRKA, 310745.0, 312108.0, 310250.0, 310815.0, 585.0, 0.19, 108, 326350.0, 259040.0, 0.0, 0.0, 10.77, 4.44, NYSE,2018-08-14,21:12:47
Cott, COT, 15.58, 15.67, 15.47, 15.58, 0.03, 0.19, 631461, 17.77, 14.06, 0.24, 1.54, 570.7, -6.48, NYSE,2018-08-14,21:12:47
Equity Commonwealth, EQC, 31.58, 31.71, 31.53, 31.65, 0.06, 0.19, 331628, 32.3, 27.96, 0.0, 0.0, 17.3, 3.74, NYSE,2018-08-14,21:12:47
FBL Financial Group, FFG, 80.4, 80.67, 80.0, 80.15, 0.15, 0.19, 8715, 85.7, 64.0, 1.84, 2.3, 10.48, 15.08, NYSE,2018-08-14,21:12:47
Inspire Medical Systems, INSP, 48.39, 49.55, 47.51, 48.15, 0.09, 0.19, 137732, 50.0, 22.5, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-14,21:12:47
Nokia ADR, NOK, 5.2, 5.22, 5.16, 5.2, 0.01, 0.19, 7454451, 6.41, 4.51, 0.22, 4.29, 0.0, 11.59, NYSE,2018-08-14,21:12:47
Qiagen, QGEN, 38.04, 38.12, 37.81, 37.9, 0.07, 0.19, 419964, 39.18, 30.2, 0.0, 0.0, 114.85, 22.53, NYSE,2018-08-14,21:12:47
Scana, SCG, 37.09, 37.55, 36.92, 37.2, 0.07, 0.19, 845367, 62.22, 33.61, 0.49, 1.33, 0.0, -6.49, NYSE,2018-08-14,21:12:47
Limbach Holdings, LMB, 10.6, 10.79, 10.58, 10.7, 0.02, 0.19, 55951, 15.22, 10.33, 0.0, 0.0, 0.0, -22.63, NASDAQ Capital,2018-08-14,21:12:47
CyberArk Software, CYBR, 70.51, 71.41, 69.06, 70.92, 0.13, 0.18, 558401, 73.0, 39.34, 0.0, 0.0, 126.64, 71.35, NASDAQ Global,2018-08-14,21:12:47
Expeditors International of Washington, EXPD, 72.22, 72.58, 71.89, 72.0, 0.13, 0.18, 824999, 78.16, 54.69, 0.9, 1.25, 23.0, 11.3, NASDAQ Global,2018-08-14,21:12:47
Gilead Sciences, GILD, 77.11, 77.82, 77.11, 77.31, 0.14, 0.18, 3662702, 89.54, 64.27, 2.28, 2.95, 46.57, 7.91, NASDAQ Global,2018-08-14,21:12:47
Qurate Retail Series B, QRTEB, 22.06, 22.06, 22.06, 22.06, 0.04, 0.18, 106, 28.9, 20.32, 0.0, 0.0, 5.23, -10.14, NASDAQ Global,2018-08-14,21:12:47
Charles River Laboratories International, CRL, 119.81, 120.53, 119.27, 120.14, 0.21, 0.18, 719979, 130.66, 96.7, 0.0, 0.0, 45.68, 9.77, NYSE,2018-08-14,21:12:47
DaVita, DVA, 71.97, 72.99, 71.76, 72.18, 0.13, 0.18, 957793, 80.71, 52.51, 0.0, 0.0, 23.94, -0.1, NYSE,2018-08-14,21:12:47
Eastman Chemical, EMN, 99.09, 99.86, 98.92, 99.04, 0.18, 0.18, 786727, 112.45, 82.4, 2.24, 2.26, 9.33, 6.91, NYSE,2018-08-14,21:12:47
Enbridge Energy Partners Cl A, EEP, 11.31, 11.44, 11.25, 11.28, 0.02, 0.18, 1077714, 16.34, 8.89, 1.4, 12.41, 22.85, -18.32, NYSE,2018-08-14,21:12:47
FleetCor Technologies, FLT, 215.98, 216.44, 214.43, 215.2, 0.38, 0.18, 345100, 225.92, 139.47, 0.0, 0.0, 23.86, 11.83, NYSE,2018-08-14,21:12:47
MDU Resources Group, MDU, 28.5, 28.76, 28.48, 28.53, 0.05, 0.18, 371062, 29.62, 24.29, 0.79, 2.77, 19.33, 6.14, NYSE,2018-08-14,21:12:47
United Technologies, UTX, 132.69, 133.0, 131.98, 132.42, 0.24, 0.18, 2232309, 139.24, 109.1, 2.8, 2.11, 20.87, 3.8, NYSE,2018-08-14,21:12:47
Ameren, AEE, 62.89, 63.43, 62.76, 63.1, 0.11, 0.17, 978967, 64.89, 51.89, 1.83, 2.9, 24.91, 6.97, NYSE,2018-08-14,21:12:47
China Life Insurance ADR, LFC, 11.97, 12.11, 11.95, 12.07, 0.02, 0.17, 421351, 17.85, 11.95, 0.32, 2.64, 11.43, -22.68, NYSE,2018-08-14,21:12:47
China Unicom (Hong Kong) ADR, CHU, 11.9, 11.95, 11.87, 11.92, 0.02, 0.17, 190839, 16.55, 11.78, 0.0, 0.0, 102.85, -11.9, NYSE,2018-08-14,21:12:47
First Data Cl A, FDC, 23.93, 24.32, 23.77, 23.94, 0.04, 0.17, 33208602, 24.83, 14.73, 0.0, 0.0, 13.47, 43.27, NYSE,2018-08-14,21:12:47
Kirby, KEX, 86.95, 87.53, 85.8, 86.75, 0.15, 0.17, 338082, 94.05, 59.38, 0.0, 0.0, 16.04, 29.87, NYSE,2018-08-14,21:12:47
Lennar Cl B, LENB, 41.72, 42.72, 41.72, 42.15, 0.07, 0.17, 51963, 58.65, 39.76, 0.16, 0.38, 11.09, -18.44, NYSE,2018-08-14,21:12:47
Noble Energy, NBL, 30.65, 30.88, 30.11, 30.3, 0.05, 0.17, 4651114, 37.76, 22.98, 0.44, 1.45, 16.65, 3.98, NYSE,2018-08-14,21:12:47
Avid Bioservices, CDMO, 5.72, 5.88, 5.69, 5.74, 0.01, 0.17, 205655, 6.57, 2.24, 0.0, 0.0, 0.0, 47.94, NASDAQ Capital,2018-08-14,21:12:47
Full House Resorts, FLL, 2.98, 3.02, 2.95, 2.96, 0.0, 0.17, 13630, 4.1, 2.37, 0.0, 0.0, 0.0, -24.04, NASDAQ Capital,2018-08-14,21:12:47
Financial Institutions, FISI, 31.7, 31.95, 31.5, 31.7, 0.05, 0.16, 40700, 34.35, 25.65, 0.96, 3.03, 12.68, 1.93, NASDAQ Global,2018-08-14,21:12:47
U.S. Lime&Minerals, USLM, 76.45, 76.49, 76.21, 76.49, 0.12, 0.16, 719, 101.4, 70.56, 0.54, 0.71, 15.24, -0.79, NASDAQ Global,2018-08-14,21:12:47
Affiliated Managers Group, AMG, 147.48, 147.66, 146.08, 146.63, 0.23, 0.16, 378868, 217.0, 145.0, 1.2, 0.82, 11.59, -28.56, NYSE,2018-08-14,21:12:47
B&G Foods, BGS, 31.1, 31.45, 30.8, 31.0, 0.05, 0.16, 374391, 39.75, 22.0, 1.9, 6.13, 10.8, -11.81, NYSE,2018-08-14,21:12:47
Carlisle, CSL, 123.75, 124.15, 122.3, 123.65, 0.2, 0.16, 315480, 127.06, 92.09, 1.48, 1.2, 23.45, 8.8, NYSE,2018-08-14,21:12:47
Chemours, CC, 44.38, 45.15, 44.28, 44.34, 0.07, 0.16, 908436, 58.08, 42.75, 1.0, 2.26, 8.16, -11.43, NYSE,2018-08-14,21:12:47
El Paso Electric, EE, 63.45, 64.05, 63.3, 63.45, 0.1, 0.16, 601156, 64.35, 48.05, 1.44, 2.27, 27.83, 14.63, NYSE,2018-08-14,21:12:47
Waste Management, WM, 90.17, 90.74, 89.86, 90.15, 0.14, 0.16, 1641027, 90.74, 75.2, 1.86, 2.06, 18.07, 4.46, NYSE,2018-08-14,21:12:47
Trinity Place Holdings, TPHS, 6.24, 6.32, 6.24, 6.3, 0.01, 0.16, 14801, 7.59, 5.86, 0.0, 0.0, 0.0, -9.35, NYSE American,2018-08-14,21:12:47
Gladstone Commercial, GOOD, 19.89, 20.0, 19.86, 19.9, 0.03, 0.15, 78038, 23.29, 16.78, 1.5, 7.54, 0.0, -5.51, NASDAQ Global,2018-08-14,21:12:47
MGE Energy, MGEE, 65.3, 65.95, 64.95, 65.55, 0.1, 0.15, 38020, 68.1, 51.05, 1.29, 1.97, 22.45, 3.88, NASDAQ Global,2018-08-14,21:12:47
Republic Services, RSG, 73.25, 73.74, 73.1, 73.18, 0.11, 0.15, 1391257, 73.74, 60.26, 1.5, 2.05, 17.98, 8.24, NYSE,2018-08-14,21:12:47
Toll Brothers, TOL, 34.23, 34.74, 34.12, 34.22, 0.05, 0.15, 2499127, 52.73, 34.03, 0.44, 1.29, 9.53, -28.74, NYSE,2018-08-14,21:12:47
DNB Financial, DNBF, 34.26, 34.3, 34.26, 34.3, 0.05, 0.15, 2737, 37.15, 30.0, 0.28, 0.82, 18.74, 1.78, NASDAQ Capital,2018-08-14,21:12:47
Sirius XM Holdings, SIRI, 6.95, 7.01, 6.95, 6.96, 0.01, 0.14, 11212436, 7.7, 5.17, 0.04, 0.63, 40.94, 29.85, NASDAQ Global,2018-08-14,21:12:47
Spirit of Texas Bancshares, STXB, 21.64, 21.65, 21.4, 21.58, 0.03, 0.14, 15775, 22.55, 20.04, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-14,21:12:47
American International Group WT, AIG%, 14.13, 14.54, 13.76, 14.15, 0.02, 0.14, 169401, 23.1, 13.25, 0.0, 0.0, 0.0, -21.91, NYSE,2018-08-14,21:12:47
Keane Group, FRAC, 14.2, 14.38, 14.07, 14.1, 0.02, 0.14, 772042, 19.83, 11.9, 0.0, 0.0, 22.38, -25.83, NYSE,2018-08-14,21:12:47
Starwood Property Trust, STWD, 21.65, 21.7, 21.63, 21.65, 0.03, 0.14, 1306350, 23.04, 19.47, 1.92, 8.87, 14.83, 1.41, NYSE,2018-08-14,21:12:47
TransDigm Group, TDG, 357.18, 358.26, 353.39, 356.54, 0.51, 0.14, 248987, 377.67, 249.57, 0.0, 0.0, 25.77, 29.83, NYSE,2018-08-14,21:12:47
USG, USG, 43.09, 43.17, 43.09, 43.15, 0.06, 0.14, 489306, 43.47, 25.6, 0.0, 0.0, 63.03, 11.9, NYSE,2018-08-14,21:12:47
Seaboard, SEB, 3658.88, 3721.96, 3657.01, 3675.0, 5.0, 0.14, 332, 4690.0, 3525.0, 6.0, 0.16, 30.08, -16.67, NYSE American,2018-08-14,21:12:47
TransAtlantic Petroleum, TAT, 1.39, 1.44, 1.33, 1.38, 0.0, 0.14, 74229, 2.18, 0.58, 0.0, 0.0, 0.0, -0.58, NYSE American,2018-08-14,21:12:47
Akebia Therapeutics, AKBA, 8.3, 8.43, 7.76, 7.83, 0.01, 0.13, 821023, 20.25, 7.69, 0.0, 0.0, 0.0, -47.34, NASDAQ Global,2018-08-14,21:12:47
KEYW Holding, KEYW, 7.61, 7.78, 7.57, 7.61, 0.01, 0.13, 252535, 9.84, 4.94, 0.0, 0.0, 0.0, 29.64, NASDAQ Global,2018-08-14,21:12:47
Ball, BLL, 39.76, 39.98, 39.48, 39.7, 0.05, 0.13, 3062428, 43.24, 34.71, 0.4, 1.01, 29.63, 4.89, NYSE,2018-08-14,21:12:47
Brady Cl A, BRC, 37.4, 37.9, 37.35, 37.45, 0.05, 0.13, 182511, 40.9, 31.7, 0.83, 2.22, 24.26, -1.19, NYSE,2018-08-14,21:12:47
Coca-Cola, KO, 45.91, 46.1, 45.87, 45.89, 0.06, 0.13, 6548720, 48.62, 41.45, 1.56, 3.4, 84.98, 0.02, NYSE,2018-08-14,21:12:47
Tier Reit, TIER, 23.74, 23.98, 23.74, 23.84, 0.03, 0.13, 176380, 24.98, 17.04, 0.72, 3.02, 0.0, 16.92, NYSE,2018-08-14,21:12:47
Tronox Cl A, TROX, 14.95, 15.14, 14.6, 14.88, 0.02, 0.13, 1231624, 28.4, 14.6, 0.18, 1.21, 0.0, -27.45, NYSE,2018-08-14,21:12:47
Recon Technology, RCON, 1.3, 1.37, 1.17, 1.29, 0.0, 0.13, 71459, 5.36, 0.64, 0.0, 0.0, 0.0, -0.77, NASDAQ Capital,2018-08-14,21:12:47
ARRIS International, ARRS, 24.18, 24.48, 24.17, 24.23, 0.03, 0.12, 702864, 30.0, 22.33, 0.0, 0.0, 36.71, -5.68, NASDAQ Global,2018-08-14,21:12:47
Columbia Financial, CLBK, 16.91, 17.0, 16.88, 16.9, 0.02, 0.12, 176560, 17.73, 15.3, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-14,21:12:47
NCS Multistage Holdings, NCSM, 16.23, 16.63, 16.07, 16.16, 0.02, 0.12, 88205, 24.85, 12.57, 0.0, 0.0, 124.31, 9.63, NASDAQ Global,2018-08-14,21:12:47
Syntel, SYNT, 40.61, 40.75, 40.61, 40.65, 0.05, 0.12, 465247, 40.89, 17.79, 0.0, 0.0, 19.08, 76.82, NASDAQ Global,2018-08-14,21:12:47
Avangrid, AGR, 49.3, 49.91, 49.29, 49.46, 0.06, 0.12, 396866, 54.55, 45.17, 1.76, 3.56, 41.03, -2.21, NYSE,2018-08-14,21:12:47
Cactus Cl A, WHD, 34.0, 34.5, 33.56, 33.81, 0.04, 0.12, 300425, 37.5, 19.18, 0.0, 0.0, 18.13, 0.0, NYSE,2018-08-14,21:12:47
CRH ADR, CRH, 32.02, 32.19, 31.94, 32.1, 0.04, 0.12, 419308, 39.32, 31.94, 0.0, 0.0, 12.32, -11.06, NYSE,2018-08-14,21:12:47
Empire State Realty OP Un Series 60, OGCP, 16.83, 16.83, 16.78, 16.78, 0.02, 0.12, 2763, 20.9, 15.28, 0.42, 2.5, 0.0, -17.66, NYSE,2018-08-14,21:12:47
Forest City Realty Trust Cl A, FCEA, 25.02, 25.04, 25.0, 25.03, 0.03, 0.12, 2598390, 26.3, 19.24, 0.72, 2.88, 21.7, 3.86, NYSE,2018-08-14,21:12:47
Palo Alto Networks, PANW, 210.37, 211.21, 207.15, 210.8, 0.25, 0.12, 1455893, 219.38, 126.82, 0.0, 0.0, 0.0, 45.44, NYSE,2018-08-14,21:12:47
PG&E, PCG, 42.7, 43.24, 42.69, 42.84, 0.05, 0.12, 4551245, 71.57, 37.3, 0.0, 0.0, 178.5, -4.44, NYSE,2018-08-14,21:12:47
Pioneer Natural Resources, PXD, 185.45, 187.18, 182.38, 183.34, 0.22, 0.12, 896436, 213.4, 125.46, 0.32, 0.17, 35.46, 6.07, NYSE,2018-08-14,21:12:47
TCF Financial WT, TCF%, 8.45, 8.56, 8.39, 8.56, 0.01, 0.12, 3950, 10.35, 0.91, 0.0, 0.0, 0.0, 117.13, NYSE,2018-08-14,21:12:47
Tribune Media Cl A, TRCO, 34.9, 34.91, 34.5, 34.66, 0.04, 0.12, 1625436, 43.71, 31.61, 1.0, 2.89, 5.66, -18.39, NYSE,2018-08-14,21:12:47
Vector Group, VGR, 16.57, 16.68, 16.45, 16.6, 0.02, 0.12, 1333160, 23.14, 16.44, 1.6, 9.64, 29.64, -25.83, NYSE,2018-08-14,21:12:47
Zoetis, ZTS, 91.64, 91.89, 91.11, 91.37, 0.11, 0.12, 2022486, 93.67, 60.44, 0.5, 0.55, 40.07, 26.83, NYSE,2018-08-14,21:12:47
FreightCar America, RAIL, 18.32, 18.54, 18.08, 18.25, 0.02, 0.11, 18830, 20.46, 12.53, 0.0, 0.0, 0.0, 6.85, NASDAQ Global,2018-08-14,21:12:47
Mobile Mini, MINI, 45.0, 45.85, 44.5, 45.05, 0.05, 0.11, 385311, 50.4, 28.1, 1.0, 2.22, 15.12, 30.58, NASDAQ Global,2018-08-14,21:12:47
Nathan's Famous, NATH, 88.35, 89.45, 87.8, 88.4, 0.1, 0.11, 17388, 107.05, 54.25, 1.0, 1.13, 83.4, 17.09, NASDAQ Global,2018-08-14,21:12:47
