Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Remark Holdings, MARK, 3.69, 3.78, 3.59, 3.6, -0.1, -2.7, 189227, 15.1, 2.12, 0.0, 0.0, 0.0, -63.0, NASDAQ Capital,2018-08-21,06:47:01
Determine, DTRM, 0.83, 0.84, 0.8, 0.81, -0.02, -2.72, 31837, 2.43, 0.79, 0.0, 0.0, 0.0, -55.14, NASDAQ Capital,2018-08-21,06:47:01
Frontline, FRO, 5.03, 5.04, 4.89, 4.98, -0.14, -2.73, 510380, 6.43, 3.79, 0.6, 12.05, 0.0, 8.5, NYSE,2018-08-21,06:47:01
Global Cord Blood, CO, 7.35, 7.46, 6.81, 7.12, -0.2, -2.73, 216420, 14.95, 6.81, 0.0, 0.0, 22.77, -28.44, NYSE,2018-08-21,06:47:01
CytRx, CYTR, 1.08, 1.11, 1.06, 1.07, -0.03, -2.73, 67635, 3.65, 1.05, 0.0, 0.0, 0.0, -36.69, NASDAQ Capital,2018-08-21,06:47:01
Invuity, IVTY, 3.7, 3.7, 3.5, 3.55, -0.1, -2.74, 35534, 9.55, 2.35, 0.0, 0.0, 0.0, -42.74, NASDAQ Global,2018-08-21,06:47:01
Bonso Electronics International, BNSO, 3.02, 3.27, 3.02, 3.19, -0.09, -2.74, 1088, 5.04, 1.96, 0.0, 0.0, 0.0, 30.2, NASDAQ Capital,2018-08-21,06:47:01
Papa John's International, PZZA, 43.79, 44.3, 42.46, 42.72, -1.21, -2.75, 1139231, 80.8, 38.05, 0.9, 2.11, 18.82, -23.86, NASDAQ Global,2018-08-21,06:47:01
Ra Pharmaceuticals, RARX, 10.54, 10.57, 10.02, 10.26, -0.29, -2.75, 165969, 17.9, 4.78, 0.0, 0.0, 0.0, 20.71, NASDAQ Global,2018-08-21,06:47:01
Infosys ADR, INFY, 20.5, 20.77, 20.29, 20.5, -0.58, -2.75, 6111620, 21.14, 13.88, 0.6, 2.93, 18.45, 26.39, NYSE,2018-08-21,06:47:01
Joint, JYNT, 8.73, 8.78, 8.48, 8.48, -0.24, -2.75, 7923, 9.64, 3.71, 0.0, 0.0, 0.0, 70.97, NASDAQ Capital,2018-08-21,06:47:01
Syros Pharmaceuticals, SYRS, 10.52, 11.23, 10.18, 10.2, -0.29, -2.76, 88634, 20.81, 6.3, 0.0, 0.0, 0.0, 4.83, NASDAQ Global,2018-08-21,06:47:01
Westmoreland Resource Partners, WMLP, 1.82, 1.82, 1.75, 1.76, -0.05, -2.76, 34094, 5.58, 0.98, 0.0, 0.0, 0.0, -36.92, NYSE,2018-08-21,06:47:01
FS Bancorp, FSBW, 60.99, 60.99, 59.03, 59.28, -1.68, -2.76, 34070, 66.4, 47.49, 0.56, 0.94, 13.69, 8.63, NASDAQ Capital,2018-08-21,06:47:01
News Corp Cl B, NWS, 14.05, 14.15, 13.75, 14.05, -0.4, -2.77, 791700, 17.7, 13.1, 0.2, 1.42, 0.0, -15.36, NASDAQ Global,2018-08-21,06:47:01
Aware, AWRE, 3.6, 3.65, 3.5, 3.5, -0.1, -2.78, 4422, 5.2, 3.0, 0.0, 0.0, 0.0, -22.22, NASDAQ Global,2018-08-21,06:47:01
StealthGas, GASS, 3.61, 3.65, 3.5, 3.5, -0.1, -2.78, 20983, 4.7, 2.98, 0.0, 0.0, 0.0, -19.72, NASDAQ Global,2018-08-21,06:47:01
Versartis, VSAR, 1.8, 1.9, 1.75, 1.75, -0.05, -2.78, 264820, 22.1, 1.35, 0.0, 0.0, 0.0, -20.45, NASDAQ Global,2018-08-21,06:47:01
Bio-Path Holdings, BPTH, 1.4, 1.54, 1.4, 1.4, -0.04, -2.78, 15107, 5.85, 1.25, 0.0, 0.0, 0.0, -30.86, NASDAQ Capital,2018-08-21,06:47:01
Syndax Pharmaceuticals, SNDX, 7.17, 7.23, 6.84, 6.98, -0.2, -2.79, 324345, 15.2, 6.1, 0.0, 0.0, 0.0, -20.32, NASDAQ Global,2018-08-21,06:47:01
Capital Senior Living, CSU, 7.5, 7.5, 7.25, 7.31, -0.21, -2.79, 241015, 16.72, 7.18, 0.0, 0.0, 0.0, -45.81, NYSE,2018-08-21,06:47:01
Diffusion Pharmaceuticals, DFFN, 0.41, 0.41, 0.38, 0.39, -0.01, -2.8, 64192, 2.97, 0.3, 0.0, 0.0, 0.0, -67.05, NASDAQ Capital,2018-08-21,06:47:01
Ocean Power Technologies, OPTT, 0.78, 0.8, 0.72, 0.74, -0.02, -2.8, 449489, 2.54, 0.66, 0.0, 0.0, 0.0, -32.85, NASDAQ Capital,2018-08-21,06:47:01
WidePoint, WYY, 0.47, 0.47, 0.44, 0.45, -0.01, -2.81, 94550, 0.73, 0.4, 0.0, 0.0, 0.0, -30.8, NYSE American,2018-08-21,06:47:01
Rhythm Pharmaceuticals, RYTM, 31.75, 32.55, 30.09, 30.83, -0.9, -2.84, 129773, 37.23, 16.8, 0.0, 0.0, 0.0, 6.09, NASDAQ Global,2018-08-21,06:47:01
Sportsman's Warehouse Holdings, SPWH, 5.28, 5.35, 5.1, 5.13, -0.15, -2.84, 205529, 6.99, 3.66, 0.0, 0.0, 13.5, -22.39, NASDAQ Global,2018-08-21,06:47:01
ITUS, ITUS, 4.0, 4.13, 3.75, 3.75, -0.11, -2.85, 134589, 6.43, 0.61, 0.0, 0.0, 0.0, 58.9, NASDAQ Capital,2018-08-21,06:47:01
Braskem ADR, BAK, 28.25, 28.51, 27.53, 27.87, -0.82, -2.86, 430786, 33.73, 21.32, 0.75, 2.71, 13.1, 6.13, NYSE,2018-08-21,06:47:01
On Track Innovations, OTIV, 1.05, 1.05, 1.01, 1.02, -0.03, -2.86, 68167, 2.94, 0.93, 0.0, 0.0, 0.0, -25.0, NASDAQ Capital,2018-08-21,06:47:01
Autolus Therapeutics ADR, AUTL, 30.43, 31.47, 29.43, 29.75, -0.88, -2.87, 43444, 32.0, 19.17, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-21,06:47:01
Rockwell Medical, RMTI, 4.09, 4.2, 3.91, 4.06, -0.12, -2.87, 165704, 8.7, 3.62, 0.0, 0.0, 0.0, -30.24, NASDAQ Global,2018-08-21,06:47:01
New England Realty Associates Un, NEN, 64.55, 65.25, 62.0, 64.1, -1.9, -2.88, 3548, 75.25, 62.0, 1.2, 1.87, 3.95, -12.61, NYSE American,2018-08-21,06:47:01
Kingstone, KINS, 17.05, 17.36, 16.55, 16.8, -0.5, -2.89, 17745, 21.7, 13.21, 0.4, 2.38, 30.0, -10.64, NASDAQ Capital,2018-08-21,06:47:01
HopFed Bancorp, HFBC, 16.75, 16.75, 16.75, 16.75, -0.5, -2.9, 722, 17.75, 13.51, 0.28, 1.67, 23.45, 18.79, NASDAQ Global,2018-08-21,06:47:01
Pacira Pharmaceuticals, PCRX, 46.65, 46.65, 44.8, 45.0, -1.35, -2.91, 546730, 48.4, 26.95, 0.0, 0.0, 0.0, -1.42, NASDAQ Global,2018-08-21,06:47:01
Tidewater WT Series A, TDW%A, 4.12, 4.12, 4.01, 4.01, -0.12, -2.91, 4713, 5.39, 1.12, 0.0, 0.0, 0.0, 68.49, NYSE,2018-08-21,06:47:01
Nortech Systems, NSYS, 4.15, 4.15, 4.0, 4.0, -0.12, -2.91, 61724, 8.08, 2.77, 0.0, 0.0, 0.0, 3.63, NASDAQ Capital,2018-08-21,06:47:01
Seaspan, SSW, 8.91, 8.98, 8.63, 8.64, -0.26, -2.92, 574529, 10.72, 5.5, 0.5, 5.79, 6.6, 28.0, NYSE,2018-08-21,06:47:01
Zuora, ZUO, 29.9, 29.99, 28.05, 28.3, -0.85, -2.92, 968936, 37.78, 18.75, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-21,06:47:01
Takung Art, TKAT, 0.89, 0.98, 0.89, 0.95, -0.03, -2.92, 27685, 5.05, 0.89, 0.0, 0.0, 0.0, -62.19, NYSE American,2018-08-21,06:47:01
Biohaven Pharmaceutical Holding, BHVN, 34.78, 35.42, 33.42, 33.84, -1.02, -2.93, 170930, 44.28, 16.5, 0.0, 0.0, 0.0, 25.43, NYSE,2018-08-21,06:47:01
Jounce Therapeutics, JNCE, 7.49, 7.5, 7.17, 7.27, -0.22, -2.94, 215172, 29.25, 6.56, 0.0, 0.0, 0.0, -42.98, NASDAQ Global,2018-08-21,06:47:01
Entera Bio, ENTX, 4.51, 4.97, 4.51, 4.95, -0.15, -2.94, 5015, 7.6, 4.5, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-21,06:47:01
Yatra Online, YTRA, 5.11, 5.17, 4.76, 4.96, -0.15, -2.94, 318168, 12.17, 4.76, 0.0, 0.0, 0.0, -33.69, NASDAQ Capital,2018-08-21,06:47:01
Ballantyne Strong, BTN, 4.9, 5.0, 4.85, 4.95, -0.15, -2.94, 2350, 6.7, 3.95, 0.0, 0.0, 0.0, 6.45, NYSE American,2018-08-21,06:47:01
Volt Information Sciences, VISI, 3.4, 3.45, 3.05, 3.3, -0.1, -2.94, 36933, 4.9, 2.15, 0.0, 0.0, 4.37, -13.16, NYSE American,2018-08-21,06:47:01
T2 Biosystems, TTOO, 6.5, 6.51, 6.17, 6.26, -0.19, -2.95, 469832, 9.98, 3.6, 0.0, 0.0, 0.0, 51.94, NASDAQ Global,2018-08-21,06:47:01
Intermolecular, IMI, 1.33, 1.39, 1.3, 1.31, -0.04, -2.96, 84350, 1.98, 0.86, 0.0, 0.0, 0.0, -4.38, NASDAQ Global,2018-08-21,06:47:01
PAVmed WT Z, PAVMZ, 0.5, 0.53, 0.5, 0.53, -0.02, -2.97, 28000, 1.3, 0.23, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-21,06:47:01
Spark Therapeutics, ONCE, 61.68, 61.87, 59.33, 59.53, -1.84, -3.0, 439072, 96.59, 41.06, 0.0, 0.0, 0.0, 15.77, NASDAQ Global,2018-08-21,06:47:01
Virco Manufacturing, VIRC, 5.05, 5.1, 4.85, 4.85, -0.15, -3.0, 21982, 6.05, 3.95, 0.06, 1.24, 0.0, -3.96, NASDAQ Global,2018-08-21,06:47:01
Collplant Holdings ADR, CLGN, 5.65, 5.79, 5.45, 5.5, -0.17, -3.0, 7732, 9.34, 4.7, 0.0, 0.0, 0.0, -37.85, NASDAQ Capital,2018-08-21,06:47:01
Netlist, NLST, 0.13, 0.13, 0.11, 0.12, -0.0, -3.0, 1608977, 0.82, 0.1, 0.0, 0.0, 0.0, -61.11, NASDAQ Capital,2018-08-21,06:47:01
Karyopharm Therapeutics, KPTI, 17.81, 17.9, 17.11, 17.36, -0.54, -3.02, 230252, 20.39, 8.0, 0.0, 0.0, 0.0, 80.83, NASDAQ Global,2018-08-21,06:47:01
Vascular Biogenics, VBLT, 1.7, 1.7, 1.55, 1.6, -0.05, -3.03, 293024, 9.05, 1.55, 0.0, 0.0, 0.0, -77.46, NASDAQ Global,2018-08-21,06:47:01
eMagin, EMAN, 1.6, 1.65, 1.6, 1.6, -0.05, -3.03, 78427, 2.3, 1.23, 0.0, 0.0, 0.0, -3.03, NYSE American,2018-08-21,06:47:01
Amarin ADR, AMRN, 2.96, 2.98, 2.79, 2.87, -0.09, -3.04, 2452312, 4.6, 2.35, 0.0, 0.0, 0.0, -28.43, NASDAQ Global,2018-08-21,06:47:01
ADMA Biologics, ADMA, 5.52, 5.68, 5.22, 5.43, -0.17, -3.04, 394000, 6.86, 2.01, 0.0, 0.0, 0.0, 69.16, NASDAQ Capital,2018-08-21,06:47:01
Durect, DRRX, 1.32, 1.33, 1.27, 1.27, -0.04, -3.05, 257969, 2.55, 0.75, 0.0, 0.0, 0.0, 37.77, NASDAQ Global,2018-08-21,06:47:01
Electrameccanica Vehicles WT, SOLOW, 0.7, 0.75, 0.6, 0.68, -0.02, -3.06, 113820, 0.78, 0.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-21,06:47:01
Ascendis Pharma ADR, ASND, 71.6, 72.47, 69.14, 69.32, -2.2, -3.08, 44902, 76.29, 26.3, 0.0, 0.0, 0.0, 73.04, NASDAQ Global,2018-08-21,06:47:01
IRSA Propiedades Comerciales ADR, IRCP, 28.14, 28.14, 28.0, 28.0, -0.89, -3.08, 882, 64.68, 27.29, 2.47, 8.81, 1.23, -50.44, NASDAQ Global,2018-08-21,06:47:01
InfuSystems Holdings, INFU, 3.2, 3.2, 3.15, 3.15, -0.1, -3.08, 8979, 3.6, 1.75, 0.0, 0.0, 0.0, 36.96, NYSE American,2018-08-21,06:47:01
CBAK Energy Technology, CBAK, 0.67, 0.68, 0.62, 0.63, -0.02, -3.09, 11742, 2.35, 0.49, 0.0, 0.0, 0.0, -57.22, NASDAQ Global,2018-08-21,06:47:01
Northwest Pipe, NWPX, 17.44, 17.44, 16.76, 16.91, -0.54, -3.09, 36532, 22.0, 14.6, 0.0, 0.0, 0.0, -11.65, NASDAQ Global,2018-08-21,06:47:01
MBIA, MBI, 11.04, 11.09, 10.65, 10.66, -0.34, -3.09, 1085753, 11.62, 6.04, 0.0, 0.0, 0.0, 45.63, NYSE,2018-08-21,06:47:01
Nxt-ID, NXTD, 1.59, 1.6, 1.56, 1.57, -0.05, -3.09, 61853, 8.59, 1.01, 0.0, 0.0, 0.0, -55.14, NASDAQ Capital,2018-08-21,06:47:01
Seres Therapeutics, MCRB, 8.1, 8.1, 7.69, 7.81, -0.25, -3.1, 65046, 17.42, 6.65, 0.0, 0.0, 0.0, -22.98, NASDAQ Global,2018-08-21,06:47:01
Catalyst Pharmaceuticals, CPRX, 2.91, 2.93, 2.81, 2.81, -0.09, -3.1, 162495, 4.51, 2.18, 0.0, 0.0, 0.0, -28.13, NASDAQ Capital,2018-08-21,06:47:01
Ideal Power, IPWR, 0.68, 0.68, 0.64, 0.66, -0.02, -3.1, 51913, 2.94, 0.62, 0.0, 0.0, 0.0, -53.52, NASDAQ Capital,2018-08-21,06:47:01
IsoRay, ISR, 0.58, 0.58, 0.54, 0.55, -0.02, -3.1, 495215, 1.22, 0.36, 0.0, 0.0, 0.0, 37.59, NYSE American,2018-08-21,06:47:01
Motif Bio ADR, MTFB, 8.8, 8.82, 8.6, 8.62, -0.28, -3.12, 1614, 13.75, 6.84, 0.0, 0.0, 0.0, -20.24, NASDAQ Capital,2018-08-21,06:47:01
Regalwood Global Energy WT, RWGE%, 1.58, 1.59, 1.55, 1.55, -0.05, -3.13, 1306, 1.6, 0.98, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-21,06:47:01
Bioanalytical Systems, BASI, 1.55, 1.56, 1.5, 1.55, -0.05, -3.13, 35411, 2.95, 1.37, 0.0, 0.0, 46.97, -36.73, NASDAQ Capital,2018-08-21,06:47:01
Quorum Health, QHC, 4.1, 4.19, 3.95, 3.98, -0.13, -3.16, 236406, 10.0, 3.8, 0.0, 0.0, 0.0, -36.22, NYSE,2018-08-21,06:47:01
Dynavax Technologies, DVAX, 12.6, 12.8, 12.07, 12.2, -0.4, -3.17, 1069366, 24.45, 12.07, 0.0, 0.0, 0.0, -34.76, NASDAQ Capital,2018-08-21,06:47:01
BioPharmX, BPMX, 0.17, 0.17, 0.16, 0.16, -0.01, -3.17, 1842410, 0.39, 0.1, 0.0, 0.0, 0.0, 44.28, NYSE American,2018-08-21,06:47:01
Essa Pharma, EPIX, 3.19, 3.29, 3.05, 3.05, -0.1, -3.18, 2948, 12.74, 2.0, 0.0, 0.0, 0.0, -30.46, NASDAQ Capital,2018-08-21,06:47:01
Loma Negra Compania Industrial Argentina ADR, LOMA, 9.06, 9.06, 8.7, 8.77, -0.29, -3.2, 459996, 26.89, 8.52, 0.0, 0.0, 10.68, -61.94, NYSE,2018-08-21,06:47:01
Qumu, QUMU, 2.5, 2.51, 2.41, 2.41, -0.08, -3.21, 4830, 3.28, 1.42, 0.0, 0.0, 0.0, 1.69, NASDAQ Capital,2018-08-21,06:47:01
Trinity Biotech ADR, TRIB, 4.03, 4.03, 3.82, 3.91, -0.13, -3.22, 27321, 6.54, 3.82, 0.22, 5.63, 29.55, -23.33, NASDAQ Global,2018-08-21,06:47:01
Egalet, EGLT, 0.3, 0.3, 0.28, 0.29, -0.01, -3.22, 344842, 1.59, 0.27, 0.0, 0.0, 0.0, -71.16, NASDAQ Capital,2018-08-21,06:47:01
Calyxt, CLXT, 17.67, 17.67, 17.0, 17.1, -0.57, -3.23, 52446, 31.89, 12.15, 0.0, 0.0, 0.0, -22.38, NASDAQ Global,2018-08-21,06:47:01
Clarus, CLAR, 10.95, 11.0, 10.38, 10.5, -0.35, -3.23, 204956, 11.0, 6.0, 0.0, 0.0, 80.77, 33.76, NASDAQ Global,2018-08-21,06:47:01
SPI Energy, SPI, 0.3, 0.3, 0.28, 0.28, -0.01, -3.23, 121332, 2.61, 0.27, 0.0, 0.0, 0.0, -55.97, NASDAQ Global,2018-08-21,06:47:01
Steel Connect, STCN, 2.18, 2.19, 2.1, 2.1, -0.07, -3.23, 48439, 2.9, 1.49, 0.0, 0.0, 5.12, -15.66, NASDAQ Global,2018-08-21,06:47:01
Danaos, DAC, 1.55, 1.58, 1.45, 1.5, -0.05, -3.23, 145570, 2.5, 1.05, 0.0, 0.0, 2.05, 3.45, NYSE,2018-08-21,06:47:01
Kayne Anderson Acquisition WT, KAACW, 1.5, 1.5, 1.5, 1.5, -0.05, -3.23, 6000, 1.75, 0.59, 0.0, 0.0, 0.0, 76.47, NASDAQ Capital,2018-08-21,06:47:01
Grupo Financiero Galicia ADR, GGAL, 29.35, 29.62, 27.66, 28.34, -0.95, -3.24, 1071934, 73.45, 27.66, 0.36, 1.28, 7.14, -56.96, NASDAQ Capital,2018-08-21,06:47:01
PagSeguro Digital, PAGS, 26.8, 27.28, 25.69, 25.89, -0.87, -3.25, 2016752, 39.97, 24.57, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-21,06:47:01
Aqua Metals, AQMS, 2.5, 2.53, 2.32, 2.38, -0.08, -3.25, 268583, 8.17, 1.42, 0.0, 0.0, 0.0, 11.74, NASDAQ Capital,2018-08-21,06:47:01
Arcimoto, FUV, 4.0, 4.11, 3.87, 3.87, -0.13, -3.25, 16276, 6.35, 2.26, 0.0, 0.0, 0.0, -3.49, NASDAQ Capital,2018-08-21,06:47:01
Ceragon Networks, CRNT, 3.39, 3.45, 3.25, 3.26, -0.11, -3.26, 450752, 4.15, 1.64, 0.0, 0.0, 16.3, 64.65, NASDAQ Global,2018-08-21,06:47:01
JMP Group, JMP, 5.5, 5.5, 5.31, 5.32, -0.18, -3.26, 38075, 5.78, 4.92, 0.36, 6.77, 0.0, -4.99, NYSE,2018-08-21,06:47:01
HomeTown Bankshares, HMTA, 13.07, 13.07, 13.07, 13.07, -0.44, -3.26, 1129, 15.79, 10.73, 0.16, 1.22, 21.78, 16.97, NASDAQ Capital,2018-08-21,06:47:01
Enservco, ENSV, 0.7, 0.73, 0.68, 0.71, -0.02, -3.26, 471583, 1.5, 0.3, 0.0, 0.0, 0.0, 9.71, NYSE American,2018-08-21,06:47:01
Homology Medicines, FIXX, 16.21, 16.23, 15.07, 15.66, -0.53, -3.27, 112304, 24.4, 15.07, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-21,06:47:01
Mitcham Industries, MIND, 3.77, 3.9, 3.75, 3.85, -0.13, -3.27, 3245, 4.57, 2.82, 0.0, 0.0, 0.0, 21.45, NASDAQ Global,2018-08-21,06:47:01
Novan, NOVN, 2.7, 2.7, 2.37, 2.37, -0.08, -3.27, 120497, 7.33, 2.37, 0.0, 0.0, 0.0, -43.84, NASDAQ Global,2018-08-21,06:47:01
Otonomy, OTIC, 3.1, 3.1, 2.9, 2.95, -0.1, -3.28, 147160, 21.15, 2.8, 0.0, 0.0, 0.0, -46.85, NASDAQ Global,2018-08-21,06:47:01
Avalon Holdings, AWX, 3.86, 4.0, 3.77, 3.83, -0.13, -3.28, 162434, 20.2, 1.83, 0.0, 0.0, 47.88, 91.5, NYSE American,2018-08-21,06:47:01
VirnetX Holding, VHC, 3.0, 3.15, 2.95, 2.95, -0.1, -3.28, 296128, 8.75, 2.1, 0.0, 0.0, 0.0, -20.27, NYSE American,2018-08-21,06:47:01
Greentree Hospitality Group ADR, GHG, 14.66, 14.75, 14.0, 14.09, -0.48, -3.29, 97087, 25.1, 10.75, 0.0, 0.0, 30.85, 0.0, NYSE,2018-08-21,06:47:01
Ability, ABIL, 4.7, 4.99, 4.35, 4.55, -0.16, -3.29, 386206, 14.55, 2.14, 0.0, 0.0, 0.0, 3.41, NASDAQ Capital,2018-08-21,06:47:01
Arbutus Biopharma, ABUS, 9.05, 9.1, 8.65, 8.8, -0.3, -3.3, 142384, 12.6, 3.45, 0.0, 0.0, 0.0, 74.26, NASDAQ Global,2018-08-21,06:47:01
Fate Therapeutics, FATE, 11.2, 11.26, 10.78, 10.83, -0.37, -3.3, 283136, 14.45, 2.81, 0.0, 0.0, 0.0, 77.25, NASDAQ Global,2018-08-21,06:47:01
Restoration Robotics, HAIR, 1.8, 1.82, 1.71, 1.75, -0.06, -3.31, 185846, 11.95, 1.45, 0.0, 0.0, 0.0, -61.96, NASDAQ Global,2018-08-21,06:47:01
EnSync, ESNC, 0.35, 0.35, 0.34, 0.34, -0.01, -3.32, 28267, 0.65, 0.31, 0.0, 0.0, 17.16, -13.55, NYSE American,2018-08-21,06:47:01
AVROBIO, AVRO, 40.99, 40.99, 37.68, 38.67, -1.33, -3.33, 51033, 44.01, 26.51, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-21,06:47:01
Akcea Therapeutics, AKCA, 36.0, 36.49, 34.1, 34.69, -1.2, -3.34, 191189, 40.75, 13.94, 0.0, 0.0, 0.0, 99.83, NASDAQ Global,2018-08-21,06:47:01
RISE Education Cayman ADR, REDU, 10.73, 10.95, 10.57, 10.66, -0.37, -3.35, 72560, 18.6, 9.5, 0.0, 0.0, 0.0, -27.92, NASDAQ Global,2018-08-21,06:47:01
Sesen Bio, SESN, 1.78, 1.8, 1.67, 1.72, -0.06, -3.37, 1072867, 3.5, 0.63, 0.0, 0.0, 0.0, 112.08, NASDAQ Global,2018-08-21,06:47:01
SenesTech, SNES, 0.91, 0.91, 0.85, 0.86, -0.03, -3.37, 479208, 3.87, 0.3, 0.0, 0.0, 0.0, 19.44, NASDAQ Capital,2018-08-21,06:47:01
Ligand Pharmaceuticals, LGND, 248.21, 249.43, 236.39, 239.57, -8.41, -3.39, 345617, 255.38, 123.11, 0.0, 0.0, 49.44, 74.96, NASDAQ Global,2018-08-21,06:47:01
Sanchez Midstream Partners, SNMP, 10.45, 10.45, 9.7, 9.95, -0.35, -3.39, 154303, 13.25, 9.35, 1.8, 18.12, 0.0, -10.36, NYSE American,2018-08-21,06:47:01
Farmland Partners, FPI, 7.07, 7.08, 6.74, 6.79, -0.24, -3.41, 317089, 9.68, 5.15, 0.2, 2.95, 0.0, -21.77, NYSE,2018-08-21,06:47:01
Northern Technologies International, NTIC, 35.35, 35.49, 33.8, 33.9, -1.2, -3.42, 6235, 41.9, 15.75, 0.4, 1.18, 26.28, 36.97, NASDAQ Global,2018-08-21,06:47:01
Vanda Pharmaceuticals, VNDA, 21.95, 22.1, 20.81, 21.1, -0.75, -3.43, 425916, 23.35, 11.9, 0.0, 0.0, 2110.0, 38.82, NASDAQ Global,2018-08-21,06:47:01
Far Point Acquisition WT, FPAC%, 1.68, 1.7, 1.67, 1.69, -0.06, -3.43, 57000, 2.21, 1.25, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-21,06:47:01
Solid Biosciences, SLDB, 39.98, 40.59, 37.95, 38.23, -1.36, -3.44, 91726, 54.84, 6.83, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-21,06:47:01
China Internet Nationwide Financial Services, CIFS, 14.55, 14.55, 13.67, 14.09, -0.5, -3.45, 32796, 66.1, 12.06, 0.0, 0.0, 0.0, -66.42, NASDAQ Global,2018-08-21,06:47:01
NovaGold Resources, NG, 3.77, 3.83, 3.63, 3.64, -0.13, -3.45, 1509298, 5.04, 3.35, 0.0, 0.0, 0.0, -7.38, NYSE American,2018-08-21,06:47:01
Zealand Pharma ADR, ZEAL, 13.82, 14.15, 13.63, 13.63, -0.49, -3.47, 624, 20.37, 12.01, 0.0, 0.0, 0.0, 0.22, NASDAQ Global,2018-08-21,06:47:01
Genetic Technologies ADR, GENE, 1.15, 1.16, 1.11, 1.11, -0.04, -3.48, 52809, 2.05, 0.7, 0.0, 0.0, 0.0, -4.31, NASDAQ Capital,2018-08-21,06:47:01
resTORbio, TORC, 10.69, 11.25, 10.13, 10.24, -0.37, -3.49, 83990, 21.1, 7.55, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-21,06:47:01
CUI Global, CUI, 2.29, 2.35, 2.19, 2.21, -0.08, -3.49, 29787, 4.35, 2.14, 0.0, 0.0, 0.0, -19.64, NASDAQ Capital,2018-08-21,06:47:01
Infinity Pharmaceuticals, INFI, 1.99, 1.99, 1.86, 1.93, -0.07, -3.5, 244468, 3.75, 0.93, 0.0, 0.0, 0.0, -4.93, NASDAQ Global,2018-08-21,06:47:01
Mogo Finance Technology, MOGO, 3.57, 3.63, 3.55, 3.56, -0.13, -3.5, 10612, 6.85, 2.21, 0.0, 0.0, 0.0, -26.58, NASDAQ Capital,2018-08-21,06:47:01
Opiant Pharmaceuticals, OPNT, 16.41, 16.41, 15.2, 15.71, -0.57, -3.5, 10162, 51.9, 12.75, 0.0, 0.0, 0.0, -31.61, NASDAQ Capital,2018-08-21,06:47:01
Neos Therapeutics, NEOS, 5.7, 5.9, 5.4, 5.5, -0.2, -3.51, 166475, 13.15, 5.3, 0.0, 0.0, 0.0, -46.08, NASDAQ Global,2018-08-21,06:47:01
Talos Energy, TALO, 31.54, 31.61, 30.26, 30.33, -1.11, -3.53, 133871, 40.14, 23.52, 0.0, 0.0, 0.0, -5.69, NYSE,2018-08-21,06:47:01
Optical Cable, OCC, 3.55, 3.63, 3.55, 3.55, -0.13, -3.54, 824, 4.3, 2.13, 0.0, 0.0, 0.0, 47.47, NASDAQ Global,2018-08-21,06:47:01
Viking Therapeutics, VKTX, 10.53, 10.56, 10.0, 10.08, -0.37, -3.54, 1943735, 13.43, 0.97, 0.0, 0.0, 0.0, 148.28, NASDAQ Global,2018-08-21,06:47:01
ENDRA Life Sciences, NDRA, 2.56, 2.67, 2.41, 2.6, -0.1, -3.54, 73786, 5.88, 1.55, 0.0, 0.0, 0.0, -46.51, NASDAQ Capital,2018-08-21,06:47:01
Radnet, RDNT, 14.15, 14.2, 13.45, 13.6, -0.5, -3.55, 150028, 15.5, 8.25, 0.0, 0.0, 0.0, 34.65, NASDAQ Global,2018-08-21,06:47:01
Flexion Therapeutics, FLXN, 22.08, 22.08, 20.83, 21.15, -0.78, -3.56, 594227, 32.25, 19.06, 0.0, 0.0, 0.0, -15.54, NASDAQ Global,2018-08-21,06:47:01
SMTC, SMTX, 2.8, 2.8, 2.67, 2.7, -0.1, -3.57, 68171, 3.18, 1.24, 0.0, 0.0, 0.0, 42.81, NASDAQ Global,2018-08-21,06:47:01
Stellar Biotechnologies, SBOT, 1.39, 1.41, 1.33, 1.35, -0.05, -3.57, 71584, 10.14, 1.32, 0.0, 0.0, 0.0, -76.19, NASDAQ Capital,2018-08-21,06:47:01
AutoWeb, AUTO, 3.69, 3.69, 3.41, 3.5, -0.13, -3.58, 28357, 9.91, 2.88, 0.0, 0.0, 0.0, -61.15, NASDAQ Capital,2018-08-21,06:47:01
Zymeworks, ZYME, 14.1, 14.1, 13.6, 13.67, -0.51, -3.6, 42126, 29.0, 6.76, 0.0, 0.0, 0.0, 80.03, NYSE,2018-08-21,06:47:01
